URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,0,0,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,1,0,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,12,,2,0,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,15,,3,0,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,4,0,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,9,,5,0,,person
http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",US,75,0.9765329824612266,5,0,,place
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,6,0,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,0,3,,person
,,Nilda Alicea,42,,0,3,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,1,3,,person
http://dbpedia.org/resource/Lower_East_Side,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Lower East Side,19,1.0,1,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
http://dbpedia.org/resource/Manhattan,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Manhattan,38,0.999089228696439,1,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,2,3,,person
http://dbpedia.org/resource/Claudette_Rogers_Robinson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Claudette,28,0.9661721141888644,2,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,3,3,,person
,,Joe Felix,80,,3,3,,person
http://dbpedia.org/resource/Felix_Mendelssohn,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Felix,84,0.53333844047835,3,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,4,3,,person
http://dbpedia.org/resource/Brooklyn,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Brooklyn,35,0.99980449513529,4,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,5,3,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,6,3,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,7,3,,person
http://dbpedia.org/resource/Purple_martin,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Martin,0,0.6782624251670283,8,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,57,,8,3,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,27,,9,3,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,10,3,,person
http://dbpedia.org/resource/Israel,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Israel,79,0.9998785713976908,10,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,0,,11,3,,person
http://dbpedia.org/resource/Lower_East_Side,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Lower East Side,75,1.0,11,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
http://dbpedia.org/resource/Hollywood,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,111,0.9792394470887082,11,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,27,,12,3,,person
https://www.wikidata.org/wiki/Q37130115,Q37130115,Bailon,50,,14,3,,person
http://dbpedia.org/resource/Kiely_Williams,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Kiely Williams,0,1.0,15,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Naturi_Naughton,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Naturi Naughton,19,1.0,15,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,90,0.9999717538355276,20,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",place
http://dbpedia.org/resource/Jessica_Simpson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Jessica Simpson,128,1.0,21,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Michael_Jackson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Michael Jackson,60,1.0,22,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Frank_Usher,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Usher,77,0.8567101027716806,22,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Luther_Vandross,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Luther Vandross,94,1.0,22,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Celine_Dion,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Celine Dion,111,1.0,22,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Mariah_Carey,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Mariah Carey,127,1.0,22,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Romeo_Miller,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Lil' Romeo,37,1.0,23,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
http://dbpedia.org/resource/Nick_Cannon,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Nick Cannon,52,1.0,23,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
"http://dbpedia.org/resource/Walden,_Ontario","Wikidata:Q532,Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Village",Naughton,84,0.8852556798320997,29,3,"== Life and career == | === 1983–2002: Early life, career beginnings, and 3LW ===",person
