URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Nikolaus_Dumba,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Nikolaus Dumba,0,1.0,0,0,,person
http://dbpedia.org/resource/Greece,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Greece,92,0.9976661027561872,1,0,,place
https://www.wikidata.org/wiki/Q44269,Q44269,Nikolaus,9,,0,2,,person
http://dbpedia.org/resource/Vienna,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Vienna,52,0.99999990734256,0,2,== Biography ==,place
http://dbpedia.org/resource/Vlasti,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Vlasti,78,1.0,0,2,== Biography ==,place
http://dbpedia.org/resource/Ottoman_Empire,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Ottoman Empire,130,0.9999984726742082,0,2,== Biography ==,place
https://www.wikidata.org/wiki/Q44269,Q44269,Nikolaus,0,,1,2,,person
http://dbpedia.org/resource/Athens,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Athens,186,0.999997007159424,1,2,== Biography ==,place
https://www.wikidata.org/wiki/Q44269,Q44269,Nikolaus,9,,2,2,,person
http://dbpedia.org/resource/Egypt,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Egypt,27,0.994397178347124,2,2,== Biography ==,place
http://dbpedia.org/resource/Tattendorf,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Tattendorf,70,0.9999999764853272,0,3,== Biography ==,place
http://dbpedia.org/resource/Austria-Hungary,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Austria-Hungary,25,0.9999872085464284,0,4,== Biography ==,place
http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,66,0.999908443712313,0,4,== Biography ==,place
http://dbpedia.org/resource/Hans_Makart,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Artist",Hans Makart,25,1.0,0,6,== Patron ==,person
http://dbpedia.org/resource/Gustav_Klimt,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Artist",Gustav Klimt,38,1.0,0,6,== Patron ==,person
http://dbpedia.org/resource/Carl_Kundmann,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Carl Kundmann,55,1.0,0,6,== Patron ==,person
http://dbpedia.org/resource/Contemporary_art,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",contemporary art,98,0.9999727022034904,0,6,== Patron ==,person
https://www.wikidata.org/wiki/Q5206300,Q5206300,Dumba,0,,0,7,,person
https://www.wikidata.org/wiki/Q5206300,Q5206300,Dumba,11,,1,7,,person
http://dbpedia.org/resource/Franz_Schubert,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Franz Schubert,13,0.9999999999478746,2,7,== Patron ==,person
http://dbpedia.org/resource/Franz_Schubert,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Schubert,60,0.9999953178346224,3,7,== Patron ==,person
