URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Blaze_Ya_Dead_Homie,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Chris Rouleau,0,1.0,0,0,,person
http://dbpedia.org/resource/Roger_Clemens,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q10871364,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:BaseballPlayer",Clemens,119,0.9916232822263404,0,0,,place
http://dbpedia.org/resource/Michigan,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,128,0.9978829261165174,0,0,,place
http://dbpedia.org/resource/Blaze_Ya_Dead_Homie,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Chris Rouleau,70,,1,0,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,0,3,,person
http://dbpedia.org/resource/Detroit,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Detroit,117,0.9998464176695946,0,3,== Biography == | === Pre-Psychopathic years (1993–1997) ===,place
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,1,3,,person
,,Psycho C.,83,,1,3,,person
"http://dbpedia.org/resource/Roseville,_California","Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Roseville,144,0.7202560697385806,1,3,== Biography == | === Pre-Psychopathic years (1993–1997) ===,place
http://dbpedia.org/resource/Michigan,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Michigan,154,0.9982387363271976,1,3,== Biography == | === Pre-Psychopathic years (1993–1997) ===,place
http://dbpedia.org/resource/Anybody_Killa,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",James Lowery,177,1.0,1,3,== Biography == | === Pre-Psychopathic years (1993–1997) ===,person
http://dbpedia.org/resource/The_R.O.C._(rapper),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",The R.O.C.,24,0.9999999999999432,2,3,== Biography == | === Pre-Psychopathic years (1993–1997) ===,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,0,5,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,5,,1,5,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,2,5,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,3,5,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,9,,0,7,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,1,7,,person
,,Colton Grundy,0,,1,10,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,21,,0,11,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,2,11,,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,20,,3,11,,person
http://dbpedia.org/resource/Tupac_Shakur,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Tupac,110,0.9999999999828616,3,11,== Biography == | ==== Colton Grundy: The Undying  (2004–2006) ====,person
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,20,,0,13,,person
http://dbpedia.org/resource/Violent_J,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Violent J,52,1.0,2,13,== Biography == | ==== Clockwork Gray  (2007–2009) ====,person
http://dbpedia.org/resource/The_R.O.C._(rapper),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",The R.O.C.,0,0.9999999999999432,5,13,== Biography == | ==== Clockwork Gray  (2007–2009) ====,person
http://dbpedia.org/resource/Taiwan,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",R.O.C.,0,0.9999870730768456,7,13,== Biography == | ==== Clockwork Gray  (2007–2009) ====,place
http://dbpedia.org/resource/The_R.O.C._(rapper),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",The R.O.C.,3,0.9999999999999432,8,13,== Biography == | ==== Clockwork Gray  (2007–2009) ====,person
http://dbpedia.org/resource/Zodiac,"DBpedia:Place,DBpedia:Location,wikidata:Q486972,wikidata:Q41176",Zodiac,142,0.992495749622307,9,13,== Biography == | ==== Clockwork Gray  (2007–2009) ====,place
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,0,,0,15,,person
http://dbpedia.org/resource/Pennsylvania_State_Game_Lands_Number_52,"Wikidata:Q473972,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ProtectedArea",number 52,84,0.8494555495167768,0,15,== Biography == | ==== Gang Rags  (2010–2013) ====,place
https://www.wikidata.org/wiki/Q1916905,Q1916905,Rouleau,33,,1,15,,person
http://dbpedia.org/resource/Big_B_(rapper),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Big B,85,0.7911303173748246,3,15,== Biography == | ==== Gang Rags  (2010–2013) ====,person
http://dbpedia.org/resource/Blaze_Ya_Dead_Homie,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Blaze Ya Dead Homie,0,,0,17,,person
http://dbpedia.org/resource/Violent_J,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Joseph Bruce,15,1.0,1,17,== Biography == | ==== Leaving Psychopathic & independent releases (2013) ====,person
