URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
https://www.wikidata.org/wiki/Q24826,Q24826,Liverpool,0,,0,0,,place
https://www.wikidata.org/wiki/Q24826,Q24826,Liverpool,0,,1,0,,place
https://www.wikidata.org/wiki/Q24826,Q24826,Liverpool,10,,2,0,,place
https://www.wikidata.org/wiki/Q24826,Q24826,Liverpool,0,,3,0,,place
http://dbpedia.org/resource/John_Power_(musician),"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",John Power,50,0.9081289637335414,3,0,,person
http://dbpedia.org/resource/Paul_Weller,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Paul Weller,65,0.9999999998688196,3,0,,person
https://www.wikidata.org/wiki/Q1954096,Q1954096,Pilgrim,0,,0,2,,person
http://dbpedia.org/resource/Noel_Gallagher,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Noel Gallagher,73,0.9999993691576208,1,2,== Biography ==,person
https://www.wikidata.org/wiki/Q1954096,Q1954096,Pilgrim,19,,2,2,,person
http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,147,0.9165693084857538,2,2,== Biography ==,place
https://www.wikidata.org/wiki/Q1954096,Q1954096,Pilgrim,26,,3,2,,person
http://dbpedia.org/resource/Akeboshi,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Akeboshi,143,0.9999999840119076,3,2,== Biography ==,person
