URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Kyoko_Fukada,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Kyoko Fukada,0,1.0,0,0,,person
,,Fukada Kyōko,21,,0,0,,person
http://dbpedia.org/resource/Kyoko_Fukada,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Kyoko Fukada,0,,1,0,,person
http://dbpedia.org/resource/Empire_of_Japan,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Japan,3,0.6590390299248908,2,0,,place
http://dbpedia.org/resource/Kyoko_Fukada,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Kyoko Fukada,10,,2,0,,person
,,Fukakyon,59,,2,0,,person
http://dbpedia.org/resource/Kyoko_Fukada,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Kyoko Fukada,0,,3,0,,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,7,0.9450777055097492,0,2,== Biography ==,person
http://dbpedia.org/resource/Tokyo,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Tokyo,36,0.9999998503277508,0,2,== Biography ==,place
http://dbpedia.org/resource/Japan,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Japan,43,0.9999970974340388,0,2,== Biography ==,place
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,0,,1,2,,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,0,,2,2,,person
http://dbpedia.org/resource/Tomomi_Kahara,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Tomomi Kahara,33,1.0,2,2,== Biography ==,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,20,,3,2,,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,0,,4,2,,person
,,Kazune Mizuno,3,,5,2,,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,18,,5,2,,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,19,,6,2,,person
,,Kanae Sawaguchi,45,,6,2,,person
http://dbpedia.org/resource/Kyoko_Kimura,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,Wikidata:Q13474373,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:Wrestler",Kyoko,0,,7,2,,person
https://www.wikidata.org/wiki/Q1184763,Q1184763,Fukada,9,,0,3,,person
https://www.wikidata.org/wiki/Q1184763,Q1184763,Fukada,0,,1,3,,person
