URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Jeffrey_Hammond,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Jeffrey,0,0.7995364701706628,0,0,,person
https://www.wikidata.org/wiki/Q675248,Q675248,Timmons,0,,0,3,,person
https://www.wikidata.org/wiki/Q675248,Q675248,Timmons,41,,1,3,,person
http://dbpedia.org/resource/Los_Angeles,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Los Angeles,68,0.9999749508659068,1,3,== Career == | === Rise of 98 Degrees ===,place
https://www.wikidata.org/wiki/Q675248,Q675248,Timmons,9,,2,3,,person
https://www.wikidata.org/wiki/Q675248,Q675248,Timmons,0,,3,3,,person
http://dbpedia.org/resource/Justin_McElroy,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Justin,20,0.4115329094225184,3,3,== Career == | === Rise of 98 Degrees ===,person
http://dbpedia.org/resource/Nick_Lachey,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Nick Lachey,57,1.0,3,3,== Career == | === Rise of 98 Degrees ===,person
http://dbpedia.org/resource/Stevie_Wonder,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Stevie Wonder,129,1.0,5,3,== Career == | === Rise of 98 Degrees ===,person
http://dbpedia.org/resource/Nick_Lachey,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Nick Lachey,155,1.0,7,3,== Career == | === Rise of 98 Degrees ===,person
http://dbpedia.org/resource/Jim_Brickman,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Jim Brickman,49,1.0,1,5,== Career == | === Solo ventures ===,person
https://www.wikidata.org/wiki/Q675248,Q675248,Timmons,19,,0,6,,person
http://dbpedia.org/resource/Cincinnati,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Cincinnati,97,0.9998643832265698,0,6,== Career == | === Solo ventures ===,place
http://dbpedia.org/resource/Justin_I,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Royalty",Justin,128,0.610059652736409,0,6,== Career == | === Solo ventures ===,person
https://www.wikidata.org/wiki/Q675248,Q675248,Timmons,17,,1,6,,person
