URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Walter_Benjamin,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher",Benjamin,6,0.518878292673438,0,0,,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,15,0.9999999999998864,0,0,,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,0,0.9999999746934382,0,2,== Life and career ==,person
http://dbpedia.org/resource/Hippolyta,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Hippolyte,28,0.9412858615912132,1,2,== Life and career ==,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,38,1.0,1,2,== Life and career ==,person
http://dbpedia.org/resource/Charles_Gounod,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Charles Gounod,198,1.0,1,2,== Life and career ==,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,0,,2,2,,person
http://dbpedia.org/resource/Julie_Dorus-Gras,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Julie Dorus-Gras,77,1.0,2,2,== Life and career ==,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,0,,3,2,,person
http://dbpedia.org/resource/Jules_Massenet,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jules Massenet,59,1.0,3,2,== Life and career ==,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,9,,4,2,,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,8,,5,2,,person
http://dbpedia.org/resource/Paris,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Paris,108,0.9999318033399528,5,2,== Life and career ==,place
http://dbpedia.org/resource/Boston,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Boston,9,0.9998426539498028,6,2,== Life and career ==,place
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,17,,6,2,,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,53,0.9999999999999716,0,3,== Life and career ==,person
http://dbpedia.org/resource/Olivier_Alain,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Olivier,41,0.9995684004820186,1,3,== Life and career ==,person
http://dbpedia.org/resource/Jean_Langlais,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jean Langlais,59,1.0,1,3,== Life and career ==,person
http://dbpedia.org/resource/Jehan_Alain,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Jehan Alain,78,1.0,1,3,== Life and career ==,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,253,,1,3,,person
http://dbpedia.org/resource/Paul_Dukas,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Paul Dukas,15,1.0,2,3,== Life and career ==,person
http://dbpedia.org/resource/Jean_Roger-Ducasse,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jean Roger-Ducasse,30,1.0,2,3,== Life and career ==,person
http://dbpedia.org/resource/Marcel_Proust,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Marcel,66,0.9977962885105544,2,3,== Life and career ==,person
http://dbpedia.org/resource/Western_concert_flute,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",flute,108,0.8666376370374771,2,3,== Life and career ==,person
http://dbpedia.org/resource/Henri_Rabaud,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Rabaud,0,0.9999999998981366,0,5,== Compositions ==,person
