sentences,sentenceIndex,paragraphIndex,section,wikiId
"Charles Wright (born April 6, 1940) is an American singer, instrumentalist and songwriter.",0,0,N/A,60916321
He has been a member of various doo wop groups in the late 1950s and early 1960s as well as a solo artist in his own right.,1,0,N/A,60916321
"He is also the former leader and writer of hits for the group, Watts 103rd Street Rhythm Band.",2,0,N/A,60916321
==,0,1,== Background ==,60916321
Background ==,1,1,== Background ==,60916321
"Wright was born on April 6, 1940, in Clarksdale, Mississippi, United States.",0,2,== Background ==,60916321
"The seventh of twelve children, he was raised on a cotton plantation.",1,2,== Background ==,60916321
"Years later, he would refer the sharecropping era as ""The next shade after slavery"".",2,2,== Background ==,60916321
"According to the book Up from Where We've Come, the sharecropper that owned that plantation was a cruel man by the name of Edward Miles.",3,2,== Background ==,60916321
"When Wright was 12, the family moved to Los Angeles.",4,2,== Background ==,60916321
"Contrary to his father's rule of not allowing his children to listen to secular music, he began listening to popular music and became mesmerized by it.",5,2,== Background ==,60916321
Jesse Belvin was a singer that he heard on the radio was to have a significant influence on the young Wright and who became his mentor.,6,2,== Background ==,60916321
"After hearing Belvin on the radio, he looked up his number in the phone book and contacted him.",7,2,== Background ==,60916321
He was told by Belvin to stop copying his sound and find his own.,8,2,== Background ==,60916321
"Later, Belvin took Wright under his wing and helped him get started.",9,2,== Background ==,60916321
"This association lasted until 1960, but stopped because Belvin died in a car crash at the age of 27.",10,2,== Background ==,60916321
"The following year, Wright had his first hit record.",11,2,== Background ==,60916321
"Wright is best known for his role as band leader of the group Watts 103rd Street Rhythm Band, which had the classic 1971 hit ""Express Yourself"".",12,2,== Background ==,60916321
"He has been associated with Johnny Guitar Watson, touring with him and playing on early recordings by him.",13,2,== Background ==,60916321
He also added his vocals to an album by The Watsonian Institute.,14,2,== Background ==,60916321
"For a very brief period, Wright managed singer Bill Withers.",15,2,== Background ==,60916321
He is also the author of the book Up from Where We've Come.,16,2,== Background ==,60916321
==,0,3,== Career ==,60916321
Career ==,1,3,== Career ==,60916321
=== 1950s to 1960s ===,0,4,== Career == | === 1950s to 1960s ===,60916321
"Early in his career, he was a member of The Shields, an LA based doo wop group that recorded in the late 1950s and early 1960s.",0,5,== Career == | === 1950s to 1960s ===,60916321
Johnny Guitar Watson and Jesse Belvin had also been members of the group.,1,5,== Career == | === 1950s to 1960s ===,60916321
Wright took the lead when he replaced lead singer Frankie Erivin.,2,5,== Career == | === 1950s to 1960s ===,60916321
"According to Tony Hilder, Wright and Belvin sang on the recorded version of the Shield's release ""You Cheated"".",3,5,== Career == | === 1950s to 1960s ===,60916321
"The song bw ""That's the Way it's Gonna Be"" was released on Tender 513 in 1958.",4,5,== Career == | === 1950s to 1960s ===,60916321
"Also that year, a record that Write helped compose with Fred Lowery and Fred Stryker, ""No Other Love"" was recorded by The Blossoms and released on Capitol F4072.",5,5,== Career == | === 1950s to 1960s ===,60916321
Wright and Belvin became involved with A&R man Hilder who had worked for the Kent/Modern organization.,6,5,== Career == | === 1950s to 1960s ===,60916321
"With the assistance of Hilder, Wright penned ""You're Unforgettable"".",7,5,== Career == | === 1950s to 1960s ===,60916321
It was recorded by Billy Watkins.,8,5,== Career == | === 1950s to 1960s ===,60916321
"Released in 1959 on the Challenge label, it was backed with ""Rendezvous"", a Robert Hafner composition.",9,5,== Career == | === 1950s to 1960s ===,60916321
It was given a B+ rating by The Cash Box in its October 17 issue.,10,5,== Career == | === 1950s to 1960s ===,60916321
"It was also a prediction to do well by Billboard that month, and it was already charting locally that year.",11,5,== Career == | === 1950s to 1960s ===,60916321
"In early 1960, Hilder had come to San Luis Obispo to find a backing band to back Wright and Watkins on a tour.",12,5,== Career == | === 1950s to 1960s ===,60916321
Norman Knowles of The Revels offered up his band to back them but Hilder didn't take up his offer.,13,5,== Career == | === 1950s to 1960s ===,60916321
"Around 1962, a single ""Latinia"" bw ""Runky"" was released on Titanic 5003.",14,5,== Career == | === 1950s to 1960s ===,60916321
"According to Robert Dalley's book, Surfin' Guitars: Instrumental Surf Bands of the Sixties, the backing band was Bob Vaught's band, The Renegaids.",15,5,== Career == | === 1950s to 1960s ===,60916321
The A side was written by Thomas Nuñes and Mark Hilder while the B side was written by Wright along with B. Adkins and B. Morgan.,16,5,== Career == | === 1950s to 1960s ===,60916321
"By early 1966, and now recording as Charlie Wright, he had a single out on the Capitol label.",17,5,== Career == | === 1950s to 1960s ===,60916321
"Along with singles by The Mar-Keys and Percy Mayfield, Wright's single, ""Help Yourself"" was predicted to reach the R&B Singles chart.",18,5,== Career == | === 1950s to 1960s ===,60916321
"In 1969, Capitol released ""I Don't Have To Dream"" bw ""She Taught Me What Love"" by Bobby Sheen.",19,5,== Career == | === 1950s to 1960s ===,60916321
Wright wrote the A side song Wright and the B side he co-wrote with Sheen.,20,5,== Career == | === 1950s to 1960s ===,60916321
Wright also had played guitar in one of the bands Sheen was in.,21,5,== Career == | === 1950s to 1960s ===,60916321
=== 1970s,0,6,== Career == | === 1970s to present ===,60916321
to present,1,6,== Career == | === 1970s to present ===,60916321
===,2,6,== Career == | === 1970s to present ===,60916321
"By late August 1970, Charles Wright & the Watts 103rd Street Rhythm Band had entered the Billboard Soul Chart with ""Express Yourself"".",0,7,== Career == | === 1970s to present ===,60916321
It would eventually peak at No. 3 on the rhythm and blues chart and No. 12 on pop chart.,1,7,== Career == | === 1970s to present ===,60916321
This was one of about eight charting hits that he wrote for the band.,2,7,== Career == | === 1970s to present ===,60916321
==,0,8,== Discography ==,60916321
Discography ==,1,8,== Discography ==,60916321
==,0,9,== Other ==,60916321
Other ==,1,9,== Other ==,60916321
==,0,10,== References ==,60916321
References ==,1,10,== References ==,60916321
==,0,11,== External links ==,60916321
External links ==,1,11,== External links ==,60916321
"The Philadelphia Tribune: ""Charles Wright is still expressing himself"" by Bobbi Booker",0,12,== External links ==,60916321
45Cat:,0,13,== External links ==,60916321
Charles Wright,1,13,== External links ==,60916321
Charles Wright Interview NAMM Oral History Library (2020),0,14,== External links ==,60916321
