sentences,sentenceIndex,paragraphIndex,section,wikiId
"Michael Betancourt (born 1971) is a critical theorist, film theorist, art & film historian, and animator.",0,0,N/A,6281223
"His principal published works focus on the critique of digital capitalism, motion graphics, visual music, new media art, theory, and formalist study of motion pictures.",1,0,N/A,6281223
==,0,1,== Early life and education ==,6281223
Early life and education,1,1,== Early life and education ==,6281223
==,2,1,== Early life and education ==,6281223
Betancourt was born in New Jersey in 1971.,0,2,== Early life and education ==,6281223
"He enrolled at Temple University for film studies and received an MA in Film Studies at the University of Miami, studying under film historian William Rothman.",1,2,== Early life and education ==,6281223
He also received his Ph.,2,2,== Early life and education ==,6281223
"D degree from the University of Miami in Interdisciplinary Studies, focusing on Art History, Communications/Film Studies, and History.",3,2,== Early life and education ==,6281223
"In addition to scholarly work, he has written popular articles and reviews on art, art theory, and culture for magazines, including The Atlantic, Make Magazine, Miami Art Exchange and Art Scene.",0,3,== Early life and education ==,6281223
Betancourt's father is the archaeologist Philip P. Betancourt and his brother is the author John Gregory Betancourt.,0,4,== Early life and education ==,6281223
Michael spent his summers in both Crete and Greece and worked as a photographer on his father's excavation at Pseira.,1,4,== Early life and education ==,6281223
==,0,5,== Career ==,6281223
Career ==,1,5,== Career ==,6281223
"His first film exhibition was Archaeomodern, shown at the Ann Arbor Festival of Experimental Film in 1993.",0,6,== Career ==,6281223
"In 1995, his film, a self-referential film in 30 sentences, won a Director's Citation award at the Black Maria Film Festival.",1,6,== Career ==,6281223
"Other works have screened in Art Basel Miami Beach, Contemporary Art Ruhr, Athens Video Art Festival, Festival des Cinemas Differents de Paris, Anthology Film Archives, Millennium Film Workshop, the San Francisco Cinematheque's Crossroads, and Experiments in Cinema, among others.",2,6,== Career ==,6281223
His video Telemetry screened as an installation during the first Athens Video Art Festival.,3,6,== Career ==,6281223
"Other installations were site-specific: as part of Art Basel Miami Beach, the Sites-Miami project in 2004, and at the South Florida Art Center's 800 Lincoln Road exhibition space as part of the Face-to-Face series in 2011.",4,6,== Career ==,6281223
==,0,7,== Visual music ==,6281223
Visual music ==,1,7,== Visual music ==,6281223
Betancourt is both a historian and practitioner of visual music.,0,8,== Visual music ==,6281223
He exhibited his videos at visual music showcases such as the iotaCenter and SoundImageSound.,1,8,== Visual music ==,6281223
He created a system for designing abstract animations based on synesthesia that he uses in his animations.,2,8,== Visual music ==,6281223
Betancourt discovered that the inventor Mary Hallock-Greenewalt produced the earliest hand-painted films known to exist; these were used with the earliest version of her Sarabet machine that automatically synchronized colored lights with records.,0,9,== Visual music ==,6281223
The Sarabet device was an early music visualizer of the type now included with computer audio-players.,1,9,== Visual music ==,6281223
"Even though these films were not designed to be motion pictures themselves, they were created with templates and aerosol sprays, which produced repeating geometric patterns in the same way as the hand-painted films of Len Lye from the 1930s.",2,9,== Visual music ==,6281223
"He wrote a short monograph and a large collection of short essays, pictures, and other archival material about the visual music group Lumonics composed of Mel and Dorothy Tanner of South Florida.",0,10,== Visual music ==,6281223
Most of his other visual music-related scholarships take the form of anthologies of technology patents or reprints of earlier texts on visual music machines designed for live performance.,0,11,== Visual music ==,6281223
==,0,12,== Formalist motion pictures ==,6281223
Formalist motion pictures ==,1,12,== Formalist motion pictures ==,6281223
"Using psychological studies of motion perception, Betancourt argued that the motion seen in motion pictures is identical to the motion seen in paintings.",0,13,== Formalist motion pictures ==,6281223
"He terms this second type painterly motion and argues that the subjective viewer invents both kinds: ""Unlike motion in the real world that is physically eminent, the motion we see in movies and through the technique of painterly motion is entirely a result of human perception.",1,13,== Formalist motion pictures ==,6281223
"The motion we see does not exist outside our perception.""",2,13,== Formalist motion pictures ==,6281223
Work by painters Francis Bacon and Peter Paul Rubens present the type of motion effect identified by Betancourt as being psychologically the same as the real motion of actual objects in the world.,3,13,== Formalist motion pictures ==,6281223
Betancourt's construction of formalism suggests a broader scope for applications of film theory than simply motion pictures since it focuses on both painting and experimental film.,4,13,== Formalist motion pictures ==,6281223
"This approach was developed in his book, Structuring Time: notes on making movies.",5,13,== Formalist motion pictures ==,6281223
"He approaches the motion picture as a series of distinct, but related domains of aesthetic manipulation: camera, image, editing, projection, screen, and sound.",6,13,== Formalist motion pictures ==,6281223
His construction of formalist motion pictures argues against a medium-specific definition and chooses a broad description of formal potentials instead.,7,13,== Formalist motion pictures ==,6281223
===,0,14,== Formalist motion pictures == | === Glitch videos ===,6281223
Glitch videos ===,1,14,== Formalist motion pictures == | === Glitch videos ===,6281223
Betancourt has written about glitch art as both an artist and a critic and employs glitches in his videos.,0,15,== Formalist motion pictures == | === Glitch videos ===,6281223
"José Manuel García Perera, a Universidad de Sevilla painting professor, criticized Betancourt's work with glitch, stating:",1,15,== Formalist motion pictures == | === Glitch videos ===,6281223
"Michael Betancourt's video work, part of the so-called glitch art, which focuses on the failure that can occur within the digital realm, has been here the basis for a comparative study between different concepts of movement in art, as well as between a current and a past art, a comparison that allows us to see clearly how technological advances have produced radical changes in the physical, spatial and mobile nature of the artwork.",0,16,== Formalist motion pictures == | === Glitch videos ===,6281223
"Betancourt's investigation proposes a new kinetic art that becomes critical through error, mimics the real-time movement that contemporary culture demands, and uncovers the artificiality of images that mimic reality as if they wanted to replace it.""",1,16,== Formalist motion pictures == | === Glitch videos ===,6281223
The use of glitch art to create critical media is a focus of Betancourt's theoretical writing on glitch art.,2,16,== Formalist motion pictures == | === Glitch videos ===,6281223
"David Finkelstein, in writing about his glitch video series Going Somewhere on Film International, stated:",3,16,== Formalist motion pictures == | === Glitch videos ===,6281223
"In Betancourt's hands, data moshing becomes a form of cultural resistance.",0,17,== Formalist motion pictures == | === Glitch videos ===,6281223
"Instead of utilizing the smooth, illusionistic motion of digital cinema, which you would typically see in a commercial movie theater, he deliberately pulls apart the codes and exploits its errors to deconstruct the movies and show us how they do their tricks.",1,17,== Formalist motion pictures == | === Glitch videos ===,6281223
"He pulls apart the narrative tropes of Sci-Fi at the same time that he pulls apart the pictures, pixel by pixel, creating a radically open form that resists the hypnotic myth-making of Hollywood.",2,17,== Formalist motion pictures == | === Glitch videos ===,6281223
==,0,18,== The digital ==,6281223
The digital ==,1,18,== The digital ==,6281223
"In a series of articles collected as The Critique of Digital Capitalism, Betancourt criticized what he called the ""immaterialism"" of digital technology, specifically the claims that digital technology ends scarcity through being able to create value without expenditure, unlike the reality of limited resources, time, and expenses; it is based on denying the actual costs of access, creation, production, and maintenance of computer networks and technologies.",0,19,== The digital ==,6281223
"He sees the ""aura of the digital"" as both the capitalist fantasy of continuous expansion made possible by digital technology and as the anti-capitalism fantasy of a world without scarcity or needs for capitalist production.",1,19,== The digital ==,6281223
===,0,20,== The digital == | === The aura of information ===,6281223
The aura of information ===,1,20,== The digital == | === The aura of information ===,6281223
"Betancourt's concept of the ""aura of information"" is the separation made possible by digital technology of the information and the ways that information is carried by technology.",0,21,== The digital == | === The aura of information ===,6281223
This idea claims the digital transcends physical form by separating meaning from the physical objects that present meaningful information to its audience.,1,21,== The digital == | === The aura of information ===,6281223
"It is the tendency to ignore the particular physical details of how we encounter information, in favor of just paying attention to the information itself.",2,21,== The digital == | === The aura of information ===,6281223
===,0,22,== The digital == | === Digital capitalism ===,6281223
Digital capitalism =,1,22,== The digital == | === Digital capitalism ===,6281223
==,2,22,== The digital == | === Digital capitalism ===,6281223
"In ""Immaterial Value and Scarcity in Digital Capitalism,"" Betancourt proposed that the illusion of a rupture between physical and virtual production posed by the aura of the digital can be observed in the political economy of the United States, most especially in the Housing Bubble that burst in 2008.",0,23,== The digital == | === Digital capitalism ===,6281223
"His analysis states that ""Financial 'bubbles' are an inevitable result of a systemic shift focused on the generation of value through the semiotic exchange and transfer of immaterial assets.""",1,23,== The digital == | === Digital capitalism ===,6281223
"Several features marked this economy: (1) a disassociation between the physical commodity and its representation in financial markets that is global in scope, (2) a reliance on fiat currency, (3) a financialization of the economy based on debt.",2,23,== The digital == | === Digital capitalism ===,6281223
"Part of this analysis is a discussion of the relationship between affective labor and what he has termed ""agnotologic capitalism.""",0,24,== The digital == | === Digital capitalism ===,6281223
"Affective labor is the enabler for the creation of the bubbles that are characteristic of the digital capitalist economy, Where the reduction of alienation is a precondition for the elimination of dissent.",1,24,== The digital == | === Digital capitalism ===,6281223
Affective labor is part of a larger activity where the population is distracted by affective pursuits and fantasies of economic advancement.,2,24,== The digital == | === Digital capitalism ===,6281223
===,0,25,== The digital == | === Automated labor ===,6281223
Automated labor ===,1,25,== The digital == | === Automated labor ===,6281223
Automation is a recurring theme in Betancourt's discussion of digital technology and capitalism.,0,26,== The digital == | === Automated labor ===,6281223
"In his discussion of the New Aesthetic, he argued that the transformations of production being created by computers and automated assembly lines belong to a larger shift in the digital capitalist economy:",1,26,== The digital == | === Automated labor ===,6281223
"The various artifacts brought together as the 'new aesthetic' are united by their orientation not towards human observation or functional utility, but rather by their invocation of productive values without human action -- the aura of the digital's separation of product from all that is required to produce it: labor, capital, resources.",0,27,== The digital == | === Automated labor ===,6281223
"This transition point marks a shift from the fragmentation of the assembly-line where tasks are organized around the repetitive action of masses of human labor (itself an organization that implies semiotic disassembly and standardization) to an automated fabrication where the design is generated on digital machines and then implemented by other digital machines without human labor in the fracture process; the necessity of human-as-designer thus comes into question as it is the only aspect of non-machine agency remaining, an element whose necessity is challenged by evolutionary algorithms and automated design.",1,27,== The digital == | === Automated labor ===,6281223
The replacement of human labor by automation poses a problem for capitalism according to Betancourt because capitalism is dependent on the exchange of labor for wages that are then spent purchasing the production of that labor.,0,28,== The digital == | === Automated labor ===,6281223
"The elimination of labor by automation follows what Betancourt has called a fundamental law of the ideology of automation: ""Anything that can be automated, will be.""",1,28,== The digital == | === Automated labor ===,6281223
"Following the automation of physical production, the transformation of formerly intellectual labor by ""autonomous production that began as a ""labor-saving"" procedure now saves all human labor in/as the productive machine: it is this specific dimension of automated (immaterial) labor using digital technology that reflects an ideology of production-without-consumption.""",0,29,== The digital == | === Automated labor ===,6281223
The elimination of labor by automated labor presents a paradox for Betancourt's digital capitalism because the wages paid to workers for their labor are the basic element around which all of capitalism is built.,1,29,== The digital == | === Automated labor ===,6281223
==,0,30,== As an artist ==,6281223
As an artist ==,1,30,== As an artist ==,6281223
Betancourt's movies are usually abstract and belong to the tradition of visual music.,0,31,== As an artist ==,6281223
He has claimed these videos are related to his work as a theorist.,1,31,== As an artist ==,6281223
"He has exhibited his work since 1992 when Archaeomodern screened at the Ann Arbor Film Festival; since then he has produced many videos that have screened on television and in festivals, galleries, and museums.",2,31,== As an artist ==,6281223
"He described his video Telemetry as ""a documentary whose subject is those things that fall outside our direct perception.",0,32,== As an artist ==,6281223
"It adopts an abstract form precisely because what is represented has no direct physical form... instead of our electronic intermediaries, satellite and deep-space probes, send back numerical data we interpret intellectually to understand what it is like in those places we cannot go, what those things we cannot see look like.""",1,32,== As an artist ==,6281223
This concern with the relationship of scientific and speculative interpretations of space appears throughout his work.,2,32,== As an artist ==,6281223
The Experimental TV Center's Video History Project has a biography.,3,32,== As an artist ==,6281223
===,0,33,== As an artist == | === Notable works ===,6281223
Notable works =,1,33,== As an artist == | === Notable works ===,6281223
==,2,33,== As an artist == | === Notable works ===,6281223
====,0,34,== As an artist == | ==== Videos ====,6281223
Videos =,1,34,== As an artist == | ==== Videos ====,6281223
===,2,34,== As an artist == | ==== Videos ====,6281223
"Aurora, 2001, Microcinema International",0,35,== As an artist == | ==== Videos ====,6281223
"She, My Memory, 2002",0,36,== As an artist == | ==== Videos ====,6281223
"Year, 2003",0,37,== As an artist == | ==== Videos ====,6281223
"Telemetry, 2005",0,38,== As an artist == | ==== Videos ====,6281223
"Casual Wave, 2007",0,39,== As an artist == | ==== Videos ====,6281223
"One, 2010",0,40,== As an artist == | ==== Videos ====,6281223
"Disks of Newton, 2010",0,41,== As an artist == | ==== Videos ====,6281223
