sentences,sentenceIndex,paragraphIndex,section,wikiId
"Professor B. R. Deodhar (11 September 1901 – 10 March 1990) was an Indian classical singer, musicologist and music educator.",0,0,N/A,40050875
He was a vocalist of Khayal-genre of Hindustani classical music.,1,0,N/A,40050875
"He was awarded the 1964 Sangeet Natak Akademi Fellowship, the highest honour conferred by Sangeet Natak Akademi, India's National Academy for Music, Dance and Drama.",0,1,N/A,40050875
"Thereafter in 1976, he was awarded the Padma Shri, by Government of India.",1,1,N/A,40050875
==,0,2,== Early life and training ==,40050875
Early life and training ==,1,2,== Early life and training ==,40050875
Deodhar was born in Miraj in present Sangli district of Maharashtra on 11 September 1901.,0,3,== Early life and training ==,40050875
"He started his musical training with Nilkanth Buwa Alurmath, the guru bhai of noted singer and educator Vishnu Digambar Paluskar (1872–1931), and a disciple of Balakrishnabuwa Ichalkaranjikar of Gwalior gharana.",1,3,== Early life and training ==,40050875
"Thereafter, he also received training under Abdul Karim Khan of Kirana gharana and Vinayakrao Patwardhan, another disciple of Paluskar.",2,3,== Early life and training ==,40050875
"Later he joined the Gandharva Mahavidyalaya, where he became a leading disciple of Vishnu Digambar Paluskar, the founder of institution.",3,3,== Early life and training ==,40050875
Deodhar was the only student of Paluskar who was allowed to also pursue formal education.,4,3,== Early life and training ==,40050875
Thus after matriculation he also pursued higher education and later received a B.A. degree.,5,3,== Early life and training ==,40050875
He also studied Western classical music.,6,3,== Early life and training ==,40050875
"In the coming years, he continued his musical education from leading musicians of various traditions including those from Agra gharana, Mohanrao Pakelar from Jaipur Gharana, sarangi-player Majeed Khan, Inayat Khan, Ganpatrao Dewaskar, Pt.",7,3,== Early life and training ==,40050875
"Sadashivbuwa Jadhav of Gokhale gharana, Shinde Khan of Gwalior gharana, binkaar Murad Khan of Indore gharana,  and most importantly, Bade Ghulam Ali Khan of Patiala gharana, with whom he remained associated for many years, and became an important musical influence on his gayaki, singing style.",8,3,== Early life and training ==,40050875
"Thus, he incorporate styles of several traditions, gharanas into his singing, and this also paved way for his career as a musicologist.",9,3,== Early life and training ==,40050875
"In time, he also collected musical compositions, rare ragas from all the traditions he was associated with, through his career.",10,3,== Early life and training ==,40050875
==,0,4,== Career ==,40050875
Career ==,1,4,== Career ==,40050875
"He established the Deodhar School of Music in Mumbai, breaking from the gharana tradition.",0,5,== Career ==,40050875
"He also edited Hindi music monthly magazine, Sangeet Kala Vihar, and also published several books on music and musicians.",0,6,== Career ==,40050875
"In 1964, he was awarded the Sangeet Natak Akademi Fellowship the highest honour conferred by Sangeet Natak Akademi, India's National Academy for Music, Dance and Drama.",0,7,== Career ==,40050875
"This was followed by Padma Shri, by Government of India in 1976.",1,7,== Career ==,40050875
"Amongst his noted disciples, were singer Kumar Gandharva, Saraswati Rane, and Laxmi Ganesh Tewari.",2,7,== Career ==,40050875
"In 1993, his monthly columns, in Sangeet Kala Vihar, which included biographies of 19th-century Indian musicians, were published as book, Pillars of Hindustani music.",3,7,== Career ==,40050875
He died on 10 March 1990 in Mumbai.,4,7,== Career ==,40050875
==,0,8,== Works ==,40050875
Works ==,1,8,== Works ==,40050875
B. R. Deodhar (1993).,0,9,== Works ==,40050875
Pillars of Hindustani music.,1,9,== Works ==,40050875
Popular Prakashan.,2,9,== Works ==,40050875
ISBN 978-81-7154-555-1.,3,9,== Works ==,40050875
==,0,10,== References ==,40050875
References ==,1,10,== References ==,40050875
==,0,11,== Bibliography ==,40050875
Bibliography ==,1,11,== Bibliography ==,40050875
Vaman Hari Deshpande (1 January 1989).,0,12,== Bibliography ==,40050875
Between Two Tanpuras.,1,12,== Bibliography ==,40050875
Popular Prakashan.,2,12,== Bibliography ==,40050875
pp.,3,12,== Bibliography ==,40050875
166–172.,4,12,== Bibliography ==,40050875
ISBN 978-0-86132-226-8.,5,12,== Bibliography ==,40050875
Retrieved 23 July 2013.,6,12,== Bibliography ==,40050875
