sentences,sentenceIndex,paragraphIndex,section,wikiId
James L. Fields was an American sound engineer.,0,0,N/A,32743943
He was nominated for two Academy Awards in the category Best Sound Recording.,1,0,N/A,32743943
He worked on 400 films over a period of 45 years.,2,0,N/A,32743943
==,0,1,== Selected filmography ==,32743943
Selected filmography ==,1,1,== Selected filmography ==,32743943
The Gold Rush (1942 re-release),0,2,== Selected filmography ==,32743943
So This Is Washington (1943),0,3,== Selected filmography ==,32743943
==,0,4,== References ==,32743943
References ==,1,4,== References ==,32743943
==,0,5,== External links ==,32743943
External links ==,1,5,== External links ==,32743943
James L. Fields at IMDb,0,6,== External links ==,32743943
