sentences,sentenceIndex,paragraphIndex,section,wikiId
Aaron Solowoniuk ( SOL-ə-VON-yuuk) is the drummer for the Canadian band Billy Talent.,0,0,N/A,2845678
==,0,1,== Background ==,2845678
Background ==,1,1,== Background ==,2845678
"Solowoniuk was born and raised in Streetsville, Ontario and began drumming at a young age, his first set being a gift from his parents.",0,2,== Background ==,2845678
His father was born in Ukraine.,1,2,== Background ==,2845678
His grandfathers were from Poland.,2,2,== Background ==,2845678
"As he grew up, Solowoniuk continued drumming and eventually met Benjamin Kowalewicz and Jon Gallant at their high school, Our Lady of Mount Carmel Catholic Secondary School where they started a band called ""To Each His Own"".",3,2,== Background ==,2845678
"A few years later, the band met Ian D'Sa who was playing in ""Dragon Flower"".",4,2,== Background ==,2845678
"The four later joined up together and became ""The Other One"" then later ""Pezz"".",5,2,== Background ==,2845678
"Solowoniuk continued to play in Pezz and after high school, he got his auto body certificate and worked at a Chrysler factory as an assembly line worker.",6,2,== Background ==,2845678
"In 1999, Solowoniuk helped record two demo tapes, and Watoosh!, Pezz's first full-length album.",7,2,== Background ==,2845678
"Pezz would later become ""Billy Talent"".",8,2,== Background ==,2845678
"In March 2006, he wrote a letter to the bands' fans in which he told them that he had been diagnosed with multiple sclerosis.",9,2,== Background ==,2845678
The Billy Talent song This Is How It Goes is written about Solowoniuk's battle with the illness.,10,2,== Background ==,2845678
"He had kept it secret in an attempt to avoid unwanted pity, but decided to reveal his condition after discovering some MS cases are diagnosed as early as three years of age.",11,2,== Background ==,2845678
Since then Solowoniuk has become an advocate for finding a cure for MS.,12,2,== Background ==,2845678
"An example of his dedication for fighting MS, Solowoniuk helped organize F.U.M.S, a concert benefit on Boxing Day 2006 which Billy Talent, Moneen and Alexisonfire performed at The Opera House in Toronto.",13,2,== Background ==,2845678
All proceeds from the show went to the Multiple Sclerosis Society of Canada.,14,2,== Background ==,2845678
"Solowoniuk is married and has a daughter named Willow and son named Niko, and a dog named Roxy.",0,3,== Background ==,2845678
His wife is a tattoo artist.,1,3,== Background ==,2845678
"On 2 February 2012, he underwent open-heart surgery.",0,4,== Background ==,2845678
He wrote a letter to his fans through Facebook informing them of it on 17 February.,1,4,== Background ==,2845678
"On 15 January 2016, Solowoniuk explained in a video that he would not be playing the drums for the rehearsal of their fifth studio album, due to an MS relapse.",0,5,== Background ==,2845678
"Instead, Jordan Hastings from Alexisonfire would be playing on the record.",1,5,== Background ==,2845678
==,0,6,== Equipment ==,2845678
Equipment ==,1,6,== Equipment ==,2845678
"Aaron has been known to play Pearl Drums, most often the 'Masters' Kit, with tom sizes of 12"" and 16"", along with a 22"" Bass drum.",0,7,== Equipment ==,2845678
He also uses the HHX and AAX lines of Sabian cymbals.,1,7,== Equipment ==,2845678
==,0,8,== References ==,2845678
References ==,1,8,== References ==,2845678
