sentences,sentenceIndex,paragraphIndex,section,wikiId
"Taylor Edwin Hackford (born December 31, 1944) is an American film director and former president of the Directors Guild of America.",0,0,N/A,1449237
He won the Academy Award for Best Live Action Short Film for Teenage Father (1979).,1,0,N/A,1449237
"Hackford went on to direct a number of highly regarded feature films, most notably An Officer and a Gentleman (1982) and Ray (2004), the latter of which saw him nominated for the Academy Award for Best Director and the Academy Award for Best Picture.",2,0,N/A,1449237
==,0,1,== Early life ==,1449237
Early life ==,1,1,== Early life ==,1449237
"Hackford was born in Santa Barbara, California, the son of Mary (née Taylor), a waitress, and Joseph Hackford.",0,2,== Early life ==,1449237
"He graduated from the University of Southern California in 1968, where he was a pre-law major focusing on international relations and economics.",1,2,== Early life ==,1449237
"After graduating, he served as a Peace Corps volunteer in Bolivia, where he started using Super 8 film in his spare time.",2,2,== Early life ==,1449237
"The camera was purchased for him by fellow Peace Corps volunteer, Steve Ball.",3,2,== Early life ==,1449237
"He decided that he did not want to pursue a career in law, and instead got a mailroom position at KCET-TV.",4,2,== Early life ==,1449237
"At KCET he was the associate producer on the Leon Russell special ""Homewood"" in 1970.",5,2,== Early life ==,1449237
"In 1973 at KCET he produced the one-hour special Bukowski (about the poet Charles Bukowski), directed by Richard Davies.",6,2,== Early life ==,1449237
==,0,3,== Career ==,1449237
Career ==,1,3,== Career ==,1449237
"The Idolmaker starred Ray Sharkey, who was awarded a Golden Globe for Best Actor for his portrayal of ""Vinnie"" in the film.",0,4,== Career ==,1449237
The Music Supervisor was Richard Flanzer.,1,4,== Career ==,1449237
"Hackford said of The Idolmaker, ""I make films about working-class people; showbusiness is one of those things through which people can get themselves out of the lower rung of society.",2,4,== Career ==,1449237
"To me, the compelling story in The Idolmaker is the guy with a wonderful talent and a fairly strong ego has to make it happen through puppets.""",3,4,== Career ==,1449237
"During the filming of An Officer and a Gentleman, Hackford kept Lou Gossett Jr. in separate living quarters from the other actors so he could intimidate them more during his scenes as a drill instructor.",0,5,== Career ==,1449237
"Richard Gere originally balked at shooting the ending, which involves his character arriving at his lover's factory wearing his Navy dress whites and carrying her off from the factory floor.",1,5,== Career ==,1449237
"Gere thought the ending would not work because it was too sentimental, and Hackford was initially inclined to agree with Gere, until during a rehearsal when the extras playing the workers began to cheer and cry.",2,5,== Career ==,1449237
"But when Gere saw the scene later with the music underneath it at the right tempo, he said it sent chills up the back of his neck, and is now convinced Hackford made the right decision.",3,5,== Career ==,1449237
"Hackford said of his film Ray: ""My proudest moments in Ray were in those 'chitlin' clubs.",4,5,== Career ==,1449237
"Ray Charles ended his life in concert halls, where people would go in tuxedos and quietly listen to a genius perform.",5,5,== Career ==,1449237
"But in these clubs, he had to get people up dancing.",6,5,== Career ==,1449237
What I tried to create was a little of that energy and exuberance.,7,5,== Career ==,1449237
The great thing about music is when you can get people on their feet.,8,5,== Career ==,1449237
"""In a 2005 interview, Hackford confirmed that he never watched his own films: ""When I finish a film, I put it away and I never look at it again.",9,5,== Career ==,1449237
Occasionally I do now because of the DVDs and the commentary tracks.,10,5,== Career ==,1449237
I usually put it aside and go onto the next.,11,5,== Career ==,1449237
I never went to film school.,12,5,== Career ==,1449237
I worked for the KCET public television station in L.A.,13,5,== Career ==,1449237
I worked in concerts.,14,5,== Career ==,1449237
I have done a lot of music.,15,5,== Career ==,1449237
"I feel very comfortable shooting music, and I think you can see that.""",16,5,== Career ==,1449237
"Hackford has also directed music videos, including ""Against All Odds (Take a Look at Me Now)"" by Phil Collins and ""Say You, Say Me"" by Lionel Richie.",17,5,== Career ==,1449237
"On July 25, 2009, Hackford was elected president of the Directors Guild of America.",0,6,== Career ==,1449237
"He was re-elected to a second, two-year term as president on June 25, 2011, at the DGA's National Biennial Convention in Los Angeles.",1,6,== Career ==,1449237
==,0,7,== Personal life ==,1449237
Personal life ==,1,7,== Personal life ==,1449237
Hackford has been married three times.,0,8,== Personal life ==,1449237
"He married his first wife, Georgie Lowres, in 1967; they have one child, Rio Hackford, born in 1970.",1,8,== Personal life ==,1449237
The couple divorced in 1972.,2,8,== Personal life ==,1449237
"In 1977, Hackford married Lynne Littman, with whom he has one child, Alexander Hackford, born in 1979; their marriage lasted until 1987.",3,8,== Personal life ==,1449237
Hackford has been married to Academy Award-winning actress Helen Mirren since 1997.,4,8,== Personal life ==,1449237
"Hackford met Mirren when he was directing her in White Nights, although their first meeting did not go well: he kept her waiting to audition for White Nights, and she was icy.",0,9,== Personal life ==,1449237
"""It was a strange way to meet Helen, because she is a lovely person"", says Hackford, ""but she didn’t hold back her fury.""",1,9,== Personal life ==,1449237
"Hackford and Mirren wed in 1997, although as a young woman Mirren had vowed never to marry.",2,9,== Personal life ==,1449237
The couple lives along the Nevada side of Lake Tahoe.,3,9,== Personal life ==,1449237
"In 2009, Hackford signed a petition in support of director Roman Polanski, calling for his release after his arrest in Switzerland in relation to his 1977 charge for statutory rape.",4,9,== Personal life ==,1449237
==,0,10,== Filmography ==,1449237
Filmography ==,1,10,== Filmography ==,1449237
==,0,11,== References ==,1449237
References ==,1,11,== References ==,1449237
==,0,12,== External links ==,1449237
External links ==,1,12,== External links ==,1449237
Taylor Hackford at IMDb,0,13,== External links ==,1449237
Peace Corps biography of Taylor Hackford news clips,0,14,== External links ==,1449237
"""Notable Former Volunteers / Arts and Literature"".",0,15,== External links ==,1449237
Peace Corps official site.,1,15,== External links ==,1449237
Accessed 5 January 2007.,2,15,== External links ==,1449237
