sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Kilminster (born 25 January 1962) is a British guitarist, vocalist, songwriter, producer and music teacher, who has toured as a sideman to several prestigious musicians, including progressive rock artists Steven Wilson and Roger Waters.",0,0,N/A,5406560
==,0,1,== Biography ==,5406560
Biography ==,1,1,== Biography ==,5406560
"Dave Kilminster began playing piano in childhood, and later took up the guitar.",0,2,== Biography ==,5406560
During his youth he also sang in a barbershop quartet.,1,2,== Biography ==,5406560
In 1991 he won the 'Guitarist of the Year' award in a competition run by Guitarist Magazine with the instrumental song Sundance; at that time he had a temporary job working on computers for IBM.,2,2,== Biography ==,5406560
"Shortly after, Kilminster was asked to teach at the Guitar Institute in Acton.",3,2,== Biography ==,5406560
His job there also involved writing exam material and courses for Trinity College and Thames Valley University.,4,2,== Biography ==,5406560
Kilminster has taught at the Academy of Contemporary Music in Guildford and written for Guitar Techniques magazine.,0,3,== Biography ==,5406560
"He has launched a series of instructional DVDs for Roadrock's Lick Library after the success of his global satellite series, named Killer Guitar.",1,3,== Biography ==,5406560
"In 2002, Kilminster toured with Keith Emerson and Emerson's group The Nice, emulating the guitar work of David O'List.",0,4,== Biography ==,5406560
"An album has been published called Vivacitas Live at Glasgow 2002, starring Keith Emerson, Lee Jackson and Brian Davison of The Nice, as well as Dave Kilminster, Phil Williams and Pete Riley assisting.",1,4,== Biography ==,5406560
"From 2006 to 2008, he toured with Roger Waters on his The Dark Side of the Moon and from 2010 to 2013 he toured as lead guitarist on Waters' The Wall Live 2010–2013 tour.",2,4,== Biography ==,5406560
"On both tours, he performed similar parts to David Gilmour on the original studio albums.",3,4,== Biography ==,5406560
"He has also played alongside John Wetton (ex King Crimson), Ken Hensley (ex Uriah Heep), Qango (an Asia spin-off), The Nice, and Carl Palmer.",4,4,== Biography ==,5406560
"In May 2015, Kilminster replaced Guthrie Govan in Steven Wilson's band for its 2015 North American tour.",5,4,== Biography ==,5406560
"From 2017 to 2018 Kilminster joined Roger Waters on his North American ""Us + Them"" tour and is scheduled to continue with the band when the tour resumes in 2021.",6,4,== Biography ==,5406560
Dave re-released his acoustic guitar album 'Playing with Fire' in 2004.,0,5,== Biography ==,5406560
"In 2007, he launched the rock album Scarlet, which featured Emerson bandmates, drummer Pete Riley and bassist Phil Williams.",1,5,== Biography ==,5406560
The album was re-released as 'Scarlet – The Director's Cut' in 2012.,2,5,== Biography ==,5406560
"This was followed up by a new album of original material, and ...",3,5,== Biography ==,5406560
The Truth will set you free in 2014.,4,5,== Biography ==,5406560
Kilminster co-produced Anne-Marie Helder's first solo album,5,5,== Biography ==,5406560
The Contact (2004).,6,5,== Biography ==,5406560
She sings backing vocals on Scarlet.,7,5,== Biography ==,5406560
==,0,6,== Style and equipment ==,5406560
Style and equipment,1,6,== Style and equipment ==,5406560
==,2,6,== Style and equipment ==,5406560
"Kilminster is left-handed, but after damaging his right wrist in a go-kart accident, he started playing guitar right-handed.",0,7,== Style and equipment ==,5406560
He has since said he is ambidextrous,1,7,== Style and equipment ==,5406560
"He has used many different playing techniques such as tapping and sweep picking, but considers them to be ""just tools really"" and not an important part of his playing style.",0,8,== Style and equipment ==,5406560
Kilminster has used Fender Telecasters and Takamine acoustic guitars.,1,8,== Style and equipment ==,5406560
"For the Dark Side of the Moon tour, he used a Richie Kotzen signature telecaster with custom DiMarzio pickups.",2,8,== Style and equipment ==,5406560
He has used Cornford guitar amplifiers.,3,8,== Style and equipment ==,5406560
He currently uses Suhr custom-made guitars and Brunetti amplifiers.,4,8,== Style and equipment ==,5406560
==,0,9,== References ==,5406560
References ==,1,9,== References ==,5406560
==,0,10,== External links ==,5406560
External links ==,1,10,== External links ==,5406560
Dave Kilminster.com ─ official site,0,11,== External links ==,5406560
Brunetti Tube Amplification,0,12,== External links ==,5406560
