sentences,sentenceIndex,paragraphIndex,section,wikiId
"Lemon Henry ""Blind Lemon"" Jefferson (September 24, 1893 – December 19, 1929) was an American blues and gospel singer-songwriter and musician.",0,0,N/A,4569
"He was one of the most popular blues singers of the 1920s and has been called the ""Father of the Texas Blues"".",1,0,N/A,4569
"Due mainly to his high-pitched voice and the originality of his guitar playing, Jefferson's performances were distinctive.",0,1,N/A,4569
"His recordings sold well, but he was not a strong influence on younger blues singers of his generation, who could not imitate him as easily as they could other commercially successful artists.",1,1,N/A,4569
"Later blues and rock and roll musicians, however, did attempt to imitate both his songs and his musical style.",2,1,N/A,4569
==,0,2,== Biography ==,4569
Biography ==,1,2,== Biography ==,4569
===,0,3,== Biography == | === Early life ===,4569
Early life =,1,3,== Biography == | === Early life ===,4569
==,2,3,== Biography == | === Early life ===,4569
"Jefferson was born blind, near Coutchman, Texas.",0,4,== Biography == | === Early life ===,4569
"He was the youngest of seven (or possibly eight) children born to Alex and Clarissa Jefferson, who were African-American sharecroppers.",1,4,== Biography == | === Early life ===,4569
Disputes regarding the date of his birth derive from contradictory census records and draft registration records.,2,4,== Biography == | === Early life ===,4569
"By 1900, the family was farming southeast of Streetman, Texas.",3,4,== Biography == | === Early life ===,4569
Jefferson's birth date was recorded as September 1893 in the 1900 census.,4,4,== Biography == | === Early life ===,4569
"The 1910 census, taken in May, before his birthday, confirms his year of birth as 1893 and indicated that the family was farming northwest of Wortham, near his birthplace.",5,4,== Biography == | === Early life ===,4569
"In his 1917 draft registration, Jefferson gave his birthday as October 26, 1894, stating that he lived in Dallas, Texas, and had been blind since birth.",6,4,== Biography == | === Early life ===,4569
"In the 1920 census, he is recorded as having returned to Freestone County and was living with his half-brother, Kit Banks, on a farm between Wortham and Streetman.",7,4,== Biography == | === Early life ===,4569
Jefferson began playing the guitar in his early teens and soon after he began performing at picnics and parties.,8,4,== Biography == | === Early life ===,4569
"He became a street musician, playing in East Texas towns in front of barbershops and on street corners.",9,4,== Biography == | === Early life ===,4569
"According to his cousin Alec Jefferson, quoted in the notes for Blind Lemon Jefferson, Classic Sides:",10,4,== Biography == | === Early life ===,4569
They were rough.,0,5,== Biography == | === Early life ===,4569
Men were hustling women and selling bootleg and Lemon was singing for them all night...,1,5,== Biography == | === Early life ===,4569
he'd start singing about eight and go on until four in the morning...,2,5,== Biography == | === Early life ===,4569
mostly it would be just him sitting there and playing and singing all night.,3,5,== Biography == | === Early life ===,4569
"In the early 1910s, Jefferson began traveling frequently to Dallas, where he met and played with the blues musician Lead Belly.",0,6,== Biography == | === Early life ===,4569
Jefferson was one of the earliest and most prominent figures in the blues movement developing in the Deep Ellum section of Dallas.,1,6,== Biography == | === Early life ===,4569
"It is likely that he moved to Deep Ellum on a more permanent basis by 1917, where he met Aaron Thibeaux Walker, also known as T-Bone Walker.",2,6,== Biography == | === Early life ===,4569
Jefferson taught Walker the basics of playing blues guitar in exchange for Walker's occasional services as a guide.,3,6,== Biography == | === Early life ===,4569
"By the early 1920s, Jefferson was earning enough money for his musical performances to support a wife and, possibly, a child.",4,6,== Biography == | === Early life ===,4569
"However, firm evidence of his marriage and children has not been found.",5,6,== Biography == | === Early life ===,4569
===,0,7,== Biography == | === Beginning of recording career ===,4569
Beginning of recording career ===,1,7,== Biography == | === Beginning of recording career ===,4569
"Prior to Jefferson, few artists had recorded solo voice and blues guitar, the first of which were the vocalist Sara Martin and the guitarist Sylvester Weaver, who recorded ""Longing for Daddy Blues"", probably on October 24, 1923.",0,8,== Biography == | === Beginning of recording career ===,4569
"The first self-accompanied solo performer of a self-composed blues song was Lee Morse, whose ""Mail Man Blues"" was recorded on October 7, 1924.",1,8,== Biography == | === Beginning of recording career ===,4569
"Jefferson's music is uninhibited and represented the classic sounds of everyday life, from a honky-tonk to a country picnic, to street corner blues, to work in the burgeoning oil fields (a reflection of his interest in mechanical objects and processes).",2,8,== Biography == | === Beginning of recording career ===,4569
Jefferson did what few had ever done before him – he became a successful solo guitarist and male vocalist in the commercial recording world.,3,8,== Biography == | === Beginning of recording career ===,4569
"Unlike many artists who were ""discovered"" and recorded in their normal venues, Jefferson was taken to Chicago in December 1925 or January 1926 to record his first tracks.",4,8,== Biography == | === Beginning of recording career ===,4569
"Uncharacteristically, his first two recordings from this session were gospel songs (""I Want to Be Like Jesus in My Heart"" and ""All I Want Is That Pure Religion""), released under the name Deacon L. J. Bates.",5,8,== Biography == | === Beginning of recording career ===,4569
A second recording session was held in March 1926.,6,8,== Biography == | === Beginning of recording career ===,4569
"His first releases under his own name, ""Booster Blues"" and ""Dry Southern Blues"", were hits.",7,8,== Biography == | === Beginning of recording career ===,4569
"Their popularity led to the release of the other two songs from that session, ""Got the Blues"" and ""Long Lonesome Blues"", which became a runaway success, with sales in six figures.",8,8,== Biography == | === Beginning of recording career ===,4569
"He recorded about 100 tracks between 1926 and 1929; 43 records were issued, all but one for Paramount Records.",9,8,== Biography == | === Beginning of recording career ===,4569
"Paramount's studio techniques and quality were poor, and the recordings were released with poor sound quality.",10,8,== Biography == | === Beginning of recording career ===,4569
