sentences,sentenceIndex,paragraphIndex,section,wikiId
"Donald Eric Partridge (27 October 1941 – 21 September 2010) was an English singer and songwriter, known as the ""king of the buskers"".",0,0,N/A,25696786
"He performed from the early 1960s first as a folk singer and later as a busker and one-man band, and achieved unexpected commercial success in the UK and Europe in the late 1960s with the songs ""Rosie"", ""Blue Eyes"" and ""Breakfast on Pluto"".",1,0,N/A,25696786
"He later was a founder of the group Accolade, which released two albums.",2,0,N/A,25696786
"He continued writing music, playing, busking and recording, mainly as a solo artist, until 2008.",3,0,N/A,25696786
==,0,1,== Life and musical career ==,25696786
Life and musical career ==,1,1,== Life and musical career ==,25696786
"Partridge was born in Bournemouth, England.",0,2,== Life and musical career ==,25696786
"By his own account, he left home at age 15 and became a burglar, before working at some 45 different jobs.",1,2,== Life and musical career ==,25696786
"In July 1963, he was reported in the national newspapers when he jumped off Hammersmith Bridge, London, equipped with home-made wings, trying to fly.",2,2,== Life and musical career ==,25696786
"In the early 1960s, he developed his busking and performing skills firstly in London and Continental Europe, later in 1963 busking around the coastal towns of South West England with fellow guitarist Alan Young and also playing at British and Irish folk clubs, initially singing British, Irish and American folk songs and blues with a guitar.",3,2,== Life and musical career ==,25696786
"In 1964, he and his friend Alan Young were described in the Evening Standard as the first young street musicians to be seen in London since World War II.",4,2,== Life and musical career ==,25696786
"Later, inspired by American singer Jesse Fuller, he constructed his first one-man band and started writing some of his own compositions.",5,2,== Life and musical career ==,25696786
"In London in 1966, together with fellow busker Pat Keene as ""The Brotherhood"", he recorded his first album entitled Singin' 'n' Sole-in.",6,2,== Life and musical career ==,25696786
"Soon afterwards, he found that he gained more attention by performing as a one-man band, playing guitar, kazoo or harmonica (both held on a harness), bass drum (on his back), cymbals and tambourine at the same time.",7,2,== Life and musical career ==,25696786
"He was frequently arrested and fined, but gained a local following and made TV appearances on several shows, including the Eamonn Andrews Show.",8,2,== Life and musical career ==,25696786
"Record company executive Don Paul, previously of rock and roll group The Viscounts, then won him a recording contract with Columbia Records.",9,2,== Life and musical career ==,25696786
"His debut recording of his own song, ""Rosie"", reached No. 4 in the UK Singles Chart in March 1968.",10,2,== Life and musical career ==,25696786
"Following its success, Partridge quit busking for a more orthodox professional singing career.",11,2,== Life and musical career ==,25696786
"On 5 April 1968, Partridge appeared alongside Amen Corner, Gene Pitney, Status Quo and Simon Dupree and the Big Sound at The Odeon Theatre, Lewisham, London, on the opening night of a twice nightly UK tour covering 27 venues in 32 days.",12,2,== Life and musical career ==,25696786
"Later in May 1968, he performed at the NME Musical Awards Show at Empire Pool, Wembley, to a crowd of 10,000 alongside multiple artists including the Rolling Stones.",13,2,== Life and musical career ==,25696786
"His second hit quickly followed when ""Blue Eyes"" reached No. 3 in June 1968, and he was featured on the front cover of the pop weekly Disc.",14,2,== Life and musical career ==,25696786
"He also released a self-titled LP, which included folk and blues songs by Lead Belly, Big Bill Broonzy and Oscar Brand along with versions of Otis Redding's ""(Sittin' On)",15,2,== Life and musical career ==,25696786
"The Dock of the Bay"" and Robin Williamson's ""First Girl I Loved"", and several of his own compositions.",16,2,== Life and musical career ==,25696786
"He spent the summer of 1968 performing nightly shows at Blackpool Pier, alongside Solomon King, Les Dawson and others.",17,2,== Life and musical career ==,25696786
"His third single ""Top Man"", however, failed to make the UK chart.",18,2,== Life and musical career ==,25696786
"Intending a farewell to his street musician friends, he hired the Royal Albert Hall in January 1969 and put on a ""Buskers Concert"" before an audience of 3,700, featuring buskers (including Dave Brock, later of Hawkwind), who would all share the profits equally.",0,3,== Life and musical career ==,25696786
"A concert album, The Buskers, was released in 1969, and Partridge's single ""Breakfast on Pluto"" reached No. 26 on the UK chart.",1,3,== Life and musical career ==,25696786
"Partridge later assembled a Buskers' Tour, including Dave Brock and guitarist Gordon Giltrap, which travelled to concert venues around the UK in an old London Transport red double-decker bus, delivering buskers concerts at ten different venues, including sell-outs in Oxford and Newcastle – until the bus finally died on the M6 near Preston, and the buskers had to hitch-hike to reach the next concert venue in Glasgow.",2,3,== Life and musical career ==,25696786
"In July 1969, Partridge starred with Love Affair, Status Quo, Alan Price, Yes, Grapefruit and Jimmy James & The Vagabonds in an Oxfam charity concert held at Wembley Stadium.",3,3,== Life and musical career ==,25696786
"He also journeyed to the US to promote the Tom Courtenay movie Otley, which featured his song ""Homeless Bones"" as the opening theme.",4,3,== Life and musical career ==,25696786
