sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jillian Rose Banks (born June 16, 1988), known mononymously as Banks (often stylized in all caps), is an American singer, songwriter, and poet.",0,0,N/A,40891165
She is signed to Harvest Records and Good Years Recordings.,1,0,N/A,40891165
"Following the release of two extended plays, Fall Over and London, in 2013, Banks released her debut album, Goddess, on September 5, 2014, to positive reviews from contemporary music critics.",2,0,N/A,40891165
"It reached number 12 on the US Billboard 200, while its most successful single, ""Beggin for Thread"", was certified platinum by the Recording Industry Association of America (RIAA).",3,0,N/A,40891165
"Her second studio album, The Altar, was released on September 30, 2016, to a similar positive reception, becoming her second top 20 album in the United States.",4,0,N/A,40891165
"Her third album, III, was released on July 12, 2019.",5,0,N/A,40891165
"It became her most critically acclaimed release to date and peaked at number 21 on the Billboard 200, as well as number 3 on the Top Albums Sales chart.",6,0,N/A,40891165
==,0,1,== Life and career ==,40891165
Life and career ==,1,1,== Life and career ==,40891165
===,0,2,== Life and career == | === Early life and education ===,40891165
Early life and education,1,2,== Life and career == | === Early life and education ===,40891165
===,2,2,== Life and career == | === Early life and education ===,40891165
"Jillian Rose Banks was born on June 16, 1988, in Orange County, California.",0,3,== Life and career == | === Early life and education ===,40891165
"She moved to Los Angeles when she was one or two years old and lived in Tarzana, an affluent neighborhood in the San Fernando Valley.",1,3,== Life and career == | === Early life and education ===,40891165
Banks started writing songs at the age of 15.,2,3,== Life and career == | === Early life and education ===,40891165
She taught herself piano when she received a keyboard from a friend to help her through her parents' divorce.,3,3,== Life and career == | === Early life and education ===,40891165
"She says she ""felt very alone and helpless.",4,3,== Life and career == | === Early life and education ===,40891165
"I didn't know how to express what I was feeling or who to talk to.""",5,3,== Life and career == | === Early life and education ===,40891165
"She later enrolled to study psychology at the University of Southern California (USC), where she wrote a thesis on the children of divorced parents, eventually earning a bachelor's degree in psychology.",6,3,== Life and career == | === Early life and education ===,40891165
===,0,4,== Life and career == | === 2013–2014: Breakthrough and Goddess ===,40891165
2013–2014: Breakthrough and Goddess,1,4,== Life and career == | === 2013–2014: Breakthrough and Goddess ===,40891165
===,2,4,== Life and career == | === 2013–2014: Breakthrough and Goddess ===,40891165
"During Banks' time at USC she was put in contact with DJ Yung Skeeter, who offered to manage her and brought her to British label Good Years Recordings.",0,5,== Life and career == | === 2013–2014: Breakthrough and Goddess ===,40891165
"After posting a track called ""Before I Ever Met You"" on a private SoundCloud page in February 2013, the song ended up being played by DJ Zane Lowe on BBC Radio 1.",1,5,== Life and career == | === 2013–2014: Breakthrough and Goddess ===,40891165
