sentences,sentenceIndex,paragraphIndex,section,wikiId
"James Oswald Little, AO (1 March 1937 – 2 April 2012) was an Australian Aboriginal musician, actor and teacher from the Yorta Yorta people and was raised on the Cummeragunja  Reserve, New South Wales.",0,0,N/A,1898436
"From 1951 he had a career as a singer-songwriter and guitarist, which spanned six decades.",0,1,N/A,1898436
For many years he was the main Aboriginal star on the Australian music scene.,1,1,N/A,1898436
His music was influenced by Nat King Cole and American country music artist Jim Reeves.,2,1,N/A,1898436
"His gospel song ""Royal Telephone"" (1963) sold over 75,000 copies and his most popular album, Messenger, peaked at No. 26 in 1999 on the ARIA Albums Chart.",3,1,N/A,1898436
At the ARIA Music Awards of 1999 Little was inducted into the ARIA Hall of Fame and won an ARIA Award for Best Adult Contemporary Album.,0,2,N/A,1898436
"On Australia Day (26 January) 2004, he was made an Officer of the Order of Australia with the citation, ""For service to the entertainment industry as a singer, recording artist and songwriter and to the community through reconciliation and as an ambassador for Indigenous culture"".",1,2,N/A,1898436
"As an actor, he appeared in the films Shadow of the Boomerang (1960) and Until the end of the World (1991), in the theatre production Black Cockatoos and in the opera Black River.",0,3,N/A,1898436
"As a teacher, from 1985, he worked at the Eora Centre in Redfern and from 2000 was a guest lecturer at the University of Sydney's Koori Centre.",1,3,N/A,1898436
"Little was a diabetic with a heart condition and, in 2004, had a kidney transplant.",0,4,N/A,1898436
After his transplant he established the Jimmy Little Foundation to promote indigenous health and diet.,1,4,N/A,1898436
Marjorie died in July 2011.,2,4,N/A,1898436
"On 2 April 2012, Little died at his home in Dubbo, aged 75 years.",3,4,N/A,1898436
==,0,5,== Career ==,1898436
Career ==,1,5,== Career ==,1898436
"James Oswald Little was born on 1 March 1937, a member of the Yorta Yorta people with his mother, Frances, a Yorta Yorta woman and his father, James Little Sr, from the Yuin people.",0,6,== Career ==,1898436
Little's totem is the long-necked turtle.,1,6,== Career ==,1898436
"Jimmy Little Sr. was a tap dancer, comedian, musician and singer who led his own vaudeville troupe along the Murray River during the 1930s and 1940s.",2,6,== Career ==,1898436
His mother was a singer and yodeller who had joined Jimmy Sr.'s troupe.,3,6,== Career ==,1898436
"Little grew up, the eldest of seven children, on the Cummeragunja Aboriginal Reserve on the Murray River in New South Wales, about 30 kilometres (19 mi) from Echuca in Victoria.",4,6,== Career ==,1898436
"Little later recalled his upbringing, ""[my parents] taught me well about the value of life, freedom, love, respect, all those basic things that we need.",5,6,== Career ==,1898436
"As Vaudevillians, I loved them.",6,6,== Career ==,1898436
It was part of my dream to follow in the footsteps of Mum and Dad.,7,6,== Career ==,1898436
"And I'm so proud that I was able to do that"".",8,6,== Career ==,1898436
He became a devout non-denominational Christian.,9,6,== Career ==,1898436
"He is an uncle of writer, soprano, and composer Deborah Cheetham and older brother of the late Aboriginal author and singer-songwriter Betty Little.",10,6,== Career ==,1898436
"In February 1939, about 200 to 300 members of the mission participated in the Cummeragunja walk-off – in protest at the low standard living conditions.",11,6,== Career ==,1898436
The Little family moved to his father's tribal land (near Wallaga Lake) and lived for some years on the New South Wales south coast at Nowra and Moruya.,12,6,== Career ==,1898436
"Not long after moving, Frances died from a tetanus infection after cutting her finger on an oyster shell.",13,6,== Career ==,1898436
At the age of 13 Little was given a guitar and within a year he was playing at local concerts.,14,6,== Career ==,1898436
"When 16 years old he travelled to Sydney to perform on a radio programme, Australia's Amateur Hour.",15,6,== Career ==,1898436
"In 1955 Little left home to live in Sydney and pursue a career in country music, he was influenced by Nat King Cole, Johnny Mathis and Jim Reeves.",16,6,== Career ==,1898436
