sentences,sentenceIndex,paragraphIndex,section,wikiId
Noemi (pronounced [noˈɛːmi]; born Veronica Scopelliti on 25 January 1982) is an Italian singer-songwriter.,0,0,N/A,27234670
"She rose to fame in 2009, after competing in the second season of Italian talent show X Factor.",1,0,N/A,27234670
"Immediately after being eliminated from the competition, she released her debut single, ""Briciole"", which peaked at number 2 on the FIMI Singles Chart.",2,0,N/A,27234670
"As of 2022, she has released 6 studio albums, which spawned commercially successful singles such as ""Vuoto a perdere"", ""Sono solo parole"", ""La borsa di una donna"", ""Glicine"" and the chart toppers ""L'amore si odia"", featuring vocals by Fiorella Mannoia, and ""Per tutta la vita"".",3,0,N/A,27234670
"She dueted with Italian band Stadio and with rapper Fedez, among others, and her single ""Makumba"", a duet with Carl Brave, became  a summer hit in 2021.",4,0,N/A,27234670
"Noemi performed songs for the soundtrack of Italian films Women vs. Men and Domani è un altro giorno, receiving a special Nastro d'Argento award in 2019.",5,0,N/A,27234670
"During her career, Noemi recorded songs written for her by well-known songwriters, including Vasco Rossi, Fabrizio Moro, Ivano Fossati, Tommaso Paradiso, Marco Masini, Federico Zampaglione, Giuliano Sangiorgi and Gaetano Curreri.",0,1,N/A,27234670
She competed seven times in the Sanremo Music Festival between 2010 and 2022.,1,1,N/A,27234670
"She toured several times across Italy, performing in theatres, clubs and outdoor venues.",2,1,N/A,27234670
"Between 2013 and 2015, she was a coach for three seasons in The Voice of Italy, and in 2019 she appeared as a judge on the second season of Sanremo Young.",0,2,N/A,27234670
==,0,3,== Early life ==,27234670
Early life ==,1,3,== Early life ==,27234670
"Noemi was born in Rome, the eldest daughter of Armando and Stefania.",0,4,== Early life ==,27234670
"Her father was an entrepreneur, and he became a city councilor in Vasto, while her mother was a painter.",1,4,== Early life ==,27234670
"Both of them tried to pursue a musical career, with Armando competing in the Castrocaro Music Festival, and Stefania performing as an amateur singer.",2,4,== Early life ==,27234670
"She has a younger sister, Arianna.",3,4,== Early life ==,27234670
"When she was 19-months-old, she appeared in a TV commercial for diapers brand Pampers.",0,5,== Early life ==,27234670
"She graduated from the Roma Tre University in 2005, earning a Bachelor of Arts in performing arts.",0,6,== Early life ==,27234670
"During her studies, she worked as a filmmaker for Italian television Nessuno Tv.",1,6,== Early life ==,27234670
==,0,7,== Career ==,27234670
Career ==,1,7,== Career ==,27234670
===,0,8,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"2007–2009: SanremoLab, X Factor and breakthrough =",1,8,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
==,2,8,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"In 2007, Noemi took part in SanremoLab, a competition aimed at selecting three artists to debut in the Newcomers Section of the Sanremo Music Festival 2008.",0,9,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"She was among the twelve finalists with her song ""Briciole"", but she was not chosen by the artistic director of the 2008 contest, Pippo Baudo.",1,9,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"With her band, named Bagajajo, Noemi also performed in several small venues in Rome, mainly singing English-language covers.",2,9,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"In late 2008, Noemi auditioned for the second series of X Factor, which started in January 2009.",3,9,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"She was one of four singers in the ""Over 25"" category, mentored by Morgan.",4,9,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"Noemi recorded a studio version of Vasco Rossi's ""Albachiara"" and Ivano Fossati's ""La costruzione di un amore"", originally performed at X Factor, for the official show's compilation albums, titled X Factor Anteprima Compilation 2009 and X Factor Finale Compilation 2009, respectively.",0,10,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"She was eliminated before the semi-finals of the competition, placing fifth overall.",0,11,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"Despite this, she appeared as a guest in the following episode of the show, performing her debut single ""Briciole"".",0,12,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"The song was her entry in SanremoLab 2007, but was never released or publicly performed before.",1,12,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"In April 2009, the single peaked at number two on the Italian Singles Chart compiled by FIMI.",0,13,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"Shortly after, her self-titled extended play was released by Sony Music.",0,14,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"The studio set featured four original songs, including the single ""Briciole"", and two covers.",1,14,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"During the summer of 2009, Noemi toured in Italy, performing at several small local events and patronal festivals.",0,15,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"On 21 June 2009, she was among 43 female artists performing at the San Siro stadium in Milan during the charity event Amiche per l'Abruzzo, created by Laura Pausini with the purpose to raise funds supporting the reconstruction in the territories affected by the 2009 L'Aquila earthquake.",1,15,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"She sang Irene Grandi's ""La tua ragazza sempre"" with Grandi herself, Syria and Dolcenera.",2,15,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"On 19 August of the same year, she also performed at the Concerto per Viareggio, a charity event, created by Zucchero, whose proceeds were devolved to the families of the victims of the Viareggio train derailment.",0,16,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"Noemi's first full-length studio album, Sulla mia pelle, was released by Sony Music on 2 October 2009.",0,17,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"The album, produced by Diego Calvetti, featured a song written by Baustelle's frontman Francesco Bianconi, and a duet with Fiorella Mannoia, titled ""L'amore si odia"".",1,17,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"""L'amore si odia"" was released as the album's lead single, and spent two consecutive weeks at number one on the Italian FIMI singles chart.",2,17,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
"From October 2009 to early January 2010, Noemi went on a promotional tour across Italy, titled Sulla mia pelle Live, performing in venues such as the Otel club in Florence, the Garibaldi Theatre in Modica, and the Verdi Theatre in Cesena.",3,17,"== Career == | === 2007–2009: SanremoLab, X Factor and breakthrough ===",27234670
===,0,18,== Career == | === 2010: Sanremo Music Festival debut ===,27234670
