sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sarai Marie Howard (born January 23, 1981) is an American rapper.",0,0,N/A,3846100
==,0,1,== Biography ==,3846100
Biography ==,1,1,== Biography ==,3846100
===,0,2,== Biography == | === 2001–2004: Music ===,3846100
2001–2004:,1,2,== Biography == | === 2001–2004: Music ===,3846100
Music ===,2,2,== Biography == | === 2001–2004: Music ===,3846100
"Shortly after relocating to Atlanta, Sarai signed a record deal with Epic Records.",0,3,== Biography == | === 2001–2004: Music ===,3846100
She thus became the first white female rapper to be represented by a major U.S. label.,1,3,== Biography == | === 2001–2004: Music ===,3846100
"In 2001, she was prominently featured on the single ""Same Ol' Same Ol' (remix)"" by label-mate P.Y.T., and appeared in the group’s music video, as well as a second remix on their album.",2,3,== Biography == | === 2001–2004: Music ===,3846100
"""It's Official,"" a track from her debut",3,3,== Biography == | === 2001–2004: Music ===,3846100
"The Original, also appeared as a hidden snippet track on their debut album.",4,3,== Biography == | === 2001–2004: Music ===,3846100
"In 2002, Sarai's ""Pack Ya Bags"" was released to radio and as a single.",0,4,== Biography == | === 2001–2004: Music ===,3846100
It debuted on the R&B/Hip-Hop charts at #90.,1,4,== Biography == | === 2001–2004: Music ===,3846100
"Soon after, her record label briefly dubbed her Feminem in an attempt to draw comparisons between her and fellow artist Eminem.",2,4,== Biography == | === 2001–2004: Music ===,3846100
"In 2003, ""Ladies"" was released as a single to radio stations, landing on Billboard's Mainstream Top 40 chart at #28.",0,5,== Biography == | === 2001–2004: Music ===,3846100
"It peaked at #19, and stayed on the chart for 11 weeks.",1,5,== Biography == | === 2001–2004: Music ===,3846100
A video of the song was also released.,2,5,== Biography == | === 2001–2004: Music ===,3846100
"Her song The Original was released on July 29, 2003.",3,5,== Biography == | === 2001–2004: Music ===,3846100
The album entered the Billboard 200 chart at #187.,4,5,== Biography == | === 2001–2004: Music ===,3846100
"The album featured production from Ali Dee Theodore, Scott Storch, Beau Dozier, and many others.",5,5,== Biography == | === 2001–2004: Music ===,3846100
"The album lacked promotion by Epic Records, causing it to go under the radar of many.",6,5,== Biography == | === 2001–2004: Music ===,3846100
"A rumored follow-up single, ""Black & White"", was supposed to be released - but was cancelled after Sarai was released from her contract with Epic.",7,5,== Biography == | === 2001–2004: Music ===,3846100
"In 2004, Sarai began filming National Lampoon's Pledge This!",0,6,== Biography == | === 2001–2004: Music ===,3846100
starring Paris Hilton.,1,6,== Biography == | === 2001–2004: Music ===,3846100
Portraying a character named Tonya.,2,6,== Biography == | === 2001–2004: Music ===,3846100
The film was pushed back many times before releasing in 2006.,3,6,== Biography == | === 2001–2004: Music ===,3846100
=== 2005 – present:,0,7,== Biography == | === 2005 – present: Music ===,3846100
Music ===,1,7,== Biography == | === 2005 – present: Music ===,3846100
"After leaving Epic, Sarai (now under the pseudonym Miss Eighty 6) joined Ali Dee Theodore and his company DeeTown Entertainment and has gone to write and perform music and soundtracks for movies and television, including Gossip Girl, Melrose Place, Kimora: Life in the Fab Lane, Bones, Supernatural, Numb3rs, Chuck, The Nine Lives of Chloe King, MTV's Cribs, Dismissed, Pimp My Ride, My Super Sweet 16, High School Stories and Date My Mom.",0,8,== Biography == | === 2005 – present: Music ===,3846100
"Box office & straight to video films – Alvin and the Chipmunks, Fantastic Four, Harold and Kumar go to White Castle, In the Mix, Aquamarine, American Pie Presents: The Naked Mile & Beta House, spoof films Meet the Spartans, Disaster Movie, Vampires Suck, Tyler Perry's Why Did I Get Married Too?,",1,8,== Biography == | === 2005 – present: Music ===,3846100
"For Colored Girls and most recently Little Fockers, Big Mommas:",2,8,== Biography == | === 2005 – present: Music ===,3846100
"Like Father, Like Son and What's Your Number?.",3,8,== Biography == | === 2005 – present: Music ===,3846100
"Sarai was featured on The Baldwin Brothers Return of the Golden Rhodes on the track, ""A Matter Of Time"" credited under her name.",4,8,== Biography == | === 2005 – present: Music ===,3846100
A video was also shot and released.,5,8,== Biography == | === 2005 – present: Music ===,3846100
"The song was featured in Double Down, an episode of Numb3rs.",6,8,== Biography == | === 2005 – present: Music ===,3846100
==,0,9,== Filmography ==,3846100
Filmography ==,1,9,== Filmography ==,3846100
National Lampoon's Pledge This! – Tonya,0,10,== Filmography ==,3846100
Shocked Jock – Lisa,0,11,== Filmography ==,3846100
==,0,12,== Discography ==,3846100
Discography ==,1,12,== Discography ==,3846100
===,0,13,== Discography == | === Albums ===,3846100
Albums ===,1,13,== Discography == | === Albums ===,3846100
2003,0,14,== Discography == | === Albums ===,3846100
The Original (Epic),1,14,== Discography == | === Albums ===,3846100
===,0,15,== Discography == | === Anthologies ===,3846100
Anthologies ===,1,15,== Discography == | === Anthologies ===,3846100
2001 Epic Records: A Season of Soul and Sounds (Epic),0,16,== Discography == | === Anthologies ===,3846100
Here Comes Christmas,0,17,== Discography == | === Anthologies ===,3846100
2008 DeeTown Presents: Music from Chick Shows (Vol. 1) (DeeTown Entertainment),0,18,== Discography == | === Anthologies ===,3846100
"Candy Store, Inside Outside, Ring a Ling and Till the Sun Comes Up.",0,19,== Discography == | === Anthologies ===,3846100
2009 DeeTown Presents: Music from Chick Shows (Vol. 2) (DeeTown Entertainment),0,20,== Discography == | === Anthologies ===,3846100
"Bounce Back, Release, Ridin' and We Keeps It Real.",0,21,== Discography == | === Anthologies ===,3846100
===,0,22,== Discography == | === Singles ===,3846100
Singles =,1,22,== Discography == | === Singles ===,3846100
==,2,22,== Discography == | === Singles ===,3846100
===,0,23,== Discography == | === As Miss Eighty 6 ===,3846100
As Miss Eighty 6 ===,1,23,== Discography == | === As Miss Eighty 6 ===,3846100
(*) denotes writing credit/non-performance,0,24,== Discography == | === As Miss Eighty 6 ===,3846100
==,0,25,== Notes ==,3846100
Notes ==,1,25,== Notes ==,3846100
==,0,26,== External links ==,3846100
External links ==,1,26,== External links ==,3846100
Sarai at Allmusic,0,27,== External links ==,3846100
AskMen.com – Sarai,0,28,== External links ==,3846100
Sarai at IMDb,0,29,== External links ==,3846100
VH1 Profile at VH1.com,0,30,== External links ==,3846100
