sentences,sentenceIndex,paragraphIndex,section,wikiId
"Kehlani Ashley Parrish (born April 24, 1995) is an American singer, songwriter, and dancer.",0,0,N/A,46735704
"Parrish is originally from Oakland, California, and achieved initial fame as a member of the teen group Poplyfe in 2011.",1,0,N/A,46735704
"In 2014, Kehlani released their first commercial mixtape, Cloud 19.",0,1,N/A,46735704
"The mixtape was listed as one of the Complex's ""50 Best Albums of 2014.""",1,1,N/A,46735704
"Their second commercial mixtape, You Should Be Here (2015), debuted at number 5 on the R&B/Hip-Hop chart.",2,1,N/A,46735704
"In 2016, they were nominated for the Grammy Award for Best Urban Contemporary Album for You Should Be Here.",3,1,N/A,46735704
"Kehlani released their debut studio album, SweetSexySavage, in 2017.",4,1,N/A,46735704
They released their second studio album,5,1,N/A,46735704
It Was Good Until It Wasn't in 2020.,6,1,N/A,46735704
==,0,2,== Early life ==,46735704
Early life ==,1,2,== Early life ==,46735704
"Kehlani Ashley Parrish was born on April 24, 1995, in Oakland, California.",0,3,== Early life ==,46735704
"They have described their ethnicity as a mix of ""Black, White, Native American and Filipino, Mexican.""",1,3,== Early life ==,46735704
"They were adopted and raised by their aunt when their mother, who had a drug addiction, served time in jail.",2,3,== Early life ==,46735704
"Kehlani's father, who also had a drug addiction, died when they were a toddler.",3,3,== Early life ==,46735704
"During their teenage years, they attended the Oakland School for the Arts, where they initially practiced dance, particularly ballet and modern dance.",4,3,== Early life ==,46735704
"Early in their life, Kehlani aspired to train as a dancer at the Juilliard School, but they had a knee injury in junior high, which led them to turn their attention towards singing.",5,3,== Early life ==,46735704
"While living with their aunt, Kehlani was exposed almost exclusively to R&B and neo soul artists, such as Lauryn Hill, Erykah Badu and Jill Scott, whom today they describe as some of their early musical influences.",6,3,== Early life ==,46735704
"When they were 14, Kehlani was recruited to join a local pop cover band, Poplyfe.",7,3,== Early life ==,46735704
==,0,4,== Career ==,46735704
Career ==,1,4,== Career ==,46735704
=== 2009–2013: Beginnings with PopLyfe =,0,5,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
==,1,5,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
Kehlani's singing career effectively began when they started out as a member and lead vocalist for the group called PopLyfe.,0,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
The band's music was produced by former Tony!,1,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
Toni!,2,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
Tone!,3,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
member D'Wayne Wiggins.,4,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"Within two years, the group performed throughout the Bay Area and other cities.",5,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"In 2011, they auditioned for the sixth season of America's Got Talent, and eventually finished in fourth place.",6,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"During their final appearance, judge Piers Morgan told Kehlani, ""You've got real talent, but I don't think you need the group.",7,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"""After the end of America's Got Talent, Kehlani left PopLyfe, because of several managerial and contractual disputes.",8,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"Over six months, they avoided doing anything music related to avoid being sued by the group's management.",9,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"In 2012 and 2013, Kehlani was effectively homeless, moving from house to house and often sleeping on couches.",10,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"During their senior year of high school, they moved to Los Angeles, California, with no legal guardian.",11,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"In 2013, Nick Cannon, who had been the host of America's Got Talent during PopLyfe's run, called Kehlani to ask them about being in a rap group.",12,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"They agreed at first and went to Los Angeles, but, ultimately didn't like the direction of the group and moved back to Oakland.",13,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"To help with money and food, they decided to begin stealing iPhones to sell, and items from grocery stores for a short time.",14,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"Months later, Kehlani released their first solo track on SoundCloud, called ""ANTISUMMERLUV"".",15,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
"Cannon called them back after hearing the song and he bought them an apartment in LA, along with studio time.",16,6,== Career == | === 2009–2013: Beginnings with PopLyfe ===,46735704
===,0,7,== Career == | === 2014–2017: SweetSexySavage ===,46735704
2014–2017:,1,7,== Career == | === 2014–2017: SweetSexySavage ===,46735704
SweetSexySavage =,2,7,== Career == | === 2014–2017: SweetSexySavage ===,46735704
==,3,7,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"In 2014, the studio time culminated in the release of their first mixtape, called Cloud 19.",0,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
The mixtape features guest appearances from Kyle Dion.,1,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
Cannon also sent them to New York City to work with record producer Jahaan Sweet.,2,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"The mixtape ranked at twenty-eighth on Complex's list of the ""50 Best Albums of 2014,"" and was also listed among Pitchfork's ""Overlooked Mixtape's 2014.""",3,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"A song they released in late 2014, ""Till the Morning"" was placed by Billboard as one of the ""Emerging Picks of the Week"" on November 7, 2014.",4,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"In 2015, Kehlani opened for American rapper G-Eazy on the second leg of his From the Bay to the Universe tour.",5,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"On April 28, 2015, they released their second mixtape You Should Be Here.",6,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"Billboard called it the ""year's first great R&B album"", when it debuted at number 5 on the US Billboard's Top R&B/Hip-Hop Albums.",7,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
The project features guest appearances from fellow American rapper Chance the Rapper and American singer BJ the Chicago Kid.,8,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"A week after the release, they announced that  they had signed a deal to Atlantic Records.",9,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"In support of the Mixtape,  they went on the You Should Be Here tour, which sold out every North American date and select European dates.",10,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"Throughout 2015,  they also received individual plaudits: Complex called them one of the ""15 Artists to Watch Out for in 2015"" and Rolling Stone named them one of the ""10 New Artists You Need to Know"".",11,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
They were also nominated for a 2016 Grammy Award for Best Urban Contemporary Album.,12,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"In March 2016, Kehlani was featured on English singer and friend Zayn on his single, ""Wrong"" from his debut solo studio album Mind of Mine.",13,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"Their song ""Gangsta"" was featured on the soundtrack for the August 2016 hit movie Suicide Squad, which gave them and their music some beneficial recognition, as it reached number 41 on the Hot 100.",14,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"On November 26, 2016, Kehlani revealed the title of  their debut studio album SweetSexySavage, which was released on Atlantic Records on January 27, 2017.",15,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"In December 2017, Kehlani was featured on American rapper Eminem's single ""Nowhere Fast"", from his ninth studio album Revival.",16,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
"Kehlani's third annual Tsunami Christmas tour concluded in Santa Ana, California on December 18, 2017.",17,8,== Career == | === 2014–2017: SweetSexySavage ===,46735704
===,0,9,== Career == | === 2018–present: It Was Good Until It Wasn't and Blue Water Road ===,46735704
2018–present: It Was Good Until It Wasn't and Blue Water Road,1,9,== Career == | === 2018–present: It Was Good Until It Wasn't and Blue Water Road ===,46735704
=,2,9,== Career == | === 2018–present: It Was Good Until It Wasn't and Blue Water Road ===,46735704
=,3,9,== Career == | === 2018–present: It Was Good Until It Wasn't and Blue Water Road ===,46735704
=,4,9,== Career == | === 2018–present: It Was Good Until It Wasn't and Blue Water Road ===,46735704
"Kehlani served as an opening act on American singer Demi Lovato's Tell Me You Love Me World Tour in North America, which started on February 26, 2018 and concluded on April 2, 2018.",0,10,== Career == | === 2018–present: It Was Good Until It Wasn't and Blue Water Road ===,46735704
