sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nathaniel Joseph Ruess (born February 26, 1982) is an American singer-songwriter.",0,0,N/A,19340143
"He is best known as the lead singer of the indie pop band Fun, and of the Format.",1,0,N/A,19340143
"As of 2015, he also performs as a solo musician.",2,0,N/A,19340143
==,0,1,== Early life ==,19340143
Early life ==,1,1,== Early life ==,19340143
"Ruess was born on February 26, 1982, in Iowa City, Iowa to Larry Ruess and Bess Zinger.",0,2,== Early life ==,19340143
"He is the younger of two children, having one sister named Elizabeth.",1,2,== Early life ==,19340143
"His uncle, John Ruess, was a performer on Broadway and served as an influence for Ruess' musical ventures.",2,2,== Early life ==,19340143
"In 1986, his family moved to a farm in Glendale, Arizona due to repeated bouts of pneumonia Ruess faced as a child.",3,2,== Early life ==,19340143
Ruess' pneumonia and the move are referenced in the lyrics of the fun.,4,2,== Early life ==,19340143
"song ""The Gambler.""",5,2,== Early life ==,19340143
"Ruess remained in Arizona throughout his childhood and attended Deer Valley High School, graduating in 2000.",6,2,== Early life ==,19340143
"During his time in school, Ruess played in punk bands and upon graduation chose to pursue music professionally.",7,2,== Early life ==,19340143
"In an interview with American Songwriter Ruess states, ""I'm not one to take lessons, so I decided that the only way I was going to learn how to sing, if what they were saying was true, was to go in my car and put on any sort of music from a vocalist that might be really hard to mimic, turn it on as loud as possible and try to hit all those notes"".",8,2,== Early life ==,19340143
He took a job in a law firm as a way to support himself while he pursued his musical ambitions.,9,2,== Early life ==,19340143
"In 2002, at the age of 19, he launched the band the Format with his longtime best friend, Sam Means.",10,2,== Early life ==,19340143
The Format was his first musical endeavor to gain widespread attention.,11,2,== Early life ==,19340143
==,0,3,== Career ==,19340143
Career ==,1,3,== Career ==,19340143
===,0,4,== Career == | === 2000–2008: The Format ===,19340143
2000–2008:,1,4,== Career == | === 2000–2008: The Format ===,19340143
The Format ===,2,4,== Career == | === 2000–2008: The Format ===,19340143
"After forming in 2000, the Format released a five-song EP, titled EP, which generated local interest and led to the band being signed to Elektra Records in 2002.",0,5,== Career == | === 2000–2008: The Format ===,19340143
"They released their first studio album, Interventions + Lullabies, on October 21, 2003, leading to more local mainstream success.",1,5,== Career == | === 2000–2008: The Format ===,19340143
