sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joe Louis Walker, also known as JLW (born December 25, 1949) is an American musician, best known as an electric blues guitarist, singer, songwriter and producer.",0,0,N/A,1997217
His knowledge of blues history is revealed by his use of older material and playing styles.,1,0,N/A,1997217
"NPR Music described him as ""Powerful, soul-stirring, fierce and gritty...a legendary boundary-pushing icon of modern blues.""",2,0,N/A,1997217
"Another music journalist noted ""If you define 'blues' by the rigid categories of structure rather than the flexible language of feeling allusion, Robert Cray...",3,0,N/A,1997217
"Larry Garner, Joe Louis Walker and James Armstrong are a new and uncategorizable breed, their music blues-like rather than blues, each of them blending ideas and devices from a variety of sources – soul, rock, jazz, gospel – with a sophisication beyond the reach of their forerunners"".",4,0,N/A,1997217
==,0,1,== Career ==,1997217
Career ==,1,1,== Career ==,1997217
"He was born Louis Joseph Walker Jr. in San Francisco, United States.",0,2,== Career ==,1997217
"He came from a musical family, amidst the early influences of T-Bone Walker, B.B. King, Meade Lux Lewis, Amos Milburn, and Pete Johnson.",1,2,== Career ==,1997217
"Walker first picked up the guitar at the age of eight, and became a known quantity within the Bay Area music scene by the age of 16.",2,2,== Career ==,1997217
"While publicly performing through his teens, he soaked up many influences (especially vocalists such as Wilson Pickett, James Brown, Bobby Womack and Otis Redding).",3,2,== Career ==,1997217
"In these early years, Walker played with John Lee Hooker, J.J. Malone, Buddy Miles, Otis Rush, Thelonious Monk, The Soul Stirrers, Willie Dixon, Charlie Musselwhite, Steve Miller, Nick Lowe, John Mayall, Earl Hooker, Muddy Waters, and Jimi Hendrix.",4,2,== Career ==,1997217
"By 1968, he had forged a friendship with Mike Bloomfield; they were roommates for many years until Bloomfield's untimely death.",5,2,== Career ==,1997217
This event was the catalyst that placed Walker into a lifestyle change.,6,2,== Career ==,1997217
"He left the world of the blues and enrolled himself at San Francisco State University, achieving a degree in Music and English.",7,2,== Career ==,1997217
"Throughout this time, Walker was regularly performing with The Spiritual Corinthians Gospel Quartet.",8,2,== Career ==,1997217
"After a 1985 performance at the New Orleans Jazz & Heritage Festival, he was inspired to return to his blues roots whereupon he formed the ""Bosstalkers"" and signed to the HighTone label.",9,2,== Career ==,1997217
"Under the auspices of Bruce Bromberg and Dennis Walker, his debut album, Cold Is The Night was released in 1986.",10,2,== Career ==,1997217
"He began a worldwide touring schedule, delivering a four more releases in succession for HighTone (The Gift (1988), Blue Soul (1989), Live at Slims Vol 1 (1991), and Live at Slims Volume 2 (1992).",11,2,== Career ==,1997217
"After the long partnership with HighTone, Walker was signed by Polygram to their Verve/Gitanes record label.",0,3,== Career ==,1997217
His first of many Polygram releases ensued with Blues Survivor in 1993.,1,3,== Career ==,1997217
"This marked the beginning of an eclectic era that merged many of his gospel, jazz, soul, funk and rock influences with his trademark blues sensibilities.",2,3,== Career ==,1997217
"1993 also saw the release of B.B. King's Grammy Award-winning Blues Summit album, which featured a duet with Walker (a Walker original, ""Everybody's Had the Blues"").",3,3,== Career ==,1997217
"This was followed up by a live DVD release, featuring another duet with Walker (a rendition of ""T-Bone Shuffle"").",4,3,== Career ==,1997217
"JLW was released in 1994, featuring guests such as James Cotton, Branford Marsalis, and the Tower of Power horn section.",0,4,== Career ==,1997217
"During this period, Walker's touring schedule saw many re-appearances at the world's music festivals (North Sea Jazz, Montreux, Glastonbury, San Francisco, Russian River Jazz, Monterey, New Orleans Jazz & Heritage, Byron Bay, Australia, Notodden, Lucerne, and at the Beacon Theatre in New York City).",0,5,== Career ==,1997217
"Walker also spent years covering all the major western television networks (Conan O'Brien, Imus, Jools Holland UK, inauguration for George W. Bush, inducting B.B. King for President Bill Clinton and Hillary Clinton into the Kennedy Centre Honors, Ohne Filter, Germany, Rock and Roll Hall of Fame) as well as numerous worldwide TV networks.",1,5,== Career ==,1997217
"Blues of the Month Club was released in 1995, and was the first of three Walker albums that were co-produced with Steve Cropper.",0,6,== Career ==,1997217
This was followed up by the release of Great Guitars in 1997.,1,6,== Career ==,1997217
"Walker's guest musicians on this release, included Bonnie Raitt, Buddy Guy, Taj Mahal, Clarence ""Gatemouth"" Brown, Otis Rush, Scotty Moore, Robert Lockwood, Jr., Matt ""Guitar"" Murphy, Steve Cropper, Tower of Power, and Ike Turner.",2,6,== Career ==,1997217
"Also in 1996, Walker played guitar on James Cotton's, Deep in the Blues, a Grammy Award winner for ""Best Traditional Blues Album"".",0,7,== Career ==,1997217
"In addition, Walker won his third Blues Music Award for Band of the Year (1996) which was preceded by two similar awards for ""Contemporary Male Artist of the Year"" (1988 and 1991).",1,7,== Career ==,1997217
"Walker also won the 1995 Bammy (Bay Area Music Award) for ""Blues Musician of the Year"".",2,7,== Career ==,1997217
He then released Preacher and the President in 1998 and Silvertone Blues in 1999 (his sixth album for Polygram).,3,7,== Career ==,1997217
"This sequence continued with In The Morning (Telarc 2002), Pasa Tiempo (Evidence 2002), Guitar Brothers (JSP 2002), She's My Money Maker (JSP 2003), Ridin' High (Hightone 2003), New Direction (Provogue 2004) and Playin' Dirty (JSP 2006).",4,7,== Career ==,1997217
"In 2002, he featured on the Bo Diddley tribute album, Hey Bo Diddley – A Tribute!, performing the song ""Who Do You Love?"".",0,8,== Career ==,1997217
