sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ralph Jose P. Burns (June 29, 1922 – November 21, 2001) was an American jazz pianist, composer, and arranger.",0,0,N/A,5676178
==,0,1,== Early life ==,5676178
Early life ==,1,1,== Early life ==,5676178
"Burns was born in Newton, Massachusetts, United States, where he began playing the piano as a child.",0,2,== Early life ==,5676178
"In 1938, he attended the New England Conservatory of Music.",1,2,== Early life ==,5676178
"He admitted that he learned the most about jazz by transcribing the works of Count Basie, Benny Goodman and Duke Ellington.",2,2,== Early life ==,5676178
"While a student, Burns lived in  the home of Frances Wayne.",3,2,== Early life ==,5676178
Wayne was an established big band singer and her brother Nick Jerret was a bandleader who began working with Burns.,4,2,== Early life ==,5676178
He found himself in the company of such performers as Nat King Cole and Art Tatum.,5,2,== Early life ==,5676178
==,0,3,== Career ==,5676178
Career ==,1,3,== Career ==,5676178
"After Burns moved to New York in the early 1940s, he met Charlie Barnet and the two men began working together.",0,4,== Career ==,5676178
"In 1944, he joined the Woody Herman band with members Neal Hefti, Bill Harris, Flip Phillips, Chubby Jackson and Dave Tough.",1,4,== Career ==,5676178
"Together, the group developed Herman's sound.",2,4,== Career ==,5676178
"For 15 years, Burns wrote or arranged many of the band's major hits including ""Bijou"", ""Northwest Passage"" and ""Apple Honey"", and on the longer work ""Lady McGowan's Dream"" and the three-part Summer Sequence.",3,4,== Career ==,5676178
Burns worked with many other musicians.,4,4,== Career ==,5676178
"Herman band member Stan Getz was featured as a tenor saxophone soloist on ""Early Autumn"", a hit for the band and the launching platform for Getz's solo career.",5,4,== Career ==,5676178
Burns also worked in a small band with soloists including Bill Harris and Charlie Ventura.,6,4,== Career ==,5676178
The success of the Herman band provided Burns the ability to record under his own name.,0,5,== Career ==,5676178
"In the 1950s, Burns played nightly from 5pm -9pm in The Baroque Room at Oscar's Delmonico restaurant in Downtown Manhattan.",1,5,== Career ==,5676178
"He collaborated with Billy Strayhorn, Lee Konitz and Ben Webster to create both jazz and classical recordings.",2,5,== Career ==,5676178
He wrote compositions for Tony Bennett and Johnny Mathis and later Aretha Franklin and Natalie Cole.,3,5,== Career ==,5676178
"Burns was responsible for the arrangement and introduction of a string orchestra on two of Ray Charles's biggest hits, ""Come Rain or Come Shine"" and ""Georgia on My Mind"".",4,5,== Career ==,5676178
"In the 1990s, Burns arranged music for Mel Tormé, John Pizzarelli, Michael Feinstein and Tony Bennett.",5,5,== Career ==,5676178
"In the 1960s, Burns was no longer touring as a band pianist, and began arranging/orchestrating for Broadway shows including Chicago, Funny Girl, No, No, Nanette, and Sweet Charity.",0,6,== Career ==,5676178
"In 1971, Burns first film score assignment was for Woody Allen's Bananas.",1,6,== Career ==,5676178
Burns worked with film-director Bob Fosse and won the Academy Award as music supervisor for Cabaret (1972).,2,6,== Career ==,5676178
"He composed the film scores for Lenny (1974) and Martin Scorsese's jazz-themed New York, New York (1977).",3,6,== Career ==,5676178
Fosse again employed Burns to create the soundtrack for All That Jazz (1979) for which he also won an Academy Award.,4,6,== Career ==,5676178
He then worked on Urban Cowboy (1980).,5,6,== Career ==,5676178
Burns received another Academy Award nomination for his work in Annie (1982).,6,6,== Career ==,5676178
Baryshnikov on Broadway in 1980 earned Burns an Emmy for his work.,0,7,== Career ==,5676178
"Burns won the Tony Award for Best Orchestrations in 1999 for Fosse and posthumously in 2002 for Thoroughly Modern Millie, which also garnered him the Drama Desk Award for Outstanding Orchestrations.",1,7,== Career ==,5676178
The latter were won with Doug Besterman.,2,7,== Career ==,5676178
"From 1996 until his death, Burns restored many orchestrations for New York City Center's Encores!",3,7,== Career ==,5676178
series — revivals of both his own shows and shows originally orchestrated by others.,4,7,== Career ==,5676178
Burns was inducted into the New England Jazz Hall of Fame in 2004.,5,7,== Career ==,5676178
==,0,8,== Personal life ==,5676178
Personal life ==,1,8,== Personal life ==,5676178
Burns carefully hid his homosexuality throughout his life.,0,9,== Personal life ==,5676178
"In 2001, Burns died from complications of a recent stroke and pneumonia in Los Angeles, California and was buried on April 13, 2002 in Newton.",1,9,== Personal life ==,5676178
"He was survived by one sister, Nancy Lane (Burns), and three brothers, Leo, Joe, and Gael.",2,9,== Personal life ==,5676178
==,0,10,== Filmography ==,5676178
Filmography ==,1,10,== Filmography ==,5676178
===,0,11,== Filmography == | === Composer ===,5676178
Composer =,1,11,== Filmography == | === Composer ===,5676178
==,2,11,== Filmography == | === Composer ===,5676178
===,0,12,== Filmography == | === Other ===,5676178
Other ===,1,12,== Filmography == | === Other ===,5676178
===,0,13,== Filmography == | === Soundtracks ===,5676178
Soundtracks ===,1,13,== Filmography == | === Soundtracks ===,5676178
"Midnight in the Garden of Good and Evil (writer: ""Early Autumn"", 1997)",0,14,== Filmography == | === Soundtracks ===,5676178
"Star 80 (music: ""Overkill"", ""Off Ramp"", ""Improvise"", ""Funky""; lyrics: ""Overkill"", ""Funky"", 1983)",0,15,== Filmography == | === Soundtracks ===,5676178
==,0,16,== Awards and nominations ==,5676178
Awards and nominations ==,1,16,== Awards and nominations ==,5676178
