sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joseph L. ""Big Joe"" Duskin (February 10, 1921 – May 6, 2007) was an American blues and boogie-woogie pianist.",0,0,N/A,25716704
"He is best known for his debut album, Cincinnati Stomp (1978), and the tracks ""Well, Well Baby"" and ""I Met a Girl Named Martha"".",1,0,N/A,25716704
==,0,1,== Biography ==,25716704
Biography ==,1,1,== Biography ==,25716704
"He was born Joseph L. Duskin in Birmingham, Alabama.",0,2,== Biography ==,25716704
By the age of seven he had started playing the piano.,1,2,== Biography ==,25716704
"He played in church, accompanying his father, the Rev. Perry Duskin.",2,2,== Biography ==,25716704
"His family moved to Cincinnati, Ohio, and Duskin was raised near the Union Terminal train station, where his father worked.",3,2,== Biography ==,25716704
"On the local radio station WLW, Duskin heard his hero Fats Waller play.",4,2,== Biography ==,25716704
"He was also inspired to play in a boogie-woogie style by Pete Johnson's ""627 Stomp"".",5,2,== Biography ==,25716704
"In his younger days Duskin performed in clubs in Cincinnati and across the river in Newport, Kentucky.",6,2,== Biography ==,25716704
"While serving in the U.S. Army in World War II, he continued to play and, in entertaining American servicemen, met his idols Johnson, Albert Ammons and Meade Lux Lewis.",7,2,== Biography ==,25716704
"After his military service ended, Duskin's father caught him playing boogie in the church and made him promise to stop playing in that style while he was still alive.",8,2,== Biography ==,25716704
"However, Rev. Duskin lived to the age of 105, and in the meantime, Joe found employment as a police officer and as a postal worker.",9,2,== Biography ==,25716704
"Effectively in the middle of his career, he never played a keyboard for sixteen years.",10,2,== Biography ==,25716704
By the early 1970s Duskin had begun playing the piano at festivals in the U.S. and across Europe.,11,2,== Biography ==,25716704
"By 1978, and with the reputation for his concert playing now growing, his first recording, Cincinnati Stomp, was released on Arhoolie Records.",12,2,== Biography ==,25716704
"The album contained Duskin's cover version of ""Down the Road a Piece""  and featured Jimmy Johnson and Muddy Waters's guitarist Bob Margolin.",13,2,== Biography ==,25716704
"He subsequently toured Austria and Germany, and in 1987 he made his first visit to the U.K.",0,3,== Biography ==,25716704
"The same year his part in John Jeremy's film Boogie Woogie Special, recorded for The South Bank Show, raised Duskin's profile.",1,3,== Biography ==,25716704
"In 1988, accompanied by guitarist/producer Dave Peabody, Duskin recorded his third album, Don't Mess with the Boogie Man first released on Special Delivery Records.",2,3,== Biography ==,25716704
He was also a guest and invited to perform on the BBC program Bravo accompanied by the Rolling Stones drummer Charlie Watts.,3,3,== Biography ==,25716704
"In the following decade, Duskin performed several times at the New Orleans Jazz and Heritage Festival and the Chicago Blues Festival.",4,3,== Biography ==,25716704
"His touring in Europe continued before he recorded his final album at the Quai du Blues in Neuilly, France.",5,3,== Biography ==,25716704
Several Duskin albums were issued on European labels in the 1980s and 1990s.,6,3,== Biography ==,25716704
"It was 2004 before his third American release, Big Joe Jumps Again!",7,3,== Biography ==,25716704
(Yellow Dog Records) was issued; it was his first studio recording in sixteen years.,8,3,== Biography ==,25716704
"It featured Philip Paul (drums), Ed Conley (bass), and Peter Frampton on guitar.",9,3,== Biography ==,25716704
"Duskin's 84th birthday party was held on February 10, 2005, at The Fat Fish Blue, Newport, Kentucky, and included a gathering of musicians and friends including Larry Bloomfield, Larry Nager, Philip Paul, Ed Conley, James Ibold, Frank Lynch and more paying tribute.",10,3,== Biography ==,25716704
"It helped record his final offering, a double CD album set for Cottage On The Hill Records.",11,3,== Biography ==,25716704
"Suffering from the effects of diabetes, Duskin was on the eve of having legs amputated, when he died in May 2007, at the age of 86.",0,4,== Biography ==,25716704
The Ohio-based Big Joe Duskin Music Education Foundation keeps his musical ideals alive by producing in-school music presentations for public-school children.,1,4,== Biography ==,25716704
==,0,5,== Selected discography ==,25716704
Selected discography ==,1,5,== Selected discography ==,25716704
1978:,0,6,== Selected discography ==,25716704
Cincinnati Stomp (Arhoolie),1,6,== Selected discography ==,25716704
1985: Live ELECTRIC Boogie!,0,7,== Selected discography ==,25716704
(Mirage Independent),1,7,== Selected discography ==,25716704
1988:,0,8,== Selected discography ==,25716704
Don't Mess with the Boogie Man (Indigo),1,8,== Selected discography ==,25716704
1990:,0,9,== Selected discography ==,25716704
"Down the Road a Piece, live album (Wolf)",1,9,== Selected discography ==,25716704
2004:,0,10,== Selected discography ==,25716704
Big Joe Jumps Again!,1,10,== Selected discography ==,25716704
Cincinnati Blues Session (Yellow Dog Records),2,10,== Selected discography ==,25716704
"2004: Live at Quai de Blues, live album (Virgin)",0,11,== Selected discography ==,25716704
2005: 84th Birthday Party - Live at Fat Fish Blue (Cottage On The Hill Records),0,12,== Selected discography ==,25716704
==,0,13,== Awards and honors ==,25716704
Awards and honors ==,1,13,== Awards and honors ==,25716704
"In 2000 Duskin received a Lifetime Achievement ""Cammy"" (""Cammy"" was the nickname for The Cincinnati Enquirer Pop Music Award, which was presented annually to musicians identified with the tri-State area of Kentucky, Ohio, and Indiana)Duskin was presented with a key to the city in 2004 by the mayor of Cincinnati.",0,14,== Awards and honors ==,25716704
"The following year he was a recipient of a National Heritage Fellowship awarded by the National Endowment for the Arts, which is the U.S. highest honor in the folk and traditional arts.",1,14,== Awards and honors ==,25716704
==,0,15,== Quotation ==,25716704
Quotation ==,1,15,== Quotation ==,25716704
"Duskin said in 1987,",0,16,== Quotation ==,25716704
"My dad was a minister, and he was kind of fanatic over religion.",0,17,== Quotation ==,25716704
"When he first knew that I was playing piano, he said ""Don't you never play that devil's music in here.",1,17,== Quotation ==,25716704
"I'll tear you up if I catch you playing that.""..",2,17,== Quotation ==,25716704
"[Years later, his father discovered him playing the blues.]...",3,17,== Quotation ==,25716704
The old man come in there and jumped on me.,4,17,== Quotation ==,25716704
"Now, when he got done whipping me, I said, ""Pop, you might as well get with it.",5,17,== Quotation ==,25716704
"This is what I want to do.""",6,17,== Quotation ==,25716704
"He looked at me and said, ""Joe, I'm 89 years old.",7,17,== Quotation ==,25716704
I'm not going to live too long.,8,17,== Quotation ==,25716704
"Why don't you just make an agreement with me not to play the devil's music till I'm dead in the grave?""",9,17,== Quotation ==,25716704
"Well, I shook his hand",10,17,== Quotation ==,25716704
and I never played a lick.,11,17,== Quotation ==,25716704
And the old man died at 105.,12,17,== Quotation ==,25716704
==,0,18,== References ==,25716704
References ==,1,18,== References ==,25716704
==,0,19,== External links ==,25716704
External links ==,1,19,== External links ==,25716704
Official website,0,20,== External links ==,25716704
Big Joe Duskin discography at Discogs,0,21,== External links ==,25716704
