sentences,sentenceIndex,paragraphIndex,section,wikiId
"Walter Willson Cobbett  CBE (11 July 1847 – 22 January 1937) was a British businessman and amateur violinist, and editor/author of Cobbett's Cyclopedic Survey of Chamber Music.",0,0,N/A,1497012
He also endowed the Cobbett Medal for services to chamber music.,1,0,N/A,1497012
"Walter Cobbett was born in 1847 in Blackheath, England.",0,1,N/A,1497012
"He became an active supporter of music, and commissioned numerous works of chamber music from emerging and leading British composers of his time, including chamber works by Benjamin Britten, Frank Bridge, Ralph Vaughan Williams, Arnold Bax, and Eugene Goossens.",1,1,N/A,1497012
"His two-volume encyclopedia of chamber music, published in 1929, is still considered the most comprehensive work on the subject today.",0,2,N/A,1497012
"His insightful, wry and occasionally caustic style makes for enlightening and delightful reading.",1,2,N/A,1497012
"An innovative industrialist and astute businessman, Cobbett was cofounder of Scandinavia Belting Ltd (today BBA Aviation Ltd.), which manufactured a new type of woven belting for machinery.",0,3,N/A,1497012
But Cobbett's heart was in music.,0,4,N/A,1497012
"""It has been humorously remarked that he has given to commerce what time he could spare from music,"" said an article in a contemporary edition of Groves Dictionary of Music and Musicians.",1,4,N/A,1497012
"Cobbett played weekly in an amateur string quartet, was concertmaster of a number of amateur orchestras, and was a prolific writer and publicist for chamber music.",2,4,N/A,1497012
"In 1905, Cobbett endowed a competition, under the auspices of the Worshipful Company of Musicians, for chamber music composers.",0,5,N/A,1497012
The Cobbett Competition was instrumental in advancing the careers of leading composers of the time.,1,5,N/A,1497012
"In this first competition Frank Bridge won a Special Prize of £10 for his Phantasie String Quartet; to clarify past inaccuracies published widely about the names of the other winners of this competition, the following information is taken from the Court Minute Books of the Worshipful Company.",2,5,N/A,1497012
First: William Hurlstone (£50 prize).,3,5,N/A,1497012
Second: Haydn Wood (£10).,4,5,N/A,1497012
Special Prize: Frank Bridge (£10).,5,5,N/A,1497012
"Three Extra Prizes: James Friskin, Harry Waldo Warner and Josef Holbrooke (£5.5.00) each.",6,5,N/A,1497012
Other winners in later years included Benjamin Britten and Ralph Vaughan Williams.,7,5,N/A,1497012
"In addition to granting prizes, Cobbett commissioned works from these and other composers.",8,5,N/A,1497012
Cobbett established other prizes as well.,0,6,N/A,1497012
In 1920 he started granting annual prizes for chamber music performance for students of the Royal Academy of Music.,1,6,N/A,1497012
The Cobbett Medal for services to chamber music was established in 1924 - the first recipient was Thomas Dunhill - and continues to be awarded annually by the Worshipful Company of Musicians.,2,6,N/A,1497012
He also encouraged British luthiers by granting prizes for outstanding instruments.,3,6,N/A,1497012
"Cobbett started a periodical on Chamber music, called the Chamber Music Supplement.",0,7,N/A,1497012
He established a free library of chamber music and started chamber music concert series in working-class neighborhoods of British cities.,1,7,N/A,1497012
Cobbett's Cyclopedic Survey of Chamber Music was the result of four years of labor.,0,8,N/A,1497012
"In addition to Cobbett's own extensive contributions, the two-volume survey includes articles by leading musicians and musicologists of the time, including Vincent d'Indy, Donald Tovey, Ralph Vaughan Williams and others.",1,8,N/A,1497012
"Cobbett wrote of his own devotion to chamber music that ""there opened out before me an enchanted world...",0,9,N/A,1497012
"I became a humble devotee of this infinitely beautiful art, and so began for me the chamber music life.",1,9,N/A,1497012
"""Cobbett died in London, England in 1937.",2,9,N/A,1497012
"His legacy is continued by the Cobbett Association, an organization devoted to rediscovering forgotten works of chamber music.",3,9,N/A,1497012
== References ==,0,10,== References ==,1497012
== External links ==,0,11,== External links ==,1497012
Four Cobbett Prizes awarded to Frank Bridge,0,12,== External links ==,1497012
The Cobbett Phantasy Prize 1905,0,13,== External links ==,1497012
The Cobbett Phantasy Prize 1907,0,14,== External links ==,1497012
Winners of the Cobbett Medal,0,15,== External links ==,1497012
