sentences,sentenceIndex,paragraphIndex,section,wikiId
"Willy Edwin (born 4 December 1974), better known by his stage name Will Masterpiece, is a Malaysian rock musician best known as the co-founder and the primary lead guitarist of the Bornean hard rock band Masterpiece, with whom he achieved mainstream success in the late 2000s.",0,0,N/A,53043874
"Edwin co-founded Masterpiece, formerly known as Masterjam with his brother Kennedy Edwin in 2003, and has since released five studio albums with the band.",1,0,N/A,53043874
"Like the other left-handed guitarist, Edwin had the instrument strung upside-down with the high E on the top.",2,0,N/A,53043874
==,0,1,== Personal life ==,53043874
Personal life ==,1,1,== Personal life ==,53043874
"Willy Edwin was born on 4 December 1974 in Kanowit, and raised in the town of Sibu, Sarawak.",0,2,== Personal life ==,53043874
He is married to his college sweetheart Ayuyahti A and blessed with four children.,1,2,== Personal life ==,53043874
==,0,3,== Career ==,53043874
Career ==,1,3,== Career ==,53043874
===,0,4,== Career == | === Masterpiece (2003–present) ===,53043874
Masterpiece (2003–present),1,4,== Career == | === Masterpiece (2003–present) ===,53043874
===,2,4,== Career == | === Masterpiece (2003–present) ===,53043874
Willy Edwin is a founding member of the Bornean hard rock band Masterpiece.,0,5,== Career == | === Masterpiece (2003–present) ===,53043874
"He formed the band with his brother Kennedy Edwin (lead vocals/rhythm guitar) in 2003 along with Watt Marcus and Roni joining as bassist and drummer, respectively.",1,5,== Career == | === Masterpiece (2003–present) ===,53043874
==,0,6,== Discography ==,53043874
Discography ==,1,6,== Discography ==,53043874
Masterpiece,0,7,== Discography ==,53043874
Merindang Ke Bintang (2009),0,8,== Discography ==,53043874
Rock & Roll (2013),0,9,== Discography ==,53043874
Ngap Sayot (2014),0,10,== Discography ==,53043874
Ngarap Ka Nuan Nikal Pulai (2016),0,11,== Discography ==,53043874
"Ensera Paragon (2018)Compilations & single""Mansau Leka Padi"" (2011)",0,12,== Discography ==,53043874
"""Berami Ba Ati Nuan"" (2014)",0,13,== Discography ==,53043874
"""Nadai Ati Berami"" (2015)",0,14,== Discography ==,53043874
==,0,15,== References ==,53043874
References ==,1,15,== References ==,53043874
