sentences,sentenceIndex,paragraphIndex,section,wikiId
"Hans Heinz Stuckenschmidt (1 November 1901 – 15 August 1988) was a German composer, musicologist, and historian and critic of music.",0,0,N/A,15428471
==,0,1,== Life ==,15428471
Life ==,1,1,== Life ==,15428471
Stuckenschmidt was born in Strasbourg.,0,2,== Life ==,15428471
"At as early an age as 19, he was the Berlin-based music critic/correspondent for the Prague-based periodical Bohemia, and lived as a freelance music writer in Hamburg, Vienna, Paris, Berlin and Prague, becoming personally acquainted with numerous composers of avant-garde music.",1,2,== Life ==,15428471
"Amongst his most prominent musical productions were the ""new music"" concert cycle in Hamburg, and the 1927-8 concerts of the Berlin November Group with Max Butting.",0,3,== Life ==,15428471
"In 1929, Stuckenschmidt became the successor to Adolf Weissmans as the music critic at the Berliner Zeitung am Mittag.",0,4,== Life ==,15428471
"Due to political pressure owing to the newly empowered Nazi regime, he left the paper, later moving to Prague.",1,4,== Life ==,15428471
"At the end of the 1930s, he was conscripted into the armed forces as an interpreter.",2,4,== Life ==,15428471
"After the end of the war, Stuckenschmidt became the director of ""new music"" at the RIAS American-run radio station in Berlin, and in 1947, the music critic of the Neuen Zeitung and of the influential Berlin Newspaper Der Tagesspiegel, later also becoming a professor at the Music Department of the Technische Universität Berlin.",0,5,== Life ==,15428471
"Amongst his most prominent work were writings on Arnold Schoenberg, Boris Blacher, Ferruccio Busoni and Maurice Ravel.",0,6,== Life ==,15428471
"Stuckenschmidt received numerous honours for his work, and was a member of the Deutsche Akademie für Sprache und Dichtung, Darmstadt.",1,6,== Life ==,15428471
In Darmstadt he also taught at the Darmstädter Ferienkurse.,0,7,== Life ==,15428471
"He died in Berlin, aged 86.",1,7,== Life ==,15428471
==,0,8,== References ==,15428471
References ==,1,8,== References ==,15428471
