sentences,sentenceIndex,paragraphIndex,section,wikiId
"Stephen Arthur Stills (born January 3, 1945) is an American singer, songwriter, and multi-instrumentalist best known for his work with Buffalo Springfield and Crosby, Stills, Nash & Young.",0,0,N/A,173637
"As both a solo act and member of two successful bands, Stills has combined record sales of over 35 million albums.",1,0,N/A,173637
"He was ranked number 28 in Rolling Stone's 2003 list of ""The 100 Greatest Guitarists of All Time"" and number 47 in the 2011 list.",2,0,N/A,173637
Stills became the first person to be inducted twice on the same night into the Rock and Roll Hall of Fame.,3,0,N/A,173637
"According to Neil Young, ""Stephen is a genius.",4,0,N/A,173637
"""Beginning his professional career with Buffalo Springfield, he composed  ""For What It's Worth"", which became one of the most recognizable songs of the 1960s.",5,0,N/A,173637
"Other notable songs he contributed to the band were ""Sit Down, I Think I Love You"", ""Bluebird"", and ""Rock & Roll Woman"".",6,0,N/A,173637
"According to bandmate Richie Furay, he was ""the heart and soul of Buffalo Springfield"".",7,0,N/A,173637
"After Buffalo Springfield disbanded, Stills began working with David Crosby and Graham Nash as a trio called Crosby, Stills & Nash (CSN).",8,0,N/A,173637
"In addition to writing many of the band's songs, Stills played bass, guitar, and keyboards on their debut album.",9,0,N/A,173637
"The album sold over four million copies and at that point had outsold anything from the three members' prior bands: the Byrds, Buffalo Springfield, and the Hollies.",10,0,N/A,173637
The album won the trio a Grammy Award for Best New Artist.,11,0,N/A,173637
"Stills's first solo album, Stephen Stills, earned a gold record and is the only album to feature both Jimi Hendrix and Eric Clapton.",0,1,N/A,173637
"Its hit single ""Love the One",1,1,N/A,173637
"You're With"" became his biggest solo hit, peaking at number 14 on the Billboard Hot 100.",2,1,N/A,173637
"Stills followed this with a string of solo albums, as well as starting a band with Chris Hillman called Manassas in 1972.",3,1,N/A,173637
"In the summer 1974, Young reunited with CSN after a four-year hiatus for a concert tour that was recorded and released in 2014 as CSNY 1974.",4,1,N/A,173637
It was one of the first stadium tours and the largest tour the band has done to date.,5,1,N/A,173637
"CSN reunited in 1977 for their album CSN, which became the trio's best-selling record.",6,1,N/A,173637
CSN and CSNY continued to have platinum albums through the 1980s.,7,1,N/A,173637
==,0,2,== Early years ==,173637
Early years ==,1,2,== Early years ==,173637
"Stills was born in Dallas, the son of Talitha Quintilla Collard (1919–1996) and William Arthur Stills (1915–1986).",0,3,== Early years ==,173637
"Raised in a military family, he moved around as a child and developed an interest in blues and folk music.",1,3,== Early years ==,173637
"He was also influenced by Latin music after spending his youth in Gainesville and Tampa, Florida, as well as Covington, Louisiana, Costa Rica, the Panama Canal Zone, and El Salvador.",2,3,== Early years ==,173637
"Stills attended Admiral Farragut Academy in St. Petersburg, Florida and Saint Leo College Preparatory School in Saint Leo, Florida, before graduating from Lincoln High School in Costa Rica.",3,3,== Early years ==,173637
"When he was nine years old, he was diagnosed with a partial hearing loss in one ear.",0,4,== Early years ==,173637
The hearing loss increased as he got older.,1,4,== Early years ==,173637
Stills dropped out of Louisiana State University in the early 1960s.,2,4,== Early years ==,173637
"He played in a series of bands, including the Continentals, which then featured future Eagles guitarist Don Felder.",3,4,== Early years ==,173637
"Stills also sang as a solo artist at Gerde's Folk City, a well-known coffeehouse in Greenwich Village.",4,4,== Early years ==,173637
"Stills eventually ended up in a nine-member vocal harmony group, the house act at the famous Cafe au Go Go in New York City, called the Au Go Go Singers, which included his future Buffalo Springfield bandmate Richie Furay.",5,4,== Early years ==,173637
"This group did some touring in the Catskills and in the South, released one album in 1964, and then broke up in 1965.",6,4,== Early years ==,173637
"Afterwards, Stills formed a folk-rock group called the Company  with four other former members of the Au Go Go Singers.",7,4,== Early years ==,173637
"The Company embarked on a six-week tour of Canada, where Stills met a guitarist named Neil Young.",8,4,== Early years ==,173637
"On the VH1 CSNY Legends special, Stills said that Young was doing what he always wanted to do, ""play folk music in a rock band.""",9,4,== Early years ==,173637
The Company broke up in New York within four months; Stills did session work and went to various auditions.,10,4,== Early years ==,173637
"In 1966 he convinced a reluctant Furay, then living in Massachusetts, to move with him to California.",11,4,== Early years ==,173637
==,0,5,== Life and career ==,173637
Life and career ==,1,5,== Life and career ==,173637
===,0,6,== Life and career == | === Buffalo Springfield and Super Session (1966–1968) ===,173637
Buffalo Springfield and Super Session (1966–1968),1,6,== Life and career == | === Buffalo Springfield and Super Session (1966–1968) ===,173637
===,2,6,== Life and career == | === Buffalo Springfield and Super Session (1966–1968) ===,173637
"Stills, Furay, and Young reunited in Los Angeles and formed the core of Buffalo Springfield.",0,7,== Life and career == | === Buffalo Springfield and Super Session (1966–1968) ===,173637
"Legend has it that Stills and Furay recognized Young's converted hearse and flagged him down, a meeting described in a recent solo track ""Round the Bend"".",1,7,== Life and career == | === Buffalo Springfield and Super Session (1966–1968) ===,173637
