sentences,sentenceIndex,paragraphIndex,section,wikiId
"William Mitchell Byers (May 1, 1927 - May 1, 1996) was an American jazz trombonist and arranger.",0,0,N/A,15771494
==,0,1,== Early life ==,15771494
Early life ==,1,1,== Early life ==,15771494
"Byers was born in Los Angeles on May 1, 1927.",0,2,== Early life ==,15771494
He suffered from arthritis from a young age and was unable to continue his plans of a career as a pianist.,1,2,== Early life ==,15771494
==,0,3,== Later life and career ==,15771494
Later life and career,1,3,== Later life and career ==,15771494
==,2,3,== Later life and career ==,15771494
He picked up trombone and played with Karl Kiffe before serving in the Army in 1944–45.,0,4,== Later life and career ==,15771494
"In the second half of the 1940s he arranged and played trombone for Georgie Auld, Buddy Rich, Benny Goodman, Charlie Ventura, and Teddy Powell.",1,4,== Later life and career ==,15771494
Following this he composed for WMGM (AM) radio and television in New York City.,2,4,== Later life and career ==,15771494
"In the middle of the 1950s he was in Paris arranging; he also led a session of his own, released as Jazz on the Left Bank, at this time.",3,4,== Later life and career ==,15771494
Later in the 1950s in Europe he played with Harold Arlen (1959–1960) and with the orchestra of Quincy Jones.,4,4,== Later life and career ==,15771494
"He became Jones's assistant at Mercury Records in the 1960s, and arranged for Count Basie albums.",5,4,== Later life and career ==,15771494
He also recorded some Duke Ellington standards on his own.,6,4,== Later life and career ==,15771494
He toured Europe and Japan alongside Frank Sinatra in 1974.,7,4,== Later life and career ==,15771494
"Byers had extensive credits arranging and conducting for film, and won the Drama Desk Award for Outstanding Orchestrations for City of Angels.",8,4,== Later life and career ==,15771494
"Byers died in Malibu, California, on May 1, 1996.",9,4,== Later life and career ==,15771494
"Material from his career is held by the Library of Congress in Washington, DC.",10,4,== Later life and career ==,15771494
==,0,5,== Discography ==,15771494
Discography ==,1,5,== Discography ==,15771494
===,0,6,== Discography == | === As leader/co-leader ===,15771494
As leader/co-leader ===,1,6,== Discography == | === As leader/co-leader ===,15771494
"The Jazz Workshop (RCA Victor, 1955)",0,7,== Discography == | === As leader/co-leader ===,15771494
"New Sounds in Swing (Jazztone, 1956) with Joe Newman - also released as Byers' Guide",0,8,== Discography == | === As leader/co-leader ===,15771494
"Jazz on the Left Bank (Epic, 1956) with Martial Solal",0,9,== Discography == | === As leader/co-leader ===,15771494
"Impressions of Duke Ellington (Mercury, 1961)",0,10,== Discography == | === As leader/co-leader ===,15771494
===,0,11,== Discography == | === As sideman ===,15771494
As sideman =,1,11,== Discography == | === As sideman ===,15771494
==,2,11,== Discography == | === As sideman ===,15771494
With Count Basie,0,12,== Discography == | === As sideman ===,15771494
"More Hits of the 50's and 60's (Verve, 1963) - as arranger and conductor",0,13,== Discography == | === As sideman ===,15771494
"Pop Goes the Basie (Reprise, 1965) - as arranger and conductor",0,14,== Discography == | === As sideman ===,15771494
"Basie Swingin' Voices Singin' (ABC-Paramount, 1966) with the Alan Copeland SingersWith Bob Brookmeyer",0,15,== Discography == | === As sideman ===,15771494
"Gloomy Sunday and Other Bright Moments (Verve, 1961)With",0,16,== Discography == | === As sideman ===,15771494
Al Cohn,1,16,== Discography == | === As sideman ===,15771494
"Mr. Music (RCA Victor, 1955)With Billy Eckstine",0,17,== Discography == | === As sideman ===,15771494
"The Golden Hits of Billy Eckstine (Mercury, 1963) - as arrangerWith Coleman Hawkins",0,18,== Discography == | === As sideman ===,15771494
"The Hawk in Hi Fi (RCA Victor, 1956)  - as arranger and conductorWith Al Jarreau",0,19,== Discography == | === As sideman ===,15771494
"Breakin' Away (Warner Bros., 1981) - as arrangerWith J. J. Johnson",0,20,== Discography == | === As sideman ===,15771494
"Goodies (RCA Victor, 1965) as arranger/conductorWith Quincy Jones",0,21,== Discography == | === As sideman ===,15771494
The Birth of a Band!,0,22,== Discography == | === As sideman ===,15771494
"(Mercury, 1959)",1,22,== Discography == | === As sideman ===,15771494
"Quincy Jones Explores the Music of Henry Mancini (Mercury, 1964)",0,23,== Discography == | === As sideman ===,15771494
"Golden Boy (Mercury, 1964)",0,24,== Discography == | === As sideman ===,15771494
"Quincy Plays for Pussycats (Mercury, 1959-65 [1965])",0,25,== Discography == | === As sideman ===,15771494
"The Great Wide World of Quincy Jones (Mercury, 1959)With Lee Konitz",0,26,== Discography == | === As sideman ===,15771494
"You and Lee (Verve, 1959)With Jack McDuff",0,27,== Discography == | === As sideman ===,15771494
"Prelude (Prestige, 1963)With Gary McFarland",0,28,== Discography == | === As sideman ===,15771494
"The Jazz Version of ""How to Succeed in Business without Really Trying"" (Verve, 1962)With",0,29,== Discography == | === As sideman ===,15771494
Hal McKusick,1,29,== Discography == | === As sideman ===,15771494
