sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mikuláš Schneider-Trnavský KSG (24 May 1881, Trnava – 28 May 1958, Bratislava) was a Slovak composer, conductor and pedagogue.",0,0,N/A,22561169
"He was popular mostly because of his songs, some becoming traditional.",1,0,N/A,22561169
==,0,1,== Life ==,22561169
Life ==,1,1,== Life ==,22561169
"In 1900, he passed his maturita exam in Trnava.",0,2,== Life ==,22561169
"From 1900 to 1901, he studied composition at the Budapestian conservatory with Hans von Koessler.",1,2,== Life ==,22561169
"From 1901 to 1903, he studied at the conservatory in Vienna with Hermann Graedener.",2,2,== Life ==,22561169
"Finally, from 1903 to 1905, he studied organ playing in Prague with Josef Klička and composition with Carl Stecker.",3,2,== Life ==,22561169
"After his studies, he became regenschori in Zrenjanin, Serbia.",0,3,== Life ==,22561169
"In 1908, he performed together with Czech barytonist Bohumír Nepomucký on the concert tour through Europe.",1,3,== Life ==,22561169
"After returning to Trnava, in 1909, he became regenschori at the Saint Nicholas Cathedral in Trnava and remained at this post until his death.",2,3,== Life ==,22561169
==,0,4,== Works ==,22561169
Works ==,1,4,== Works ==,22561169
His most known achievement is a compilation of catholic songs Jednotný katolícky spevník (Standard Catholic hymnbook) created on demand by Spolok svätého Vojtecha (St. Vojtech Society).,0,5,== Works ==,22561169
"It was published in 1937 after about fifteen years of work and contains over 500 songs, nearly half of them auctorial.",1,5,== Works ==,22561169
Some of the songs were taken from the first Slovak Catholic hymnbook Cantus catholici (1651 or 1655).,2,5,== Works ==,22561169
"Since its publication, this hymnbook has been used as the main source of the church songs by all Slovak Catholics.",3,5,== Works ==,22561169
"For this work, he was named the Knight of the Order of St. Gregory the Great by Pope Pius XI in 1933.",4,5,== Works ==,22561169
==,0,6,== Recordings ==,22561169
Recordings ==,1,6,== Recordings ==,22561169
"Štefan Margita Smiles and Tears; Mikuláš Schneider-Trnavský Slzy a úsmevy, Op.25 (Smiles and Tears) song cycle.",0,7,== Recordings ==,22561169
Gabriela Beňačková From the Heart: Mikuláš Schneider-Trnavský Songs about Mother: If Only They Knew; Mother; If I Knew; Little Flower:,0,8,== Recordings ==,22561169
Far and Wide; The Nightingale; A Lovely Dream; Student Period Songs: The Settler; The Bowed Rose; Your Shy Eyes; The Girl Is Being Married; From My Heart: The Withering Tree; The Cuckoo; Roses.,1,8,== Recordings ==,22561169
==,0,9,== Sources ==,22561169
Sources ==,1,9,== Sources ==,22561169
Biography at osobnosti.sk (in Slovak),0,10,== Sources ==,22561169
50 years ago Mikuláš Schneider-Trnavský died (in Slovak),0,11,== Sources ==,22561169
==,0,12,== External links ==,22561169
External links ==,1,12,== External links ==,22561169
List of works,0,13,== External links ==,22561169
