sentences,sentenceIndex,paragraphIndex,section,wikiId
"Debra Killings (born July 7, 1966) is an American singer and bass guitarist, notable for extensive session and background vocal work for LaFace Records and Rowdy Records-based artists such as TLC, Monica, and OutKast.",0,0,N/A,2721409
"Killings appears on the majority of the recordings in TLC's catalogue, singing background vocals.",1,0,N/A,2721409
"She also appears on Monica's first two albums (Miss Thang and The Boy is Mine), and has performed both background vocals and bass guitar on several OutKast albums, including ATLiens and Aquemini.",2,0,N/A,2721409
"In 2002, Killings signed to Verity Records, and she released her debut solo album, a gospel LP entitled Surrender, in 2003.",0,1,N/A,2721409
"Killings was the singing voice of Paula Patton's character, Angel Davenport, in the film Idlewild.",1,1,N/A,2721409
"Killings' recognizable voice is spotlighted in ""Moving Cool"", the song that the character of Angel first performs in the movie.",2,1,N/A,2721409
==,0,2,== Television ==,2721409
Television ==,1,2,== Television ==,2721409
"Killings is a member of Big Jim's Penthouse Playas, the house band on The Mo'Nique Show.",0,3,== Television ==,2721409
Killings also occasionally plays bass in the house band for Showtime at the Apollo.,1,3,== Television ==,2721409
"Killings also played bass for BET's ""Black Girls Rock"" all-star band.",0,4,== Television ==,2721409
==,0,5,== Personal life ==,2721409
Personal life ==,1,5,== Personal life ==,2721409
"Killings was born on July 7, 1966, and grew up in Atlanta, Georgia.",0,6,== Personal life ==,2721409
She is married and has two sons.,1,6,== Personal life ==,2721409
==,0,7,== Discography ==,2721409
Discography ==,1,7,== Discography ==,2721409
AlbumWith Princess & Starbreeze:,0,8,== Discography ==,2721409
"Princess & Starbreeze (MCA, 1987)With Modest Fok:",0,9,== Discography ==,2721409
"Love or the Single Life (EastWest, 1992)Solo albums",0,10,== Discography ==,2721409
"Surrender (Verity, 2003)",0,11,== Discography ==,2721409
"Open Heaven (Hands Up, 2008)Singles""Message in the Music""",0,12,== Discography ==,2721409
"""It's Gonna Be Lonely""",0,13,== Discography ==,2721409
"""Love or the Single Life""Other Appearances""Fled"" Motion Picture Soundtrack (Rowdy, 1996)",0,14,== Discography ==,2721409
"""13th Floor / Growing Old"", Outkast on ATLiens (LaFace/Arista/BMG, 1996)",0,15,== Discography ==,2721409
"Various songs, Outkast on Speakerboxxx/The Love Below (Arista/BMG, 2003)",0,16,== Discography ==,2721409
"""Moving Cool"", Outkast on Idlewild (LaFace/Jive, 2006)",0,17,== Discography ==,2721409
==,0,18,== References ==,2721409
References ==,1,18,== References ==,2721409
==,0,19,== External links ==,2721409
External links ==,1,19,== External links ==,2721409
Debra Killings Official website,0,20,== External links ==,2721409
Debra Killings at AllMusic,0,21,== External links ==,2721409
Princess & Starbreeze All Music.,0,22,== External links ==,2721409
com [1],1,22,== External links ==,2721409
Modest Fok All Music.com [2],0,23,== External links ==,2721409
