sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robert Edward ""Bob"" Brown (18 April 1927 – 29 November 2005) was an American ethnomusicologist who is credited with coining the term ""world music"".",0,0,N/A,3288619
He was also well known for his recordings of music from Indonesia.,1,0,N/A,3288619
"Many of these recordings, among the first widely distributed and commercially available in the United States, inspired a generation of musicians to study and perform Indonesian gamelan music.",2,0,N/A,3288619
"Brown grew up in Clinton, New York.",0,1,N/A,3288619
He had a very extensive background in music while still young.,1,1,N/A,3288619
"He played timpani and bass drum in a band, double bass and cello in the school orchestra and accompanied the school chorus on piano.",2,1,N/A,3288619
A sponsor enabled him to study music theory at the Utica Conservatory with Johannes Magendanz and study piano with Clara Magendanz.,3,1,N/A,3288619
He performed the first movement of the Schumann piano concerto with the high school orchestra during his sophomore year.,4,1,N/A,3288619
"The same year, he held the job of organist at Hamilton College.",0,2,N/A,3288619
"He also performed popular music with his own band, Bobby Brown and His Swingsters.",1,2,N/A,3288619
During his undergraduate years at Ithaca College and his graduate studies at Cornell University he continued to work as an organist.,2,2,N/A,3288619
Bob Brown started his doctoral studies at UCLA as a piano major in 1953.,0,3,N/A,3288619
"After Mantle Hood began teaching at UCLA the following year, Brown switched to ethnomusicology and became Hood's first teaching assistant.",1,3,N/A,3288619
Brown received his doctorate in ethnomusicology from UCLA.,2,3,N/A,3288619
His dissertation was titled The Mrdanga: A Study of Drumming in South India (1965).,3,3,N/A,3288619
He studied and played the mridangam.,4,3,N/A,3288619
Brown began teaching at Wesleyan University in 1961.,0,4,N/A,3288619
He founded the world music/ethnomusicology program at Wesleyan.,1,4,N/A,3288619
"It was here that Brown first used the term ""world music"" to describe the ethnomusicology program.",2,4,N/A,3288619
"Bob Brown followed the philosophy advocated by Mantle Hood, who could be considered the father of gamelan music education in the USA: that students become bi-musical.",0,5,N/A,3288619
"Bob Brown's own ""World Music"" programs from the 1960s onwards were built on the ideal of bi-musicality, which was an innovative approach to music education at the time.",1,5,N/A,3288619
"It proposed that students, after acquiring competence in the music of their native culture, study with master musicians from another culture, and thereby acquire competence in the musical performance and theory of that culture too.",2,5,N/A,3288619
The result would be a person with musical competence in two cultures: bi-musicality.,3,5,N/A,3288619
Brown was one of the organizers of the American Society for Eastern Arts (ASEA).,0,6,N/A,3288619
"In 1973, Brown founded the Center for World Music.",1,6,N/A,3288619
He remained president of the organization until his death.,2,6,N/A,3288619
"Thinking about how much musical experience was available to him in high school motivated him to start the ""Music in the Schools program"" for the Center for World Music.",3,6,N/A,3288619
Brown began teaching at San Diego State University in 1979.,0,7,N/A,3288619
He served as the Chair of the School of Music for three years from 1979 to 1982.,1,7,N/A,3288619
He retired in 1992.,2,7,N/A,3288619
"Brown also was the owner of Girikusuma or Flower Mountain, a center for traditional Balinese performing arts located in Bali.",3,7,N/A,3288619
"In 2006, The University of Illinois at Champaign-Urbana announced that Brown had bequeathed his extensive collection of instruments, recordings, books, paintings and artifacts and to the school's world music center.",0,8,N/A,3288619
"The Robert E. Brown Center for World Music, which opened in April 2008, was named in his honor.",1,8,N/A,3288619
==,0,9,== Recordings ==,3288619
Recordings ==,1,9,== Recordings ==,3288619
"Brown produced five of the early recordings from Indonesia in the ""Explorer Series"" released on Nonesuch Records.",0,10,== Recordings ==,3288619
"Two of the recordings were from Bali, and three were from Java:",1,10,== Recordings ==,3288619
Bali: Gamelan Semar Pegulingan,0,11,== Recordings ==,3288619
"Bali: Music from the Shadow Play, music from a wayang performance",0,12,== Recordings ==,3288619
Java: Court Gamelan (1971).,0,13,== Recordings ==,3288619
This Grammy-nominated recording has been potentially heard throughout the galaxy.,1,13,== Recordings ==,3288619
"In 1977, NASA launched the space probe Voyager with a gold-plated copper record featuring sounds and images of life and culture on Earth.",2,13,== Recordings ==,3288619
"Working with Carl Sagan, Brown chose a track from the recording, Ketawang: Puspawarna, to represent Southeast Asia.",3,13,== Recordings ==,3288619
"He also recommended the recording ""Jaat Kahan Ho"" in Raga Bhairavi by Surashri Kesarbai Kerkar for inclusion on the Voyager disc, since he believed it to be the finest recorded example of Indian classical music.",4,13,== Recordings ==,3288619
"Java: Court Gamelan, Volume II (1977)",0,14,== Recordings ==,3288619
"Java: Court Gamelan, Volume III (1979)",0,15,== Recordings ==,3288619
==,0,16,== References ==,3288619
References ==,1,16,== References ==,3288619
==,0,17,== External links ==,3288619
External links ==,1,17,== External links ==,3288619
Obituary in San Diego Union-Tribune,0,18,== External links ==,3288619
"Robert E. Brown Papers and Center for World Music Records, c. 1945 - 2005, The Sousa Archives and Center for American Music",0,19,== External links ==,3288619
Ithaka: A Tribute to Robert E. Brown (1927-2005),0,20,== External links ==,3288619
SEM Newsletter 40-2 (Mar 06),1,20,== External links ==,3288619
