sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Philip ""Jake"" Thackray (27 February 1938 – 24 December 2002) was an English singer-songwriter, poet and journalist.",0,0,N/A,1273037
"Best known in the late 1960s and early 1970s for his topical comedy songs performed on British television, his work ranged from satirical to bawdy to sentimental to pastoral, with a strong emphasis on storytelling, making him difficult to categorise.",1,0,N/A,1273037
"Thackray sang in a lugubrious baritone voice, accompanying himself on a nylon-strung guitar in a style that was part classical, part jazz.",2,0,N/A,1273037
"His witty lyrics and clipped delivery, combined with his strong Yorkshire accent and the northern setting of many of his songs, led to him being described as the ""North Country Noël Coward"", a comparison Thackray resisted, although he acknowledged his lyrics were in the English tradition of Coward and Flanders and Swann, ""who are wordy, funny writers"".",3,0,N/A,1273037
"However, his tunes derived from the French chansonnier tradition: he claimed Georges Brassens as his greatest inspiration and he was also influenced by Jacques Brel and Charles Trenet.",4,0,N/A,1273037
He also admired Randy Newman.,5,0,N/A,1273037
"He was admired by, and influenced, many performers including Jarvis Cocker, Mike Harding, Momus, Ralph McTell, Morrissey, Alex Turner, and Jasper Carrott.",6,0,N/A,1273037
==,0,1,== Early life ==,1273037
Early life ==,1,1,== Early life ==,1273037
"John Philip Thackray was born in Leeds, West Riding of Yorkshire, the son of Ernest Thackray, a policeman, and Ivy May Thackray, née Armitage.",0,2,== Early life ==,1273037
"He was educated at the Jesuit St. Michael's College in Leeds and a Jesuit boarding school in Dolgellau, north-west Wales, and considered joining the priesthood, but instead chose to study Modern Languages at Durham University.",1,2,== Early life ==,1273037
"After graduation he spent four years teaching English, mainly in France – in Lille, Brittany and the Pyrenees – but also including six months in Algeria at the height of the war for independence in 1961–1962.",2,2,== Early life ==,1273037
During his time in France he had some of his poetry published and discovered the chansonnier tradition and in particular the work of Georges Brassens.,3,2,== Early life ==,1273037
"""I missed out on rock and all my influences were French,"" he would later say.",4,2,== Early life ==,1273037
"In 1966, he had two brief columns – What is a Prof?",5,2,== Early life ==,1273037
and What is a Student?,6,2,== Early life ==,1273037
published in the BBC's The Listener magazine.,7,2,== Early life ==,1273037
==,0,3,== Musical career ==,1273037
Musical career ==,1,3,== Musical career ==,1273037
"In 1964 Thackray returned to his native Yorkshire, teaching at Intake School in Bramley, Leeds.",0,4,== Musical career ==,1273037
"Teaching himself to play the guitar, he found that one way to get unruly pupils to take an interest in their studies was through his songs.",1,4,== Musical career ==,1273037
"This and performing in folk clubs led to appearances on local BBC radio programmes, which brought him to the attention of producer Norman Newell.",2,4,== Musical career ==,1273037
"Thackray recorded thirty songs with Newell, eleven of which were released as his debut album, The Last Will and Testament of Jake Thackray, in 1967.",3,4,== Musical career ==,1273037
"Its title track exhorted his friends to mark his death with a party, and then forget him.",4,4,== Musical career ==,1273037
"The album also included ""Lah-Di-Dah"", in which a prospective bridegroom assures his bride he loves her so much that he will try to be nice to her dreadful family.",5,4,== Musical career ==,1273037
"This in turn led to a BBC television slot, composing a weekly topical song for Bernard Braden's consumer magazine programme Braden's Week.",6,4,== Musical career ==,1273037
He was not immediately popular — his first appearance in late 1968 provoked letters demanding his dismissal — but he eventually won over the audience.,7,4,== Musical career ==,1273037
"After Braden's Week was cancelled in 1972, Thackray took up the same role on its successor show, That's Life!.",8,4,== Musical career ==,1273037
"In nearly thirty years of performing he would make over a thousand radio and TV appearances, including slots on The David Frost Show and Frost Over America, and his own show, Jake's Scene, on ITV.",9,4,== Musical career ==,1273037
"In 1968, he married Sheila Marian Clarke-Irons, a 21-year-old student.",10,4,== Musical career ==,1273037
"His second album, Jake's Progress, was recorded at Abbey Road Studios while the Beatles put the finishing touches to their Abbey Road album next door.",11,4,== Musical career ==,1273037
"Released in 1969, it abandoned the orchestral arrangements of its predecessor for a small acoustic band.",12,4,== Musical career ==,1273037
"It included the song ""The Blacksmith and the Toffee Maker"", which Thackray adapted from a story in Laurie Lee's Cider with Rosie.",13,4,== Musical career ==,1273037
"He began recording a new album in 1970, but these recordings were scrapped.",14,4,== Musical career ==,1273037
"In 1971 he released Live Performance, a live recording of 14 songs from his 1970 performance at the Queen Elizabeth Hall in London (an expanded, 29-song double CD of the same performance would be released in 2006).",15,4,== Musical career ==,1273037
"A third studio album, Bantam Cock, followed in 1972.",0,5,== Musical career ==,1273037
"Its title track became a folk standard and was covered by folk singer Fred Wedlock, folk group the Corries and comedian Jasper Carrott among others.",1,5,== Musical career ==,1273037
"Other songs included ""Isabel Makes Love upon National Monuments"", ""Sister Josephine"", and ""Brother Gorilla"", an English adaptation of Georges Brassens' ""Le gorille"".",2,5,== Musical career ==,1273037
"In 1973 he opened for Brassens when he performed at the inauguration of the Sherman Theatre in Cardiff, which he would describe as the high spot of his career.",3,5,== Musical career ==,1273037
"After Bantam Cock Thackray's television appearances continued, but his recording career stalled.",4,5,== Musical career ==,1273037
"A compilation album, The Very Best of Jake Thackray, was released in 1975.",5,5,== Musical career ==,1273037
"His final studio album, On Again!",6,5,== Musical career ==,1273037
"On Again!, appeared in 1977.",7,5,== Musical career ==,1273037
"Its title track, a long-winded tirade about women who talk too much, would see Thackray accused of misogyny, but the album also included ""The Hair of the Widow of Bridlington"", a song of female self-determination in the face of social disapproval.",8,5,== Musical career ==,1273037
"It also featured two more Brassens adaptations, ""Isabella"" (based on Brassens' ""Marinette"") and ""Over to Isobel"" (based on ""Je rejoindrai ma belle"").",9,5,== Musical career ==,1273037
"The same year he published a book of lyrics, Jake's Progress, illustrated by Bill Tidy.",10,5,== Musical career ==,1273037
"From the late 1970s, he had made most of his living on the live circuit, touring in Europe, North America and the Far East, but in 1981 he returned to television with Jake Thackray and Songs, a six-part series on BBC2 featuring Thackray and guests, including Richard and Linda Thompson and Ralph McTell, performing in a variety of venues.",11,5,== Musical career ==,1273037
"An album of the same name, recorded live at the Stables Theatre, Wavendon, Milton Keynes, as part of the recordings for the TV show, followed in 1983.",12,5,== Musical career ==,1273037
A BBC-licensed DVD of Jake Thackray and Songs was released in 2014.,13,5,== Musical career ==,1273037
"Thackray's last release during his life was a compilation, Lah-Di-Dah, released in 1991.",14,5,== Musical career ==,1273037
"Although he gave up teaching for show business, Thackray did not really like being what he called ""a performing dick"".",15,5,== Musical career ==,1273037
"He was uncomfortable with big audiences, and favoured pubs and community halls as performance venues in preference to grander ones such as the London Palladium (although he appeared there in a Royal Variety Performance).",16,5,== Musical career ==,1273037
He became disillusioned with stage life.,17,5,== Musical career ==,1273037
"He is recorded as saying ""I'd never liked the stage much and I was turning into a performing man, a real Archie Rice [the hack music hall comic in John Osborne's The Entertainer], so I cancelled gigs and pulled out."".",18,5,== Musical career ==,1273037
"He was plagued by a self-doubt and a breakdown in confidence that Ralph McTell describes as ""catastrophic"".",19,5,== Musical career ==,1273037
"His style of work was also falling out of fashion: his literate, witty lyrics and tales of rural Yorkshire had little resonance in the punk and Thatcher years, folk audiences had lost interest in contemporary song and, in the days of alternative comedy, his bawdy humour was deemed sexist and outdated.",20,5,== Musical career ==,1273037
He ultimately gave up performing in the early 1990s and turned to journalism: for four years he wrote a weekly column for the Yorkshire Post.,21,5,== Musical career ==,1273037
==,0,6,== Retirement and death ==,1273037
Retirement and death,1,6,== Retirement and death ==,1273037
==,2,6,== Retirement and death ==,1273037
"In the 1990s, Thackray withdrew to his home in Monmouth, Gwent, South Wales, where he had settled with his family in the late 1960s, beset by health and financial problems: he had become an alcoholic and was declared bankrupt in 2000.",0,7,== Retirement and death ==,1273037
"He had always been an observant Roman Catholic and became increasingly religious in his later years, limiting his musical activities to performing the Angelus at his local church.",1,7,== Retirement and death ==,1273037
"He died of heart failure on 24 December 2002, at the age of 64, leaving his widow, Sheila, from whom he was separated, and three sons, Bill, Sam and Tom.",2,7,== Retirement and death ==,1273037
==,0,8,== Revival in interest ==,1273037
Revival in interest ==,1,8,== Revival in interest ==,1273037
"In May 2002, a group of fans formed the Jake Thackray Project with the intention of making more of Thackray's work available to the public.",0,9,== Revival in interest ==,1273037
"With Thackray's cooperation, the project team, led by record producer David Harris, received permission from EMI to produce a double CD of 42 songs not on any then-available release, limited to 200 copies, which was released in November 2002 with cover art by Bill Tidy.",1,9,== Revival in interest ==,1273037
"After Thackray's death the following month, EMI consented to a further edition of 100 copies.",2,9,== Revival in interest ==,1273037
This revival of interest led to the release of two mass market CDs the following year:,3,9,== Revival in interest ==,1273037
"The Very Best of Jake Thackray on EMI, and The Jake Thackray Collection on HMV.",4,9,== Revival in interest ==,1273037
"The Jake Thackray Project went on to release a remastered live recording (the CD Live in Germany), and two DVDs: the privately recorded Live at the Unicorn (2009) and the BBC-licensed Jake Thackray and Songs (2014).",5,9,== Revival in interest ==,1273037
"A musical written by Barnsley-born poet Ian McMillan based on Thackray's songs and their characters, Sister Josephine Kicks the Habit, premiered in 2005 and toured the north of England.",6,9,== Revival in interest ==,1273037
"A rewrite by Alan Plater was due to tour the UK in 2007, but was put on hold following the death of executive producer Ian Watson.",7,9,== Revival in interest ==,1273037
In 2004 Jake Thackray was featured on the BBC Radio Four 'Great Lives' Series.2006 saw a major retrospective.,8,9,== Revival in interest ==,1273037
"EMI released an expanded, 29-song double CD edition of Live Performance, and Jake in a Box, a 4-CD box set containing Thackray's four studio albums and six singles in their entirety, plus 25 unused tracks recorded in the Last Will and Testament sessions in 1967, eleven songs recorded for the abandoned album in 1970 and a handful of other rarities.",9,9,== Revival in interest ==,1273037
"Comedian and writer Victor Lewis-Smith produced a television documentary, Jake on the Box, for the BBC.",10,9,== Revival in interest ==,1273037
"In 2014, The Jake Thackray Project released a DVD of Jake Thackray and Songs, by arrangement with BBC music, featuring all of Thackray's performances from the television series, along with songs by three of the guest artists, Alex Glasgow, Pete Scott and Ralph McTell.",11,9,== Revival in interest ==,1273037
"In 2020, attempts to create a one-man show celebrating his life and work — accompanied by excerpts of his performances — formed a subplot in the mockumentary ""Meet the Richardsons"" in which Jon Richardson expresses his admiration for Thackray's life and works.",12,9,== Revival in interest ==,1273037
==,0,10,== Discography ==,1273037
Discography ==,1,10,== Discography ==,1273037
===,0,11,== Discography == | === Singles ===,1273037
Singles =,1,11,== Discography == | === Singles ===,1273037
==,2,11,== Discography == | === Singles ===,1273037
"Lah-Di-Dah / The Black Swan, Columbia DB 8364 - 1968",0,12,== Discography == | === Singles ===,1273037
"Remember Bethlehem (The Intake School Carol), Columbia - 1967",0,13,== Discography == | === Singles ===,1273037
"Country Boy (Promo), Columbia, DB 8858 - 1972",0,14,== Discography == | === Singles ===,1273037
