sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jeremiah Griffin Harrison (born February 21, 1949) is an American songwriter, musician, producer, and entrepreneur.",0,0,N/A,718781
He began his professional music career as a member of the cult band the Modern Lovers before becoming keyboardist and guitarist for the new wave band Talking Heads.,1,0,N/A,718781
"In 2002, Harrison was inducted into the Rock and Roll Hall of Fame as a member of Talking Heads.",2,0,N/A,718781
"Since Talking Heads went on indefinite hiatus in 1991, Harrison has focused more on producing other bands, a role he started while still with Talking Heads, beginning with the Violent Femmes third album The Blind Leading the Naked in 1986.",3,0,N/A,718781
"During the 1990s, he produced a number of hit albums for bands such as Live, The Verve Pipe, Big Head Todd and the Monsters, and Kenny Wayne Shepherd among others.",0,1,N/A,718781
He has also released three albums of solo music (all while Talking Heads were still active) and has participated in a number of partial reunions of Talking Heads.,1,1,N/A,718781
"In 1999, he helped found the online music community GarageBand.com.",2,1,N/A,718781
==,0,2,== Early life ==,718781
Early life ==,1,2,== Early life ==,718781
"Harrison was born in Milwaukee, Wisconsin, Jerry was exposed to artistic fields from a young age, his mother studied art and taught at the Art Institute of Chicago and the Layton School of Art, his father was a musician and worked at as an executive in an advertisement firm.",0,3,== Early life ==,718781
Harrison graduated from Shorewood High School (Wisconsin).,1,3,== Early life ==,718781
"where he played in many bands, was in the debate club, the student council, the youth club, the math club, also played basketball and was a part of the track team.",2,3,== Early life ==,718781
He later attended Harvard University where he graduated Magna,3,3,== Early life ==,718781
"Plus Cum Laude in Visual and Environmental Studies in 1972 with his bachelor thesis being about the fields of painting, sculpture and drawing.",4,3,== Early life ==,718781
==,0,4,== Career ==,718781
Career ==,1,4,== Career ==,718781
===,0,5,== Career == | === The Modern Lovers ===,718781
The Modern Lovers ===,1,5,== Career == | === The Modern Lovers ===,718781
"In 1972 Jerry met Jonathan Richman, and they formed The Modern Lovers.",0,6,== Career == | === The Modern Lovers ===,718781
Harrison was introduced to Richman by mutual friend and journalist Danny Fields and the pair bonded over their shared love of the Velvet Underground.,1,6,== Career == | === The Modern Lovers ===,718781
"He joined The Modern Lovers in early 1971, playing on their debut album in 1972 in California (not released until 1976 and produced by John Cale), and left in February 1974, when Richman wished to perform his songs more quietly.",2,6,== Career == | === The Modern Lovers ===,718781
"After the breakup of the band, Harrison was devastated, he returned to Harvard to get his Masters degree in architecture.",3,6,== Career == | === The Modern Lovers ===,718781
===,0,7,== Career == | === Talking Heads ===,718781
Talking Heads ===,1,7,== Career == | === Talking Heads ===,718781
"Harrison joined Talking Heads in 1977, after the release of their debut single ""Love → Building on Fire"".",0,8,== Career == | === Talking Heads ===,718781
"Jerry got the offer to join the band in 1976, while he was still studying at university.",1,8,== Career == | === Talking Heads ===,718781
"Tina Weymouth phoned Jerry directly asking him to come and see the Talking Heads play in Boston, not knowing he had already seen them before and had been merely impressed by their material.",2,8,== Career == | === Talking Heads ===,718781
"After the performance, Harrison did not give a precise answer about whether he would join the line-up.",3,8,== Career == | === Talking Heads ===,718781
"One thing was clear- if he did, the band would have to wait until he graduated.",4,8,== Career == | === Talking Heads ===,718781
"In September of 1976, Jerry told Tina he would come to New York City to jam with the band, he did not have enough money to take a bus, so he helped his friend Ernie Brooks move to NYC in a van, there was no place for a keyboard or an organ, so he ended up only bringing his guitar, which he learned to play three years earlier because he was fed up with Jonathan Richman’s guitar playing.",5,8,== Career == | === Talking Heads ===,718781
"After a lot of consideration, Jerry decided to join the band.",6,8,== Career == | === Talking Heads ===,718781
"Jerry was aware that a few longtime Talking Heads fans resented his presence at first, but with time after more and more gigs he made the band sound complete.",7,8,== Career == | === Talking Heads ===,718781
"During this time he lived with Chris Frantz, Tina Weymouth and her brother Yann in Long Island.",8,8,== Career == | === Talking Heads ===,718781
"Harrison was the one to come up with the idea of the cover of the 1979 album ""Fear of Music"", for which the band got a Grammy nomination.",9,8,== Career == | === Talking Heads ===,718781
"Right after the tour, Jerry went right back to work and started producing records.",10,8,== Career == | === Talking Heads ===,718781
"He worked with a group called the Escalators in New York and produced a record by a New Wave soul singer named Nona Hendryx, recording down in Philadelphia at the old Sigma Sound studio.",11,8,== Career == | === Talking Heads ===,718781
