sentences,sentenceIndex,paragraphIndex,section,wikiId
"Walter Schreifels (born March 10, 1969) is an American rock musician and producer from New York City.",0,0,N/A,2168281
==,0,1,== Career ==,2168281
Career ==,1,1,== Career ==,2168281
"In the late 1980s, he played in many New York hardcore bands, most notably Youth of Today and Gorilla Biscuits, where he was also the songwriter and lyricist.",0,2,== Career ==,2168281
"After Gorilla Biscuits broke up, he formed the short-lived Moondog.",1,2,== Career ==,2168281
"In October 2006, the band's self-titled EP was officially released for the first time ever on Anthology Recordings.",2,2,== Career ==,2168281
"It was previously available only as a bootleg 7"" record.",3,2,== Career ==,2168281
Moondog would transition into the more metal-oriented post-hardcore band Quicksand.,4,2,== Career ==,2168281
"He also collaborated with his former Gorilla Biscuits bandmates in the melodic hardcore band CIV, writing much of their first LP and one song on their follow-up LP despite not actually playing on the record.",5,2,== Career ==,2168281
"He went on to start World's Fastest Car, a relatively short-lived project.",6,2,== Career ==,2168281
"The band recorded a demo and an EP, neither of which have been officially released.",7,2,== Career ==,2168281
"The EP was supposed to be released by Revelation Records, but that never came to fruition due to their breakup.",8,2,== Career ==,2168281
"Later, he helped create the melodic indie rock-styled band Rival Schools.",9,2,== Career ==,2168281
"After Rival Schools' dissolution, he went on to form Walter and the Motorcycles, who recorded but never released a self-titled LP and played a few shows but quickly broke up.",10,2,== Career ==,2168281
"Walking Concert, his next project, was heavily influenced by classic British acts such as Elvis Costello, The Kinks, Syd Barrett, David Bowie and The Smiths.",11,2,== Career ==,2168281
"In addition to a new solo acoustic LP scheduled for release in 2008, Schreifels reformed Rival Schools in June 2008 with plans to release a new album.",12,2,== Career ==,2168281
"In October 2009, he appeared on ""Memoria : A Tribute to the Alternative 90s"" (Yr Letter Records) with ""When You Sleep"", a My Bloody Valentine cover.",13,2,== Career ==,2168281
"In 2014, Schreifels joined a blues rock band that would come to be known as Dead Heavens.",14,2,== Career ==,2168281
"On November 16, 2010, Rival Schools released the deluxe single for ""Shot After Shot"" on iTunes from the forthcoming record Pedals, which was released in March 2011.",15,2,== Career ==,2168281
"As a producer, he has worked with such hardcore-related bands as Hot Water Music, Sinch , The First Step and Title Fight.",16,2,== Career ==,2168281
"He produced the EP Deer Strutter, the first from the UK band Cars As Weapons, and a full length titled Days Above Ground from Australian post-hardcore band, Paper Arms.",17,2,== Career ==,2168281
He is also part owner of the record label Some Records.,18,2,== Career ==,2168281
He produced hardcore/pop punk act Title Fight's first full length titled Shed.,19,2,== Career ==,2168281
===,0,3,== Career == | === Solo ===,2168281
Solo =,1,3,== Career == | === Solo ===,2168281
==,2,3,== Career == | === Solo ===,2168281
"On May 4, 2010, Schreifels released his first solo album, An Open Letter to the Scene on Big Scary Monsters Recording Company (UK), Academy Fight Song (U.S.), Dine Alone Records (Canada) and Arctic Rodeo (Europe).",0,4,== Career == | === Solo ===,2168281
"In support of the album release, Schreifels announced a 12-date UK tour.",1,4,== Career == | === Solo ===,2168281
"The album features 10 tracks on CD and 11 on vinyl, including covers of songs by Agnostic Front, CIV, and My Bloody Valentine (vinyl version only).",2,4,== Career == | === Solo ===,2168281
"The CIV song he covered, ""Don't Gotta Prove It"", was written by Schreifels.",3,4,== Career == | === Solo ===,2168281
"In an interview with Alter The Press!, Schreifels confirmed his follow-up solo record was 85% complete and would be titled Jesus Is My Favorite Beatle.",0,5,== Career == | === Solo ===,2168281
==,0,6,== Discography ==,2168281
Discography ==,1,6,== Discography ==,2168281
===,0,7,== Discography == | === With Gorilla Biscuits ===,2168281
With Gorilla Biscuits ===,1,7,== Discography == | === With Gorilla Biscuits ===,2168281
"Gorilla Biscuits (1988, Revelation Records)",0,8,== Discography == | === With Gorilla Biscuits ===,2168281
"Start Today (1989, Revelation Records)",0,9,== Discography == | === With Gorilla Biscuits ===,2168281
===,0,10,== Discography == | === With Youth of Today ===,2168281
With Youth of Today ===,1,10,== Discography == | === With Youth of Today ===,2168281
We're Not In This Alone (1986 Wishing Well Records/ 1988 Revelation Records),0,11,== Discography == | === With Youth of Today ===,2168281
Disengage (1990 Revelation Records),0,12,== Discography == | === With Youth of Today ===,2168281
===,0,13,== Discography == | === With Quicksand ===,2168281
With Quicksand =,1,13,== Discography == | === With Quicksand ===,2168281
=,2,13,== Discography == | === With Quicksand ===,2168281
=,3,13,== Discography == | === With Quicksand ===,2168281
"Quicksand (EP, 1990, Revelation Records)",0,14,== Discography == | === With Quicksand ===,2168281
"Slip (1993, Polydor)",0,15,== Discography == | === With Quicksand ===,2168281
