sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ryan Santiago (born May 25, 1994), known professionally as Royal & the Serpent, is an American singer and songwriter.",0,0,N/A,66716319
==,0,1,== Early life ==,66716319
Early life ==,1,1,== Early life ==,66716319
"A New Jersey native, Ryan Santiago was born on May 25, 1994.",0,2,== Early life ==,66716319
"Santiago took up competitive dance as a child, until she ""shattered both [her] heel plates"" after jumping off a stage while performing when she was 14 years old.",1,2,== Early life ==,66716319
She subsequently delved into musical theater.,2,2,== Early life ==,66716319
"In her teenage years, Santiago learned how to play the guitar and began writing songs.",3,2,== Early life ==,66716319
==,0,3,== Career ==,66716319
Career ==,1,3,== Career ==,66716319
"At the age of 18, Santiago moved to Los Angeles, where she worked as a bartender in a restaurant.",0,4,== Career ==,66716319
"She has credited encouragement from a co-worker, who later became her first manager, for motivating her to pursue a professional career as a musician.",1,4,== Career ==,66716319
"In 2017, Santiago independently released ""Temperance"", her debut single under the stage name Royal & the Serpent.",2,4,== Career ==,66716319
"On her moniker, she has explained that ""'Royal & the Serpent' translates to 'Me + My Ego'"".",3,4,== Career ==,66716319
"In 2018, she released her second single, ""Together"", and was featured on the song ""Wicked"" by music producer Tommee Profitt.",4,4,== Career ==,66716319
"By the end of 2019, she had signed with Atlantic Records.",5,4,== Career ==,66716319
"""Overwhelmed"", Royal & the Serpent's first single on Atlantic, was released in June 2020, and her debut EP Get a Grip was released in October.",6,4,== Career ==,66716319
"That year, she joined English singer Yungblud's Weird Time of Life virtual tour as a supporting act.",7,4,== Career ==,66716319
Royal & the Serpent's second EP Searching for Nirvana was released in June 2021.,8,4,== Career ==,66716319
==,0,5,== Discography ==,66716319
Discography ==,1,5,== Discography ==,66716319
===,0,6,== Discography == | === Extended plays ===,66716319
Extended plays =,1,6,== Discography == | === Extended plays ===,66716319
==,2,6,== Discography == | === Extended plays ===,66716319
===,0,7,== Discography == | === Singles ===,66716319
Singles =,1,7,== Discography == | === Singles ===,66716319
==,2,7,== Discography == | === Singles ===,66716319
====,0,8,== Discography == | ==== As lead artist ====,66716319
As lead artist ====,1,8,== Discography == | ==== As lead artist ====,66716319
====,0,9,== Discography == | ==== As featured artist ====,66716319
As featured artist ====,1,9,== Discography == | ==== As featured artist ====,66716319
==,0,10,== References ==,66716319
References ==,1,10,== References ==,66716319
