sentences,sentenceIndex,paragraphIndex,section,wikiId
"Crazy Elephant was an American bubblegum pop band noted for their 1969 hit single, ""Gimme Gimme Good Lovin'"".",0,0,N/A,9636031
"Crazy Elephant was a studio concoction, the Marzano-Calvert Studio Band, created by Jerry Kasenetz and Jeffry Katz of Super K Productions, promoted in Cash Box magazine as allegedly being a group of Welsh coal miners:",1,0,N/A,9636031
"Kasenetz-Katz discovered their latest hitmaking group, the Crazy Elephant (whom they consider the ultimate in underground acts) in a Welsh coal mine.",0,1,N/A,9636031
"As everyone can plainly see by looking at the charts, they rose to overnight fame.",1,1,N/A,9636031
"'We come up on the elevator,' said the group's lead singer.",2,1,N/A,9636031
"Nevile Crisken, London nightclub owner, read an article in The Mining News, the country's leading underground newspaper, about a group of miners who hadn't been in the sun in four years.",3,1,N/A,9636031
"Working in the lowermost depths of the mine, they spent their spare time playing in a rock and roll band.",4,1,N/A,9636031
"'We had lots of rocks down there too,' grins the group's drummer.",5,1,N/A,9636031
"McSteve hopped the first train to Wales, located the mine and descended 18,372,065 feet beneath the surface of the earth and signed the group to a long-term management pact.",6,1,N/A,9636031
"Former Cadillacs member Robert Spencer was widely utilized on lead vocals, though future 10cc member Kevin Godley took lead vocals on ""There Ain't No Umbopo"", recorded at Strawberry Studios in Stockport, England, and released on the Bell label in May 1970.",0,2,N/A,9636031
A touring group was formed later for promotional purposes.,1,2,N/A,9636031
"The bassist on ""Gimme Gimme Good Lovin'"" was Norman Marzano, part of the Marzano-Calvert studio group.",2,2,N/A,9636031
The song was covered by Detroit band Adrenalin featuring vocalist David Larson in 1979 and later by Helix.,3,2,N/A,9636031
"Crazy Elephant's ""Gimme Gimme Good Lovin'"" (b/w ""The Dark Part of My Mind"") was a transatlantic one-hit wonder, making number 12 on both the U.S. Billboard Hot 100 chart and the UK Singles Chart.",0,3,N/A,9636031
"Several follow-up singles, including ""Gimme Some More"" (b/w ""My Baby (Honey Pie)"") and ""Sunshine Red Wine"" (b/w ""Pam""), failed to chart.",1,3,N/A,9636031
The band also released a self-titled album in 1969 featuring:,0,4,N/A,9636031
Robert Spencer (vocals),0,5,N/A,9636031
"Kenny Cohen (flute, saxophone, vocals), who later performed with The Eagles, Santana, Rod Stewart and B. B. King",0,6,N/A,9636031
"Bob Avery (drums), who also played with The Music Explosion",0,7,N/A,9636031
"Larry Laufer (keyboards, vocals)",0,8,N/A,9636031
Hal King (vocals),0,9,N/A,9636031
Ronnie Bretone (bass),0,10,N/A,9636031
==,0,11,== Discography ==,9636031
Discography ==,1,11,== Discography ==,9636031
===,0,12,== Discography == | === Singles ===,9636031
Singles =,1,12,== Discography == | === Singles ===,9636031
==,2,12,== Discography == | === Singles ===,9636031
===,0,13,== Discography == | === Albums ===,9636031
Albums ===,1,13,== Discography == | === Albums ===,9636031
