sentences,sentenceIndex,paragraphIndex,section,wikiId
"Horacio Ferrer (June 2, 1933 – December 21, 2014) was a Uruguayan - Argentine poet, broadcaster, reciter and tango lyricist.",0,0,N/A,35617155
"He is particularly well known for having composed  the lyrics for tangos by Astor Piazzolla, such as Balada para un loco and Chiquilín de Bachín.",1,0,N/A,35617155
==,0,1,== Biography ==,35617155
Biography ==,1,1,== Biography ==,35617155
"Ferrer was born in Montevideo into an educated family, son of Horacio Ferrer Perez, a Professor of History, and Alicia Escurra Francini, who was 11 years older than his father and spoke four languages.",0,2,== Biography ==,35617155
"He had a close relationship with his brother, Eduardo, to whom he dedicated several of his lyrics.",1,2,== Biography ==,35617155
"The family paid frequent visits to his mother's brother in Buenos Aires, Argentina where Ferrer learnt to play tangos on the guitar by ear.",0,3,== Biography ==,35617155
Later his uncle would introduce him to the bohemian nightlife of the city.,1,3,== Biography ==,35617155
He studied architecture and engineering for eight years but never graduated.,0,4,== Biography ==,35617155
"In the 1950s, when he was in his early 20s, he helped to produce the weekly radio programme Seleccion de Tangos in Montevideo which aimed to promote new developments in tango.",1,4,== Biography ==,35617155
"Out of the programme grew El Club de la Guardia Nueva which he founded in Buenos Aires in 1954 to organise concerts in Montevideo for those musicians who were helping to revolutionise tango, such as Aníbal Troilo, Horacio Salgán and particularly  Astor Piazzolla and his famous  Octeto Buenos Aires.",2,4,== Biography ==,35617155
"Ferrer's first meeting with Piazzolla in 1955, after Piazzolla returned from France, would prove an important turning point in Ferrer's life.",3,4,== Biography ==,35617155
"For a period of seven years he edited, illustrated and directed the magazine Tangueando, while the  tangos and poems he was writing at that time remained unpublished.",0,5,== Biography ==,35617155
Between 1956 and 1959 he studied the bandoneon and joined a small tango orchestra as a bandoneonist.,1,5,== Biography ==,35617155
"He published his first book in 1959 entitled El Tango: su historia y evolución and until 1967 broadcast programmes about the history of tango for Sodre,  one of the radio stations of the official Uruguayan network.",2,5,== Biography ==,35617155
After quitting his studies on architecture he worked as an editor for supplements of the Montevidean morning newspaper El Dia.,0,6,== Biography ==,35617155
His career as a tango lyricist began with a request from the renowned Argentine bandoneonist  Aníbal Troilo to write lyrics for Piazzolla's tango La última grela.,1,6,== Biography ==,35617155
"In 1967 he wrote an anthology of poems, Romancero canyengue.",0,7,== Biography ==,35617155
"Upon hearing a recording of Ferrer reciting these poems, accompanied by the guitarist Agustín Carlevaro, Piazzolla invited him to collaborate on the writing of the opereta María de Buenos Aires.",1,7,== Biography ==,35617155
"The work was premiered in 1968 in the Sala Planeta in Buenos Aires with Piazzolla and a ten-piece orchestra, the singers Héctor de Rosas and Amelita Baltar and with Ferrer as reciter in the role of El Duende.",2,7,== Biography ==,35617155
"Piazzolla and Ferrer now started to compose a series of tangos, with a clear social commitment, such as the well-known Chiquilín de Bachín and Juanito Laguna ayuda a su madre.",0,8,== Biography ==,35617155
"In 1969 they composed a series of tangos in the form of ballads, among which stands out Balada para un loco,  performed for the first time with the singer Amelita Baltar in the Buenos Aires Tango Festival .",1,8,== Biography ==,35617155
"Although the performance caused a dispute to break out between supporters and opponents of nuevo tango,  the work immediately became a popular success and has remained one of the most representative songs of Buenos Aires.",2,8,== Biography ==,35617155
"Other songs written by the Piazzolla-Ferrer duo at this time were Canción de las venusinas, La bicicleta blanca and Fábula para Gardel, included in the album Astor Piazzolla y Horacio Ferrer en persona.",3,8,== Biography ==,35617155
In 1970 Ferrer wrote El Libro del Tango.,0,9,== Biography ==,35617155
"Arte Popular de Buenos Aires, and followed it in 1980 with an enlarged three volume edition of more than two thousand pages which is one of the most detailed studies of tango and became a standard reference work on the subject.",1,9,== Biography ==,35617155
"He worked with a series of renowned tango musicians such as Roberto Grela, Leopoldo Federico and Paul Garello and with Horacio Salgán he composed the Oratorio Carlos Gardel  in 1975.",2,9,== Biography ==,35617155
"The following year he wrote lyrics to Loquito Mio with  Julio De Caro, Esquinero with Pedro Laurenz, El Hombre que fue ciudad with Armando Pontier, Yo payador me confieso with Osvaldo Pugliese and Tu penultimo tango with Anibal Troilo.",3,9,== Biography ==,35617155
"Ferrer is responsible for the lyrics of other tangos, including Balada para mi muerte, El gordo triste (written by Piazzolla as a tribute to Aníbal Troilo) and El hombrecito blanco.",4,9,== Biography ==,35617155
"In 1983 he acquired Argentine citizenship, and was president of the Academia Nacional de Tango in Argentina from its foundation in 1990.",0,10,== Biography ==,35617155
==,0,11,== Death ==,35617155
Death ==,1,11,== Death ==,35617155
Ferrer died on 21 December 2014 in Buenos Aires.,0,12,== Death ==,35617155
"His funeral was in the city legislature, and then he was cremated in the Cementerio de la Chacarita.",0,13,== Death ==,35617155
His ashes were scattered on the Rio de la Plata.,1,13,== Death ==,35617155
==,0,14,== Lyrics to music by Piazzolla ==,35617155
Lyrics to music by Piazzolla ==,1,14,== Lyrics to music by Piazzolla ==,35617155
♯ from the operetta María de Buenos Aires,0,15,== Lyrics to music by Piazzolla ==,35617155
==,0,16,== Lyrics to music by others ==,35617155
Lyrics to music by others ==,1,16,== Lyrics to music by others ==,35617155
