sentences,sentenceIndex,paragraphIndex,section,wikiId
"Automatic Man was an American 1970s progressive rock quartet from San Francisco which also featured elements of funk, space music, psychedelic rock, heavy metal, Krautrock, Musique concrète, art rock and Santana-inspired jazz fusion.",0,0,N/A,615314
"Automatic Man brought together well-respected musicians of diverse backgrounds within the rock, funk and jazz communities of the mid-1970s.",1,0,N/A,615314
"Despite a well-reviewed 1976 eponymous début on Island Records and a lone charting single, 1976's ""My Pearl"", which reached No. 97 on the Billboard Hot 100., the line-up of Automatic Man was not cohesive.",0,1,N/A,615314
"After a second album entitled Visitors, they disbanded in 1977, retaining a small but very loyal, global cult following.",1,1,N/A,615314
"With both releases being reissued on CD in 2004 after 28 years of only being available in vinyl format and with the advent of the internet, Automatic Man are being rediscovered and roundly praised for their genre-defying, boundary-breaking musical sound and unique lyrics.",0,2,N/A,615314
==,0,3,== Formation ==,615314
Formation ==,1,3,== Formation ==,615314
Automatic Man formed in San Francisco around 1975 when drummer Michael Shrieve decided to quit Santana to explore other musical avenues.,0,4,== Formation ==,615314
"That led him to work with ex-Traffic/Spencer Davis group singer/keyboardist Steve Winwood, percussionist Stomu Yamashta, and synthesizer player Klaus Schulze on the Go album, an album of experimental progressive rock that had been released by Island Records a year later.",1,4,== Formation ==,615314
Pat Thrall was approached by Michael Shrieve in 1975 to audition for a band he was forming with Todd Cochran.,2,4,== Formation ==,615314
"Cochran, then known under the alias of ""Bayete"" (pronounced Bye-yet-tay), was a child prodigy and formally trained keyboard player who had attended the Trinity College of Music in England as a teen.",0,5,== Formation ==,615314
"Cochran had already been part of the jazz scene for nearly a decade, playing with renowned jazz artists Bobby Hutcherson and Julian Priester.",1,5,== Formation ==,615314
He also released two jazz-funk solo albums on Prestige Records in 1972 and 1973.,2,5,== Formation ==,615314
"Completing the lineup was bass guitarist Doni Harvey, who performed around the SF/Bay Area with his brothers and in blues, jazz, and soul bands, playing both bass and guitar.",3,5,== Formation ==,615314
"According to Harvey's brother, Regi Harvey, Doni joined the band sheerly by chance,",4,5,== Formation ==,615314
During the break we heard a band practising in the big space.,0,6,== Formation ==,615314
We went in to see who it was.,1,6,== Formation ==,615314
"It turned out to be ""Automatic Man"".",2,6,== Formation ==,615314
That night the bass man wasn't working out and stomped out of the room.,3,6,== Formation ==,615314
They spotted Don and asked him to sit in and to finish rehearsing.,4,6,== Formation ==,615314
He stepped up to the plate that night.,5,6,== Formation ==,615314
When they stopped for a break we went back in the small space we were practising in to finish.,6,6,== Formation ==,615314
During that time they asked him to join the band.,7,6,== Formation ==,615314
One of the reasons was that he played so well that they were that impressed.,8,6,== Formation ==,615314
The other was that,9,6,== Formation ==,615314
Doni,10,6,== Formation ==,615314
"and I had gone to Junior College with the keyboard player and main writer ""Bayete"" at the newly opened ""Skyline College"".",11,6,== Formation ==,615314
"Impressing Chris Blackwell, president of Island Records, he signed the band to a two-record deal.",0,7,== Formation ==,615314
==,0,8,== Debut album ==,615314
Debut album ==,1,8,== Debut album ==,615314
"Rather than continue to build on their following in the San Francisco/Bay Area, Automatic Man headed for London.",0,9,== Debut album ==,615314
Automatic Man made Chelsea's King's Road in London their base of operations recording at Basing Street Studios now Sarm West Studios in Notting Hill and the legendary Olympic Studios with renowned recording engineer Keith Harwood.,1,9,== Debut album ==,615314
"The self-titled debut album contains a mix of progressive space-rock and jazz fusion, with hard guitars and layered synthesizers.",2,9,== Debut album ==,615314
"Allusions to space travel, Atlantis, astral projection, karma, angels, aliens, belly dancers and other mystical and exotic subjects are covered on nearly every album track.",3,9,== Debut album ==,615314
"Cochran wrote the tracks ""Atlantis Rising-Fanfare"", ""Coming Through"", ""One and One"", ""Newspapers"", ""Geni-Geni"" and ""Turning of the Axis [Theme from Atlantis Rising]"".",4,9,== Debut album ==,615314
"He shares co-writing credits with band manager Lou CasaBianca on ""Automatic Man"", ""Interstellar Tracking Devices"" and ""Right Back Down.""",5,9,== Debut album ==,615314
"The entire band and CasaBianca share writing credits on ""There's A Way.""",6,9,== Debut album ==,615314
===,0,10,== Debut album == | === Track listing ===,615314
Track listing =,1,10,== Debut album == | === Track listing ===,615314
=,2,10,== Debut album == | === Track listing ===,615314
=,3,10,== Debut album == | === Track listing ===,615314
"All songs written and composed by Todd Cochran (as ""Bayete""), except as noted.",0,11,== Debut album == | === Track listing ===,615314
"Side one""Atlantis",0,12,== Debut album == | === Track listing ===,615314
"Rising-Fanfare"" – 1:37",1,12,== Debut album == | === Track listing ===,615314
"""Comin' Through"" – 3:35",0,13,== Debut album == | === Track listing ===,615314
"""My Pearl"" – 3:34 (Automatic Man)",0,14,== Debut album == | === Track listing ===,615314
"""One and One"" – 5:57",0,15,== Debut album == | === Track listing ===,615314
"""Newspapers"" – 3:57",0,16,== Debut album == | === Track listing ===,615314
"""Geni Geni"" – 5:32Side two""Right Back Down"" – 5:55 (Bayete/CasaBianca)",0,17,== Debut album == | === Track listing ===,615314
"""There's a Way"" - 5:14 (Automatic Man/CasaBianca)",0,18,== Debut album == | === Track listing ===,615314
"""I.T.D. (Interstellar Tracking Devices)"" – 5:14 (Bayete/CasaBianca)",0,19,== Debut album == | === Track listing ===,615314
"""Automatic Man"" – 3:55 (Bayete/CasaBianca)",0,20,== Debut album == | === Track listing ===,615314
"""Atlantis Rising Theme (Turning of the Axis)"" – 3:16",0,21,== Debut album == | === Track listing ===,615314
"(My Pearl was released with a B-side entitled ""Wallflower"")",0,22,== Debut album == | === Track listing ===,615314
===,0,23,== Debut album == | === Personnel on Automatic Man ===,615314
Personnel on Automatic Man =,1,23,== Debut album == | === Personnel on Automatic Man ===,615314
==,2,23,== Debut album == | === Personnel on Automatic Man ===,615314
"Pat Thrall - guitar, vocals; lead vocals on ""Geni-Geni"", ""There's a Way"" and ""Automatic Man""",0,24,== Debut album == | === Personnel on Automatic Man ===,615314
"Todd Cochran - keyboards, vocals; lead vocals on ""Comin' Through"", ""My Pearl"", ""One and One"", ""Newspapers"", ""Right Back Down"", ""There's a Way"", ""I.T.D. Interstellar Tracking Devices""",0,25,== Debut album == | === Personnel on Automatic Man ===,615314
"Doni Harvey - bass guitar, vocals; lead vocals on ""There's a Way"" and ""Automatic Man""",0,26,== Debut album == | === Personnel on Automatic Man ===,615314
Michael Shrieve - drumsProduced by Automatic Man and Lou CasaBianca,0,27,== Debut album == | === Personnel on Automatic Man ===,615314
Mixed by Keith Harwood and Chris Kimsey,0,28,== Debut album == | === Personnel on Automatic Man ===,615314
===,0,29,== Debut album == | === Album art ===,615314
Album art,1,29,== Debut album == | === Album art ===,615314
===,2,29,== Debut album == | === Album art ===,615314
