sentences,sentenceIndex,paragraphIndex,section,wikiId
"Christopher Lee Burden (April 11, 1946 – May 10, 2015) was an American artist working in performance, sculpture and installation art.",0,0,N/A,319288
"Burden became known in the 1970s for his performance art works, including Shoot (1971), where he arranged for a friend to shoot him in the arm with a small-caliber rifle.",1,0,N/A,319288
"A prolific artist, Burden created many well-known installations, public artworks and sculptures before his death in 2015.",2,0,N/A,319288
==,0,1,== Early life and career ==,319288
Early life and career,1,1,== Early life and career ==,319288
==,2,1,== Early life and career ==,319288
"Burden was born in Boston in 1946 to Robert Burden, an engineer, and Rhoda Burden, a biologist.",0,2,== Early life and career ==,319288
"He grew up in Cambridge, Massachusetts, France and Italy.",1,2,== Early life and career ==,319288
"At the age of 12, Burden had emergency surgery, performed without anesthesia, on his left foot after having been severely injured in a motor-scooter crash on Elba.",2,2,== Early life and career ==,319288
"During the long convalescence that followed, he became deeply interested in visual art, particularly in photography.",3,2,== Early life and career ==,319288
"Burden studied for his B.A. in visual arts, physics and architecture at Pomona College and received his MFA at the University of California, Irvine – where his teachers included Robert Irwin – from 1969 to 1971.",4,2,== Early life and career ==,319288
==,0,3,== Work ==,319288
Work ==,1,3,== Work ==,319288
===,0,4,== Work == | === Early performance art ===,319288
Early performance art,1,4,== Work == | === Early performance art ===,319288
===,2,4,== Work == | === Early performance art ===,319288
Burden began to work in performance art in the early 1970s.,0,5,== Work == | === Early performance art ===,319288
He made a series of controversial performances in which the idea of personal danger as artistic expression was central.,1,5,== Work == | === Early performance art ===,319288
"His first significant performance work, Five Day Locker Piece (1971), was created for his master's thesis at the University of California, Irvine, and involved his being locked in a locker for five days.",2,5,== Work == | === Early performance art ===,319288
His 1973 work 747 involved the artist firing several pistol shots directly at a Boeing 747 passenger jet plane while it took off from Los Angeles International Airport.,3,5,== Work == | === Early performance art ===,319288
"The piece had a single witness, photographer Terry McDonnell, who filmed the act.",4,5,== Work == | === Early performance art ===,319288
"His best-known work from that time is perhaps the 1971 performance piece Shoot, in which he was shot in his left arm by an assistant from a distance of about sixteen feet (5 m) with a .22 rifle.",5,5,== Work == | === Early performance art ===,319288
