sentences,sentenceIndex,paragraphIndex,section,wikiId
"Muslimgauze was the main musical project of Bryn Jones (17 June 1961 – 14 January 1999), a British ethnic electronica and experimental musician who was influenced by conflicts and history in the Muslim world, often with an emphasis on the Israeli–Palestinian conflict.",0,0,N/A,958564
"With dozens of albums released under the Muslimgauze name, Jones was prolific, but he never made mainstream success due to his work being issued mostly in limited editions on small record labels and being deeply experimental in style.",1,0,N/A,958564
"His music has been described by one critic as ""among the most startling and unique in the noise underground.",2,0,N/A,958564
"""The name Muslimgauze is a play on the word muslin (a type of gauze) combined with Muslim, referring to Bryn Jones' preoccupation with conflicts throughout the Muslim world.",3,0,N/A,958564
==,0,1,== Biography ==,958564
Biography ==,1,1,== Biography ==,958564
===,0,2,== Biography == | === Early musical career ===,958564
Early musical career =,1,2,== Biography == | === Early musical career ===,958564
==,2,2,== Biography == | === Early musical career ===,958564
"Jones first released music in 1982 as E.g Oblique Graph on Kinematograph, his own imprint, and the independent co-op label Recloose, run by Simon Crab.",0,3,== Biography == | === Early musical career ===,958564
E.g Oblique Graph came from the do-it-yourself (DIY) ethos of the time and was musically composed of electronic/experimental drone with occasional synth-melodic hooks and use of radio broadcast samples.,1,3,== Biography == | === Early musical career ===,958564
"Releases at the time were occasionally on cassette, more often vinyl EPs and LPs; the longest running of Jones' label monikers, Limited Editions, started with Hunting Out with an Aerial Eye (1984) followed by Buddhist on Fire, put out by Recloose the same year.",0,4,== Biography == | === Early musical career ===,958564
"Since then, Jones roughly released an album a year, given scarce financial resources until 1988, when he began making inroads with then-emerging labels Staalplaat, Soleilmoon, and Extreme Records.",1,4,== Biography == | === Early musical career ===,958564
"By the late 1980s, Jones ran out of funding to self-release, and other labels that did put out Muslimgauze releases such as Recloose and Permis De Construire (which put out Coup d'Etat) did not pay promised royalties.",0,5,== Biography == | === Early musical career ===,958564
Recloose head Simon Crab cited lack of sales and damaged records from fire bombing as his reason.,1,5,== Biography == | === Early musical career ===,958564
"The neighbouring Thomas a Becket pub run by East End gangsters—common-or-garden low-level vicious thugs (years before the species was romanticized by Lock Stock and Mona Lisa)—unable to control our unlicensed trade in alcohol and other illicits, firebombed the building one night and attacked the crew on a regular basis (Many of the new pressings of Muslimgauze's Buddhist on Fire stored in the Recloose offices were destroyed during this attack).",0,6,== Biography == | === Early musical career ===,958564
"The deal with Recloose was that we paid 50 percent of the profits to the artist and 50 percent went to the label, which was a pretty good deal, especially since we didn't sell that much.",0,7,== Biography == | === Early musical career ===,958564
"We put a lot of energy into marketing, and most of the artists signed to the label sold off the back of Bourbonese Qualk anyway.",1,7,== Biography == | === Early musical career ===,958564
He assumed we sold loads of albums but we didn't even cover the costs.,2,7,== Biography == | === Early musical career ===,958564
"At this time, distributors Soleilmoon, Staalplaat, and Extreme Records transitioned to becoming labels with the advent of the compact disc format, which became less expensive to produce and ship than vinyl over time and gradually became a physical staple of the Muslimgauze catalogue.",0,8,== Biography == | === Early musical career ===,958564
===,0,9,== Biography == | === Later musical career ===,958564
Later musical career =,1,9,== Biography == | === Later musical career ===,958564
==,2,9,== Biography == | === Later musical career ===,958564
"It was with the release of United States of Islam (1991) a formalised agreement was reached with Extreme Records, which helped fund professional studio recordings, designed attractive packaging, and used a more extensive distribution network.",0,10,== Biography == | === Later musical career ===,958564
"Though pleased at first, Jones was frustrated with Extreme's one-release-a-year policy and in 1993 signed with then-sibling labels Soleilmoon and Staalplaat, which offered a more frequent release schedule.",1,10,== Biography == | === Later musical career ===,958564
"1993 saw the release of Vote Hezbollah, Veiled Sisters and a re-release of Iran on Soleilmoon and Hamas Arc, Satyajit Eye and Betrayal on Staalplaat.",2,10,== Biography == | === Later musical career ===,958564
His 1998 record Mullah Said on the label has been critically acclaimed.,3,10,== Biography == | === Later musical career ===,958564
Jones additionally released material on nearly any small label that approached him.,0,11,== Biography == | === Later musical career ===,958564
"A drawback with releasing on so many labels was gratuitous editing by producers and, through design or circumstance, no royalties.",1,11,== Biography == | === Later musical career ===,958564
Extreme cited betrayal by distribution networks that were unscrupulous or filed for bankruptcy and could not pay—though they also claimed to have eventually remunerated Jones.,2,11,== Biography == | === Later musical career ===,958564
Lack of due royalties was a source of ongoing stress throughout Jones's career.,3,11,== Biography == | === Later musical career ===,958564
"Jones once stated that he never had time to listen to other people's music, although in a 1992 interview with Impulse Magazine, he mentioned that he enjoyed traditional music of Japan, the Middle East, and India, as well as the works of artists such as Can, Throbbing Gristle, Wire, and Faust.",0,12,== Biography == | === Later musical career ===,958564
===,0,13,== Biography == | === Death ===,958564
Death =,1,13,== Biography == | === Death ===,958564
==,2,13,== Biography == | === Death ===,958564
"On 30 December 1998, Jones was rushed to A&E in Manchester with a rare fungal infection in his bloodstream, for which he had to be heavily sedated.",0,14,== Biography == | === Death ===,958564
"His body eventually shut down, and he died on 14 January 1999.",1,14,== Biography == | === Death ===,958564
==,0,15,== Legacy ==,958564
Legacy ==,1,15,== Legacy ==,958564
"Since Bryn Jones's death in 1999 at the age of 37, his music under Muslimgauze has continued to be released.",0,16,== Legacy ==,958564
"He often inundated labels and collaborators with music, and consequently the latter had to be selective of what was eventually put out.",1,16,== Legacy ==,958564
"Labels, including Soleilmoon and Staalplaat, continue to publish unreleased albums, as well as releases of demos, his own reworked tracks, and abandoned full-length tapes.",2,16,== Legacy ==,958564
Jones' posthumous discography is known for including many studio variations of nearly all his music.,3,16,== Legacy ==,958564
"In April 2014, Vinyl On Demand released Chasing the Shadow of Bryn Jones 1983–1988, a 10 LP box set reissuing early albums originally released by Product Kinematopgraph, Recloose Organisation, and Jones' own Limited Editions.",4,16,== Legacy ==,958564
Each LP includes bonus tracks taken from period compilation albums.,5,16,== Legacy ==,958564
The release was also accompanied by biography written by Ibrahim Khider titled Muslimgauze: Chasing the Shadow of Bryn Jones.,6,16,== Legacy ==,958564
==,0,17,== Musical styles ==,958564
Musical styles ==,1,17,== Musical styles ==,958564
"Muslimgauze's music is often difficult to describe due to sheer volume, content diversity and often singular stylings; Jones never produced any hit albums or songs.",0,18,== Musical styles ==,958564
