sentences,sentenceIndex,paragraphIndex,section,wikiId
"Larry Williams (born Lawrence Eugene Williams, a.k.a.",0,0,N/A,409969
"Lawrence Edward Williams; May 10, 1935 – January 7, 1980) was an American rhythm and blues and rock and roll singer, songwriter, producer, and pianist from New Orleans, Louisiana.",1,0,N/A,409969
"Williams is best known for writing and recording some rock and roll classics from 1957 to 1959 for Specialty Records, including ""Bony Moronie"", ""Short Fat Fannie"", ""Slow Down"", ""Dizzy, Miss Lizzy"" (1958), ""Bad Boy"" and ""She Said Yeah"" (1959).",2,0,N/A,409969
"John Lennon was a fan, and The Beatles and several other British Invasion groups recorded several of his songs.",3,0,N/A,409969
Williams' life mixed tremendous success with violence and drug addiction.,0,1,N/A,409969
"He was a longtime friend of Little Richard, with whom his life intertwined personally and professionally from their meeting in 1955 to Williams' death in 1980.",1,1,N/A,409969
==,0,2,== Early life ==,409969
Early life ==,1,2,== Early life ==,409969
"Born in New Orleans, Louisiana, on May 10, 1935, Williams moved west with his family early in his childhood.",0,3,== Early life ==,409969
"He spent some time with relatives in Chicago, Illinois, before relocating to Oakland, California in 1945.Growing up in New Orleans, Williams learned to play piano as a boy.",1,3,== Early life ==,409969
"As a teen he joined a local R&B band in Oakland, Calif., when his parents relocated there.",2,3,== Early life ==,409969
"In 1954 he returned to New Orleans and began to work as a chauffeur/valet for singer Lloyd Price, eventually becoming pianist for Price as well as R&B singers Roy Brown and Percy Mayfield, who were all recording for Specialty Records.",3,3,== Early life ==,409969
"After establishing himself as a sideman, in 1957 Williams signed his own deal with Specialty, whose owners were hoping to help fill the gap that had just been left when their biggest star, Little Richard, left Rock and Roll for a (temporary) life in the ministry.",4,3,== Early life ==,409969
==,0,4,== Career ==,409969
Career ==,1,4,== Career ==,409969
"Williams returned to New Orleans in 1954 and began working for his cousin, singer Lloyd Price, as a valet.",0,5,== Career ==,409969
"He played in the bands of Price, Roy Brown, and Percy Mayfield.",1,5,== Career ==,409969
"In 1955, Williams met and developed a friendship with Little Richard, who was recording at the time in New Orleans.",2,5,== Career ==,409969
Price and Little Richard were both recording for Specialty Records.,3,5,== Career ==,409969
"He was introduced to Robert Blackwell, Specialty's house producer, and was signed to the label.",4,5,== Career ==,409969
"In 1957, Little Richard was Specialty's biggest star, but he left rock and roll to pursue the ministry.",5,5,== Career ==,409969
