sentences,sentenceIndex,paragraphIndex,section,wikiId
"Simon Isogai (磯貝 サイモン, Isogai Saimon, born September 20, 1983) is a Japanese singer and musician from Kanagawa Prefecture, Japan.",0,0,N/A,17205151
"Formerly signed with Victor Entertainment, he has his own independent label, Hit-o-ride Records.",1,0,N/A,17205151
==,0,1,== Biography ==,17205151
Biography ==,1,1,== Biography ==,17205151
"Isogai's father chose the name ""Simon"" because he was a fan of Simon & Garfunkel.",0,2,== Biography ==,17205151
"During junior high school, he often listened to hard rock on Masanori Itō's Rock City (伊藤政則のROCK CITY Itō Masanori no Rock City) and other television programs.",1,2,== Biography ==,17205151
"Isogai started performing live shows around his hometown in 2002, and he released an independently created mini-album the following year.",0,3,== Biography ==,17205151
"He did not have his major debut until November 22, 2006.",1,3,== Biography ==,17205151
"On his first album, White Room, he self-produced nine of the eleven songs.",2,3,== Biography ==,17205151
"He also wrote the music and lyrics to the song ""Himitsu"" for Arashi's Kazunari Ninomiya.",3,3,== Biography ==,17205151
==,0,4,== Discography ==,17205151
Discography ==,1,4,== Discography ==,17205151
===,0,5,== Discography == | === Singles ===,17205151
Singles =,1,5,== Discography == | === Singles ===,17205151
==,2,5,== Discography == | === Singles ===,17205151
"Kimi wa Yukeru (君はゆける You Can Go) (November 22, 2006)",0,6,== Discography == | === Singles ===,17205151
"Hatsukoi ni Sasagu Uta (初恋に捧ぐ歌 A Song Dedicated to my First Love) (September 26, 2007)",0,7,== Discography == | === Singles ===,17205151
"Kaerimichi nite (帰り道にて On the Road Home) (January 16, 2008)",0,8,== Discography == | === Singles ===,17205151
===,0,9,== Discography == | === Albums ===,17205151
Albums ===,1,9,== Discography == | === Albums ===,17205151
"White Room (ホワイトルーム Howaito Rūmu) (February 20, 2008)",0,10,== Discography == | === Albums ===,17205151
==,0,11,== Associated acts ==,17205151
Associated acts ==,1,11,== Associated acts ==,17205151
"Mai Fukui (Asahi ha Good Day, Tatta Hitori no Mikata)",0,12,== Associated acts ==,17205151
"Kara (Bye Bye Happy Days!, Winter Magic, Ima, Okuritai 'Arigatō, Orion)",0,13,== Associated acts ==,17205151
Kylee (Crazy for You),0,14,== Associated acts ==,17205151
"Naoto Inti Raymi (Boku ha Kimi ga, Naitetatte)",0,15,== Associated acts ==,17205151
Kazunari Ninomiya (Himitsu),0,16,== Associated acts ==,17205151
Dream (Darling),0,17,== Associated acts ==,17205151
==,0,18,== External links ==,17205151
External links ==,1,18,== External links ==,17205151
Official website (in Japanese),0,19,== External links ==,17205151
Simon Isogai on Victor Entertainment (in Japanese),0,20,== External links ==,17205151
==,0,21,== References ==,17205151
References ==,1,21,== References ==,17205151
