sentences,sentenceIndex,paragraphIndex,section,wikiId
"Johannes Möller (born November 29, 1981) is a Swedish classical guitarist and composer.",0,0,N/A,66379698
==,0,1,== Early life ==,66379698
Early life ==,1,1,== Early life ==,66379698
Johannes Möller was born on 29 November 1981 to Swedish parents.,0,2,== Early life ==,66379698
His father Mats Möller is a professional flautist and his grandfather was a viola player.,1,2,== Early life ==,66379698
"As a young child, Möller would play on the piano in his home creating melodies and would use Blu Tack to put numbers on the keys to indicate the order they should be played.",2,2,== Early life ==,66379698
"At age 10, he began taking guitar lessons as part of the public music education programme that offered music lessons to all school children in Sweden.",3,2,== Early life ==,66379698
"When he was 12, Möller began studying counterpoint, harmony and the art of composition in earnest through textbooks.",4,2,== Early life ==,66379698
This resulted in a large quantity of mainly chamber music works for various instruments.,5,2,== Early life ==,66379698
A selection of these works was recorded on a CD with some of the top instrumentalists in his Sweden when he was 14 years old.,6,2,== Early life ==,66379698
"A critic from the Swedish newspaper Göteborgs-Posten wrote about these compositions, “What is to become of Johannes Möller?",7,2,== Early life ==,66379698
A Swedish Mozart – in our time?”,8,2,== Early life ==,66379698
==,0,3,== Education & Competitions ==,66379698
Education & Competitions ==,1,3,== Education & Competitions ==,66379698
Johannes Möller has earned a Bachelor of Music with Honors from the Royal College of Music in London and he has received two Masters degrees from the Royal Conservatoire in The Hague and from the Amsterdam Conservatory.,0,4,== Education & Competitions ==,66379698
"Identifying more as a musician than purely a guitarist, Möller entered competitions open to all instrumentalists.",1,4,== Education & Competitions ==,66379698
In 2005 he also became the first guitarist to win The Bromsgrove Festival International Young Musicians Platform (England).,2,4,== Education & Competitions ==,66379698
"He also became the first guitarist ever to win the Ljunggrenska Competition (Sweden) in 2007, the motivation of the jury was: “With the help of a breathtaking technique and all the colors of the rainbow he opens a door to a world of subtle expressions which with great power and intensity strikes us.”",3,4,== Education & Competitions ==,66379698
In 2008 he won the Dutch Vriendenkrans Concours where he was competing against performers in all of the instrumental categories.,4,4,== Education & Competitions ==,66379698
As a part of this award his name has been engraved on a metal plate that can be seen in the Concertgebouw in Amsterdam.,5,4,== Education & Competitions ==,66379698
"In 2009, he won the European Guitar Award for his guitar solo compositions.",6,4,== Education & Competitions ==,66379698
In 2010 he was awarded first prize in the Guitar Foundation of America's International Concert Artist Competition.,7,4,== Education & Competitions ==,66379698
==,0,5,== Performance career ==,66379698
Performance career ==,1,5,== Performance career ==,66379698
Möller played his first public concerts when he was 13 years old.,0,6,== Performance career ==,66379698
"Since then he has widely toured the world with appearances in Europe, South and North America.",1,6,== Performance career ==,66379698
"These include performances at the Purcell Room in London, Carnegie Hall in New York (USA), the Concertgebouw in Amsterdam, as well as a live performance for the BBC 3 in England.",2,6,== Performance career ==,66379698
"From 2015, for three years he worked closely with the guitar manufacturer Martinez as their global brand ambassador promoting their instruments in all his appearances.",3,6,== Performance career ==,66379698
"Since 2018 Johannes Möller is the Cultural Ambassador of Zheng'An Guitar City (Zheng'An Industrial Guitar Park) in Guizhou, China.",4,6,== Performance career ==,66379698
==,0,7,== Composer ==,66379698
Composer ==,1,7,== Composer ==,66379698
"As a composer, Möller is said to have found his personal voice with his piece, When the Winds Dissolve, for alto flute and guitar in 2006.",0,8,== Composer ==,66379698
His compositions feature on his Mel Bay DVD (Johannes Moller - GFA Winner 2010) and Naxos Guitar Laureate CD.,1,8,== Composer ==,66379698
"From that time, Möller has been engaged in actively writing and recording his own works.",2,8,== Composer ==,66379698
"In 2016, Möller released a CD called ‘India’ of original works based on Indian sounds and ragas.",0,9,== Composer ==,66379698
"His album China (2017), contains arrangements of Chinese traditional songs, a transcription of the traditional Pipa composition “Moonlit Night on Spring River” and Johannes Möller’s own “Five Chinese Impressions''.",1,9,== Composer ==,66379698
The Eternal Dream (2018) is a personal album with genre blending compositions.,2,9,== Composer ==,66379698
The more recent Chinese Memories Vol. 1 and The Guitar City contain arrangements of modern Chinese folk songs and his own works.,3,9,== Composer ==,66379698
Möllers compositions are increasingly performed by professional guitarists in concert recitals.,0,10,== Composer ==,66379698
The American guitarist Matthew Fish has recorded an album From Her Source to the Sea (2016) featuring only compositions by Johannes Möller.,1,10,== Composer ==,66379698
==,0,11,== Selected discography ==,66379698
Selected discography ==,1,11,== Selected discography ==,66379698
==,0,12,== References ==,66379698
References ==,1,12,== References ==,66379698
==,0,13,== External links ==,66379698
External links ==,1,13,== External links ==,66379698
Official website,0,14,== External links ==,66379698
Official YouTube Channel,0,15,== External links ==,66379698
Johannes Möller artist page on Sfz Records,0,16,== External links ==,66379698
Johannes Möller on  Naxos Records,0,17,== External links ==,66379698
Johannes Möller on  Les Productions d'OZ (Doberman-Yppes Publishing),0,18,== External links ==,66379698
"PhD Dissertation: An Overview and Performance Guide to Johannes Möller's ""Shenandoah Fantasy for Two Guitars by Charles William Douglas (May 2019)",0,19,== External links ==,66379698
"Interview, on VPRO Vrije Geluiden TV show",0,20,== External links ==,66379698
Interview by Giovanca about Möller's love for Chinese music on VPRO Vrije Geluiden TV show,0,21,== External links ==,66379698
Matthew Fish Plays Music by Johannes Möller for Classical Guitar Magazine,0,22,== External links ==,66379698
Interview by Nicole Neal,0,23,== External links ==,66379698
Indianization of the classical guitar by Vandana Shukla for Mint,0,24,== External links ==,66379698
