sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eric Benét Jordan (born October 15, 1966) is an American R&B/neo soul singer-songwriter and actor, who has received a total of four Grammy nominations to date for his musical work.",0,0,N/A,1015573
==,0,1,== Biography ==,1015573
Biography ==,1,1,== Biography ==,1015573
===,0,2,== Biography == | === Early life ===,1015573
Early life =,1,2,== Biography == | === Early life ===,1015573
==,2,2,== Biography == | === Early life ===,1015573
"Benét was born on October 15, 1966 in Mobile, Alabama and raised in Milwaukee, Wisconsin.",0,3,== Biography == | === Early life ===,1015573
He is the youngest of five siblings.,1,3,== Biography == | === Early life ===,1015573
===,0,4,== Biography == | === Career ===,1015573
Career =,1,4,== Biography == | === Career ===,1015573
==,2,4,== Biography == | === Career ===,1015573
Benét sang with a Top 100-style group called Gerard in the late 1980s.,0,5,== Biography == | === Career ===,1015573
"Benét, his sister Lisa, and his cousin George Nash Jr. formed a band called Benét and released a self-titled album in 1992, and it went on to sell over 100,000 copies.",1,5,== Biography == | === Career ===,1015573
"Two years later, Eric Benét broke onto the music scene with his solo career and signed with Warner Bros. Records, releasing his debut solo album, True to Myself in 1996.",2,5,== Biography == | === Career ===,1015573
"His second album, A Day in the Life, was released in 1999 and featured his smash hit ""Spend My Life With You (featuring Tamia)"".",3,5,== Biography == | === Career ===,1015573
"The song rose to No. 1 on the US Billboard R&B charts (for 3 weeks), was certified gold, and nominated for a 2000 Grammy Award for ""Best R&B Performance by a Duo or Group"".",4,5,== Biography == | === Career ===,1015573
"The album also won a Soul Train Music Award for ""Best R&B/Soul Album, Male"".",5,5,== Biography == | === Career ===,1015573
"Benét's career, however, was interrupted by a series of personal tragedies.",0,6,== Biography == | === Career ===,1015573
His father died of cancer.,1,6,== Biography == | === Career ===,1015573
"In addition, his girlfriend, Tami Marie Stauff, died on April 24, 1993, from injuries suffered in an automobile accident, leaving Eric a single father to their one-year-old daughter, India (born December 4, 1991).",2,6,== Biography == | === Career ===,1015573
"In 1994, Benét signed with Warner Bros. Records, releasing his solo debut album, True to Myself in 1996.",0,7,== Biography == | === Career ===,1015573
"Individual songs from the album were successful, including the top-ten R&B hits ""Spiritual Thang"", ""Femininity"" and ""Let's Stay Together"", which originally appeared on the soundtrack of the film A Thin Line Between Love and Hate.",1,7,== Biography == | === Career ===,1015573
"In between albums, Eric collaborated with his then-labelmates Somethin' for the People on their 1997 album This Time It's Personal singing leads on the single ""Act Like You Want It"".",0,8,== Biography == | === Career ===,1015573
"His next album, A Day in the Life, was released in 1999.",1,8,== Biography == | === Career ===,1015573
"Its first single, ""Georgy Porgy (featuring Faith Evans)"" received significant airplay, but the second single, ""Spend My Life With You (featuring Tamia)"", became a smash hit.",2,8,== Biography == | === Career ===,1015573
"""Spend My Life With You"" rose to number one on the American R&B charts, was certified gold, and nominated for a 2000 Grammy Award for Best R&B Performance by a Duo or Group.",3,8,== Biography == | === Career ===,1015573
"The album, A Day in the Life also won a Soul Train Music Award for Best R&B/Soul Album, Male.",4,8,== Biography == | === Career ===,1015573
"Benét also recorded for Earth, Wind, and Fire's 30th anniversary CD.",0,9,== Biography == | === Career ===,1015573
"He contributed vocals to the post-Katrina charity single, ""Heart of America"", along with Michael McDonald, Wynonna Judd, and Terry Dexter.",1,9,== Biography == | === Career ===,1015573
"He has also lent his vocals to many jazz albums for such artists as Wayman Tisdale, George Duke, Chris Botti, Jeff Lorber, and Boney James.",2,9,== Biography == | === Career ===,1015573
"Benét recorded his following album Better and Better in 2001, but Warner Bros. rejected to release this album and forced him to stay in the R&B genre.",0,10,== Biography == | === Career ===,1015573
"Due to the controversy about music style and creative freedom, Benét changed to Reprise-distributed label Friday Records and recorded his next album, Hurricane.",1,10,== Biography == | === Career ===,1015573
"Thus Hurricane became his third released studio album on June 21, 2005 in the US.",2,10,== Biography == | === Career ===,1015573
"""I Wanna Be Loved"" was the song that received the most airplay.",3,10,== Biography == | === Career ===,1015573
The single reached number two on the Urban Adult Contemporary chart.,4,10,== Biography == | === Career ===,1015573
"His fourth album Love & Life was released on September 9, 2008.",0,11,== Biography == | === Career ===,1015573
"It debuted at number eleven on the Billboard 200 and number two on the Top R&B/Hip-Hop Albums chart, making this his own highest peak position since A Day in the Life in 1999.",1,11,== Biography == | === Career ===,1015573
"The first single ""You're the Only One"" is also his first top 20 hit on the R&B chart in two years.",2,11,== Biography == | === Career ===,1015573
"Lost in Time was Benét's fifth studio album which was released in the US on November 30, 2010.",0,12,== Biography == | === Career ===,1015573
"The first single ""Sometimes I Cry"" reached number one on the Hot Adult R&B Songs Chart.",1,12,== Biography == | === Career ===,1015573
"With its musical direction representing Benét's homage to the sweet soul sound of the early to mid-1970s, the album featured duets with Faith Evans; Chrisette Michelle; Ledisi; and Eddie Levert of The O'Jays.",2,12,== Biography == | === Career ===,1015573
"On June 5, 2012, Eric Benét then released his latest album The One.",3,12,== Biography == | === Career ===,1015573
"It was the first album released on Benét's newly formed record label Jordan House Records, which he created in partnership with EMI.",4,12,== Biography == | === Career ===,1015573
"""Real Love"" was the first single off The One and was the No. 1 added song to Urban AC when shipped to radio in October 2011.",5,12,== Biography == | === Career ===,1015573
"In 2013, Eric Benét's 6th studio album, The One, won him the SoulTracks Readers' Choice Award for Best Male Vocalist.",0,13,== Biography == | === Career ===,1015573
"The One delivered 3 big hit tracks including 'Runnin,'  'Real Love,' and 'Harriett Jones.'In",1,13,== Biography == | === Career ===,1015573
"April 2014, Benét signed R&B singer-songwriter Calvin Richardson and Goapele to his imprint along with BMG/Primary Wave Music to release their upcoming albums in the US.",2,13,== Biography == | === Career ===,1015573
"In 2014, Eric Benét released an international album, The Other One, teaming up with the European production collective, The Afropeans to revisit his 2012 album The One.",3,13,== Biography == | === Career ===,1015573
"Later that year, he then released an album of classic cover songs, exclusively distributed in Japan, titled, From E to U, Vol.",4,13,== Biography == | === Career ===,1015573
1.,5,13,== Biography == | === Career ===,1015573
"In April 2016, he announced a new single ""Sunshine"" set to premiere on May 13, ahead of his eighth studio album that was due in the fall.",6,13,== Biography == | === Career ===,1015573
"On October 7, 2016, Benét released his eponymous seventh studio album and first major album release since 2012's ""The One"", the album featured guest appearances from Tamia, Arturo Sandoval and MC Lyte.",7,13,== Biography == | === Career ===,1015573
"In 2020, during the COVID-19 pandemic Benet started an on demand powdered by Omnis titled Eric After Dark (stylized as Eric @fter Dark).",0,14,== Biography == | === Career ===,1015573
===,0,15,== Biography == | === Acting ===,1015573
Acting =,1,15,== Biography == | === Acting ===,1015573
==,2,15,== Biography == | === Acting ===,1015573
Benét has also been active as an actor; he had a recurring role on For Your Love (1998–2002).,0,16,== Biography == | === Acting ===,1015573
He made his film debut alongside Mariah Carey in Glitter (2001).,1,16,== Biography == | === Acting ===,1015573
He has a recurring role on the MTV scripted show Kaya (2007) where he plays a music producer.,2,16,== Biography == | === Acting ===,1015573
"Benét appeared on Half & Half, in which he portrayed Reece Wilcox in 2005.",3,16,== Biography == | === Acting ===,1015573
"His second feature film role Trinity Goodheart premiered at the American Black Film Festival on July 9, 2011, and premiered on GMC on August 20, 2011.",0,17,== Biography == | === Acting ===,1015573
"In Fall 2013, Eric Benét appeared on the second season of BET's hit television show, Real Husbands of Hollywood.",1,17,== Biography == | === Acting ===,1015573
"Benét was a guest star alongside Kevin Hart, Bobby Brown, and Boris Kodjoe.",2,17,== Biography == | === Acting ===,1015573
==,0,18,== Personal life ==,1015573
Personal life ==,1,18,== Personal life ==,1015573
"His eldest daughter India Brianne Jordan was born December 3, 1991 to his late partner Tami Stauff; who died in a car accident in 1993.",0,19,== Personal life ==,1015573
"He married actress Halle Berry in January 2001, but by early October 2003, they had separated, with the divorce finalized in January 2005.",1,19,== Personal life ==,1015573
"On July 31, 2011, he married Toronto native Manuela Testolini, ex-wife of Prince.",2,19,== Personal life ==,1015573
"Their first child, a girl named Lucia Bella, was born on December 21, 2011 and their second daughter together, Amoura Luna, was born on July 13, 2015.",3,19,== Personal life ==,1015573
==,0,20,== Discography ==,1015573
Discography ==,1,20,== Discography ==,1015573
===,0,21,== Discography == | === Albums ===,1015573
Albums ===,1,21,== Discography == | === Albums ===,1015573
True to Myself (1996),0,22,== Discography == | === Albums ===,1015573
A Day in the Life (1999),0,23,== Discography == | === Albums ===,1015573
Better and Better (2001) (unreleased),0,24,== Discography == | === Albums ===,1015573
Hurricane (2005),0,25,== Discography == | === Albums ===,1015573
Love & Life (2008),0,26,== Discography == | === Albums ===,1015573
Lost in Time (2010),0,27,== Discography == | === Albums ===,1015573
The One (2012),0,28,== Discography == | === Albums ===,1015573
Eric Benét (2016),0,29,== Discography == | === Albums ===,1015573
====,0,30,== Discography == | ==== Compilations ====,1015573
Compilations =,1,30,== Discography == | ==== Compilations ====,1015573
=,2,30,== Discography == | ==== Compilations ====,1015573
==,3,30,== Discography == | ==== Compilations ====,1015573
The Other One (2014),0,31,== Discography == | ==== Compilations ====,1015573
From E to U: Volume 1 (2014),0,32,== Discography == | ==== Compilations ====,1015573
==,0,33,== Awards and nominations ==,1015573
Awards and nominations ==,1,33,== Awards and nominations ==,1015573
Black Reel AwardsGrammy AwardNAACP Image Award,0,34,== Awards and nominations ==,1015573
==,0,35,== References ==,1015573
References ==,1,35,== References ==,1015573
==,0,36,== External links ==,1015573
External links ==,1,36,== External links ==,1015573
Official website,0,37,== External links ==,1015573
Eric Benét on SoundCloud,0,38,== External links ==,1015573
Back To The Future: The Making Of Lost In Time with Eric Benét & George Nash Jr Interview at Soul Jones,0,39,== External links ==,1015573
"The Definitive Eric Benet, music and interview with JM Part1",0,40,== External links ==,1015573
"The Definitive Eric Benet, music and interview with JM Part2",0,41,== External links ==,1015573
"The Definitive Eric Benet, music and interview with JM Part3",0,42,== External links ==,1015573
"The Definitive Eric Benet, music and interview with JM Part4",0,43,== External links ==,1015573
Eric Benét 2012 Audio Interview at Soulinterviews.com,0,44,== External links ==,1015573
