sentences,sentenceIndex,paragraphIndex,section,wikiId
"Charles Thomas Close (July 5, 1940 – August 19, 2021) was an American painter, visual artist, and photographer.",0,0,N/A,840023
"He made massive-scale photorealist and abstract portraits of himself and others, which hang in collections internationally.",1,0,N/A,840023
Close also created photo portraits using a very large format camera.,2,0,N/A,840023
"He adapted his painting style and working methods in 1988, after being paralyzed by an occlusion of the anterior spinal artery.",3,0,N/A,840023
"He died on August 19, 2021.",4,0,N/A,840023
==,0,1,== Early life and education ==,840023
Early life and education,1,1,== Early life and education ==,840023
==,2,1,== Early life and education ==,840023
"Chuck Close was born in Monroe, Washington.",0,2,== Early life and education ==,840023
"His father, Leslie Durward Close, died when Chuck was eleven years old.",1,2,== Early life and education ==,840023
His mother's name was Mildred Wagner Close.,2,2,== Early life and education ==,840023
"As a child, Close had a neuromuscular condition that made it difficult to lift his feet and a bout with nephritis that kept him out of school for most of sixth grade.",3,2,== Early life and education ==,840023
"Even when in school, he did poorly due to his dyslexia, which was not diagnosed at the time.",4,2,== Early life and education ==,840023
"Most of his early works were very large portraits based on photographs, using Photorealism or Hyperrealism, of family and friends, often other artists.",5,2,== Early life and education ==,840023
"Close said he had prosopagnosia (face blindness), and has suggested that this condition is what first inspired him to do portraits.",6,2,== Early life and education ==,840023
"In an interview with Phong Bui in The Brooklyn Rail, Close described an early encounter with a Jackson Pollock painting at the Seattle Art Museum: ""I went to the Seattle Art Museum with my mother for the first time when I was 14.",7,2,== Early life and education ==,840023
"I saw this Jackson Pollock drip painting with aluminum paint, tar, gravel and all that stuff.",8,2,== Early life and education ==,840023
"I was absolutely outraged, disturbed.",9,2,== Early life and education ==,840023
It was so far removed from what I thought art was.,10,2,== Early life and education ==,840023
"However, within 2 or 3 days, I was dripping paint all over my old paintings.",11,2,== Early life and education ==,840023
In a way I've been chasing that experience ever since.,12,2,== Early life and education ==,840023
"""Close attended Everett Community College in 1958–60.",13,2,== Early life and education ==,840023
"Local notable eccentric, author, activist and journalist John Patric was an early anti-establishment intellectual influence on him, and a role model for the iconoclastic and theatric artist's persona Close learned to project in subsequent years.",14,2,== Early life and education ==,840023
"In 1962, Close received his B.A. from the University of Washington in Seattle.",15,2,== Early life and education ==,840023
"In 1961, he won a coveted scholarship to the Yale Summer School of Music and Art, and the following year entered the graduate degree program at Yale University, where he received his MFA in 1964.",16,2,== Early life and education ==,840023
"Among Close's classmates at Yale were Brice Marden, Vija Celmins, Janet Fish, Richard Serra, Nancy Graves, Jennifer Bartlett, Robert Mangold, and Sylvia Plimack Mangold.",17,2,== Early life and education ==,840023
"After Yale, he studied at the Academy of Fine Arts Vienna on a Fulbright grant.",18,2,== Early life and education ==,840023
"When he returned to the United States, he worked as an art teacher at the University of Massachusetts.",19,2,== Early life and education ==,840023
Close moved to New York City in 1967 and established himself in SoHo.,20,2,== Early life and education ==,840023
==,0,3,== Work ==,840023
Work ==,1,3,== Work ==,840023
===,0,4,== Work == | === Style ===,840023
Style =,1,4,== Work == | === Style ===,840023
==,2,4,== Work == | === Style ===,840023
"Throughout his career, Close expanded his contribution to portraiture through the mastery of such varied drawing and painting techniques as ink, graphite, pastel, watercolor, conté crayon, finger painting, and stamp-pad ink on paper; printmaking techniques, such as Mezzotint, etching, woodcuts, linocuts, and silkscreens; as well as handmade paper collage, Polaroid photographs, daguerreotypes, and Jacquard tapestries.",0,5,== Work == | === Style ===,840023
His early airbrush techniques inspired the development of the ink jet printer.,1,5,== Work == | === Style ===,840023
Close had been known for his skillful brushwork as a graduate student at Yale University.,2,5,== Work == | === Style ===,840023
"There, he emulated Willem de Kooning and seemed ""destined to become a third-generation abstract expressionist, although with a dash of Pop iconoclasm"".",3,5,== Work == | === Style ===,840023
"After a period in which he experimented with figurative constructions, Close began a series of paintings derived from black-and-white photographs of a female nude, which he copied onto canvas and painted in color.",4,5,== Work == | === Style ===,840023
"As he explained in a 2009 interview with Cleveland, Ohio's The Plain Dealer newspaper, he made a choice in 1967 to make art hard for himself and force a personal artistic breakthrough by abandoning the paintbrush.",5,5,== Work == | === Style ===,840023
"""I threw away my tools"", Close said.",6,5,== Work == | === Style ===,840023
"""I chose to do things I had no facility with.",7,5,== Work == | === Style ===,840023
The choice not to do something is in a funny way more positive than the choice to do something.,8,5,== Work == | === Style ===,840023
"If you impose a limit to not do something you've done before, it will push you to where you've never gone before.""",9,5,== Work == | === Style ===,840023
"One photo of Philip Glass was included in his resulting black-and-white series in 1969, redone with watercolors in 1977, again redone with stamp pad and fingerprints in 1978,  and also done as gray handmade paper in 1982.",10,5,== Work == | === Style ===,840023
"Working from a gridded photograph, he built his images by applying one careful stroke after another in multi-colors or grayscale.",0,6,== Work == | === Style ===,840023
"He worked methodically, starting his loose but regular grid from the left hand corner of the canvas.",1,6,== Work == | === Style ===,840023
His works are generally larger than life and highly focused.,2,6,== Work == | === Style ===,840023
"""One demonstration of the way photography became assimilated into the art world is the success of photorealist painting in the late 1960s and early 1970s.",3,6,== Work == | === Style ===,840023
"It is also called super-realism or hyper-realism and painters like Richard Estes, Denis Peterson, Audrey Flack, and Close often worked from photographic stills to create paintings that appeared to be photographs.",4,6,== Work == | === Style ===,840023
