sentences,sentenceIndex,paragraphIndex,section,wikiId
"Norman R. Brokaw (April 21, 1927 – October 29, 2016) was an American talent agent.",0,0,N/A,52136520
"He served as the president, chief executive officer, and chairman of the William Morris Agency.",1,0,N/A,52136520
"He represented Marilyn Monroe, Donna Summer, Bill Cosby, Mark Spitz, Warren Beatty, Clint Eastwood, and many more.",2,0,N/A,52136520
==,0,1,== Early life ==,52136520
Early life ==,1,1,== Early life ==,52136520
"Norman Brokaw was born on April 21, 1927 in New York City, the son of Marie and Isidore Brokaw.",0,2,== Early life ==,52136520
His parents were Russian Jewish immigrants.,1,2,== Early life ==,52136520
"His maternal grandparents, known as the Haidaburas, were ""the first Russian acrobatic dance troupe to appear on the American vaudeville stage"".",2,2,== Early life ==,52136520
"His maternal uncle, Johnny Hyde, was the vice president of the William Morris Agency.",3,2,== Early life ==,52136520
Brokaw relocated to Los Angeles when he was a teenager.,4,2,== Early life ==,52136520
==,0,3,== Career ==,52136520
Career ==,1,3,== Career ==,52136520
"Brokaw delivered mail for the William Morris Agency in 1943, at the age of 15.",0,4,== Career ==,52136520
"By the 1950s, he encouraged William Morris to get into the television business.",1,4,== Career ==,52136520
He helped create such series as Racket Squad and Public Defender by moving 1950s film stars to television.,2,4,== Career ==,52136520
"Brokaw would go on to represent producers of Gomer Pyle, U.S.M.C., The Dick Van Dyke Show, and The Andy Griffith Show.",3,4,== Career ==,52136520
Brokaw was appointed as the president and CEO of the William Morris Agency in 1989.,4,4,== Career ==,52136520
He became its CEO and chairman in 1991.,5,4,== Career ==,52136520
==,0,5,== Philanthropy ==,52136520
Philanthropy ==,1,5,== Philanthropy ==,52136520
Brokaw was the co-founder of the Betty Ford Cancer Center.,0,6,== Philanthropy ==,52136520
He also served as its president.,1,6,== Philanthropy ==,52136520
"Additionally, he served on the boards of trustees of the Cedars-Sinai Medical Center and the St. Jude Children's Research Hospital.",2,6,== Philanthropy ==,52136520
==,0,7,== Personal life and death ==,52136520
Personal life and death ==,1,7,== Personal life and death ==,52136520
Brokaw  married three times.,0,8,== Personal life and death ==,52136520
"He had six children: David Brokaw, Sanford Brokaw and Joel Brokaw with his first wife; Barbara Brokaw and Wendy Brokaw Kretchmer with his second wife; and Lauren Brokaw with his third wife, Marguerite Longley.",1,8,== Personal life and death ==,52136520
"Brokaw died on October 29, 2016 in Beverly Hills, California.",2,8,== Personal life and death ==,52136520
He was 89.,3,8,== Personal life and death ==,52136520
==,0,9,== References ==,52136520
References ==,1,9,== References ==,52136520
