sentences,sentenceIndex,paragraphIndex,section,wikiId
Tommy Potts (1912–1988) was an Irish fiddle player and composer from Dublin who gained iconic status in traditional Irish music circles for his virtuoso musicianship.,0,0,N/A,11495336
Potts' given name is also frequently spelled Tommie.,1,0,N/A,11495336
"His music has influences from jazz and classical music, making it a highly individualistic take on the Irish music tradition.",2,0,N/A,11495336
"Only one commercial recording of his playing, The Liffey Banks, (Claddagh Records, 1972) was made during his lifetime.",0,1,N/A,11495336
"In 2012, Tommie Potts – Traditional Fiddle Music from Dublin (Raidió Teilifís Éireann, 2012) was released.",1,1,N/A,11495336
The album was compiled and produced by fiddle player Paddy Glackin and consisted of digitally re-mastered tapes held by the RTÉ Sound Archives.,2,1,N/A,11495336
Recordings were sourced from three collections: tapes made by Potts for flute and fiddle-player Peadar O’Loughlin in 1962–3; studio and outside broadcast recordings made by producer Tony MacMahon in 1975 and 1977 for his RTÉ Radio programme The Long Note; and tapes made by Potts in c. 1982 that are in the position of his nephew and former Chieftains whistle player Seán Potts.,3,1,N/A,11495336
"Although Potts never received formal training, he was able to read and write music, giving his works structure and purposeful variation, rather than simply inventing them as he went along.",4,1,N/A,11495336
One of the most notable aspects of Potts's style is the treatment of traditional Irish music as a creative art form rather than as music for dancing.,5,1,N/A,11495336
This is particularly evident in his version of the hop jig,6,1,N/A,11495336
"""Top it Off"", in which he deliberately adds occasional extra beats and slight pauses between phrases, taking away the rhythm needed for dance.",7,1,N/A,11495336
"The addition of occasional extra beats can also be found in the Donegal fiddle tradition, though it is rare, for instance in the playing of John Doherty.",8,1,N/A,11495336
Potts was a firefighter with Dublin Corporation.,0,2,N/A,11495336
"Based at Tara Street fire station, he was injured in the Pearse Street fire of October 6, 1936, during which three firefighters died.",1,2,N/A,11495336
==,0,3,== Legacy ==,11495336
Legacy ==,1,3,== Legacy ==,11495336
"Despite his controversial approach, Potts is today acknowledged as a figure of vital importance to the evolution of Irish folk music.",0,4,== Legacy ==,11495336
"Many classical and folk music performers acknowledge him as an influence on their music, including Martin Hayes, Liam O'Connor, Danú, Frankie Gavin, and Paddy Glackin.",1,4,== Legacy ==,11495336
"Potts was the subject of a 2009 TG4 documentary, Tommy Potts - Cérbh É?, in which a series of major figures in contemporary traditional music trace his life and pay homage to Potts and his mastery of their craft.",2,4,== Legacy ==,11495336
==,0,5,== Discography ==,11495336
Discography ==,1,5,== Discography ==,11495336
The Liffey Banks (1972),0,6,== Discography ==,11495336
Tommie Potts - Traditional Fiddle Music from Dublin (2012),0,7,== Discography ==,11495336
==,0,8,== References ==,11495336
References ==,1,8,== References ==,11495336
"Cranitch, Matt, The Irish Fiddle Book, Ossian, 1988.",0,9,== References ==,11495336
"Feldman, Allen and O'Doherty, Eamonn, The Northern Fiddler, Oak Publications, 1979.",0,10,== References ==,11495336
"MacAoidh, Caoimhin, Between the Jigs and the Reels, Drumlin Publications, 1995.",0,11,== References ==,11495336
"Vallely, Fintan (ed.), The Companion to Traditional Irish Music.",0,12,== References ==,11495336
"Cork University Press, Cork, 1999.",1,12,== References ==,11495336
"Ó Súilleabháin, Mícheál - 'Innovation and Tradition in the music of Tommy Potts', Ph.D. Thesis, Queen's University Belfast, 1987.",0,13,== References ==,11495336
