sentences,sentenceIndex,paragraphIndex,section,wikiId
"Julius ""Julie"" Schwartz (; June 19, 1915 – February 8, 2004) was a comic book editor, and a science fiction agent and prominent fan.",0,0,N/A,462286
"He was born in The Bronx, New York.",1,0,N/A,462286
"He is best known as a longtime editor at DC Comics, where at various times he was primary editor over the company's flagship superheroes, Superman and Batman.",2,0,N/A,462286
He was inducted into the comics industry's Jack Kirby Hall of Fame in 1996 and the Will Eisner Comic Book Hall of Fame in 1997.,0,1,N/A,462286
==,0,2,== Early life ==,462286
Early life ==,1,2,== Early life ==,462286
"Born on June 19, 1915 to Romanian-Jewish parents Joseph and Bertha who emigrated from a small town outside Bucharest, Romania.",0,3,== Early life ==,462286
Julius and his parents resided at 817 Caldwell Avenue in the Bronx.,1,3,== Early life ==,462286
He graduated at age seventeen from Theodore Roosevelt High School in The Bronx.,2,3,== Early life ==,462286
==,0,4,== Career ==,462286
Career ==,1,4,== Career ==,462286
"In 1932, Schwartz co-published (with Mort Weisinger and Forrest J. Ackerman) Time Traveller, one of the first science fiction fanzines.",0,5,== Career ==,462286
"Schwartz and Weisinger also founded the Solar Sales Service literary agency (1934–1944) where Schwartz represented such writers as Alfred Bester, Stanley G. Weinbaum, Robert Bloch, Ray Bradbury, and H. P. Lovecraft, including some of Bradbury's first published work and Lovecraft's last.",1,5,== Career ==,462286
Schwartz helped organize the first World Science Fiction Convention in 1939.,2,5,== Career ==,462286
"In 1944, while looking for work, he was encouraged by his client, Alfred Bester, who was writing ""Green Lantern"" at the time, to apply as an editor at All-American Publications, a subsidiary of DC Comics.",3,5,== Career ==,462286
"In 1956, after the formation of the Comics Code Authority, Schwartz worked along with writer Robert Kanigher and artists Carmine Infantino and Joe Kubert on the company's first attempt at reviving superheroes: an updated version of the Flash that would appear in Showcase #4 (October 1956).",0,6,== Career ==,462286
"The eventual success of the new, science-fiction oriented Flash heralded the wholesale return of superheroes and the beginning of what fans and historians call the Silver Age of Comic Books.",1,6,== Career ==,462286
Schwartz also worked with writers John Broome and Gardner Fox and revived other superheroes such as Green Lantern in Showcase #22 (October 1959); Hawkman in The Brave and the Bold #34 (February–March 1961); and the Atom in Showcase #34 (Sept-Oct. 1961).,2,6,== Career ==,462286
"A character Schwartz created himself, Adam Strange, debuted in Showcase #17 (Nov–Dec. 1958), and was unusual in that he used his wits and scientific knowledge, rather than superpowers, to solve problems.",3,6,== Career ==,462286
Schwartz first thought the concept of the Justice League of America as an updating of the Justice Society and the idea was then developed by Gardner Fox and artist Mike Sekowsky.,0,7,== Career ==,462286
"The new team debuted in The Brave and the Bold #28 (February/March 1960), and received its own title in October 1960.",1,7,== Career ==,462286
It became one of the most successful series of the Silver Age.,2,7,== Career ==,462286
Schwartz oversaw the introduction of the Elongated Man in The Flash #112 (May 1960) by writer John Broome and artist Carmine Infantino.,0,8,== Career ==,462286
"In 1964, Schwartz was made responsible for reviving the faded Batman titles.",1,8,== Career ==,462286
"Under his editorial instructions, Broome and Infantino jettisoned the sillier aspects that had crept into the series such as Ace the Bathound and Bat-Mite and gave the character a ""New Look"" that premiered in Detective Comics #327 (May 1964).",2,8,== Career ==,462286
"During the rise in popularity of the Batman comics thanks to the Batman TV Series, William Dozier (producer of the show), pitched an initial concept for a female hero and Schwartz, Gardner Fox, and Carmine Infantino introduced Barbara Gordon as a new version of Batgirl in a story titled ""The Million Dollar Debut of Batgirl!""",3,8,== Career ==,462286
in Detective Comics #359 (January 1967).,4,8,== Career ==,462286
He helped writer Dennis O'Neil and artist Neal Adams come to prominence at DC Comics.,5,8,== Career ==,462286
