sentences,sentenceIndex,paragraphIndex,section,wikiId
Andrzej Trzaskowski (23 March 1933 – 16 September 1998) was a Polish jazz composer and musicologist.,0,0,N/A,2770024
"From the mid-1950s onward, he was regarded as an authority on syncopated music.",1,0,N/A,2770024
==,0,1,== Biography ==,2770024
Biography ==,1,1,== Biography ==,2770024
===,0,2,== Biography == | === Early life and education ===,2770024
Early life and education,1,2,== Biography == | === Early life and education ===,2770024
===,2,2,== Biography == | === Early life and education ===,2770024
"Andrzej Trzaskowski was born in Krakow on 23 March 1933, the son of Stanisław Trzaskowski, a lawyer and music aficionado.",0,3,== Biography == | === Early life and education ===,2770024
"His paternal grandfather, Bronisław Trzaskowski, was a linguist and established some of the first girls' secondary schools (gimnazja) in Poland.",1,3,== Biography == | === Early life and education ===,2770024
"Andrzej began playing piano at the age of four; he was taught first by pianist Olga Axeull-Łapicka in 1940, then by Tadeusz Ciejka from 1941 to 1950.",2,3,== Biography == | === Early life and education ===,2770024
Between 1947 and 1951 he attended Jan III Sobieski High School in Krakow.,3,3,== Biography == | === Early life and education ===,2770024
"Trzaskowski then founded his first jazz band, named Rhythm Quartet, collaborating with the Krakow-based band Jerzy Borowiec and Józef Szewczyk.",4,3,== Biography == | === Early life and education ===,2770024
"He also established contact with prominent Polish jazz pianist of the time, including Jerzy Matuszkiewicz, Kazimierz Turewicz, Jan Walask, or Witold Kujawski.",5,3,== Biography == | === Early life and education ===,2770024
"In the autumn of 1950, Trzaskowski was detained by the Polish Ministry of Public Security and imprisoned for 3 months, suspected of belonging to the underground group Pomorska.",6,3,== Biography == | === Early life and education ===,2770024
"Despite having passed his final exams cum laude, he was not admitted to Jagiellonian University due to ""serious conflicts with the authorities"" and was advised to wait one year before reapplying.",7,3,== Biography == | === Early life and education ===,2770024
"For several months, Trzaskowski earned his living by playing in night clubs of Kraków, Łódź and Zakopane.",8,3,== Biography == | === Early life and education ===,2770024
"In the summer of 1952, he performed in the band Melomani together with Krzysztof Trzciński in Ustronie Morskie.",9,3,== Biography == | === Early life and education ===,2770024
Trzaskowski was eventually admitted to the Department of History and Theory of Music of Jagiellonian University.,10,3,== Biography == | === Early life and education ===,2770024
"In parallel, he learned new composing techniques and music analysis with Bogusław Schaeffer and Eugeniusz Rudnik at the Polish Radio Experimental Studio.",11,3,== Biography == | === Early life and education ===,2770024
Trzaskowski received his master's degree in 1957 after a thesis on the music of American jazz saxophonist Charlie Parker.,12,3,== Biography == | === Early life and education ===,2770024
===,0,4,== Biography == | === Career ===,2770024
Career =,1,4,== Biography == | === Career ===,2770024
==,2,4,== Biography == | === Career ===,2770024
"In 1956, Melomani performed at the Jazz Festival of Sopot, and Trzaskowski was recognized the same year as the best jazz pianist by a Przekrój poll.",0,5,== Biography == | === Career ===,2770024
"From 1958, he played together with Jan Ptaszyn Wróblewski in the band Jazz Believers, which performed at the Jamboree music festival.",1,5,== Biography == | === Career ===,2770024
"In 1959, Trzaskowski moved permanently to Warsaw, when he soon established his own band, The Wreckers, also composed of Alojzy Musiał, Wojciech Karolak, Roman Dyląg and Andrzej Dąbrowski.",2,5,== Biography == | === Career ===,2770024
"The band drew inspiration from the music of Charlie Parker, Dizzy Gillespie, and hard bop, while Trzaskowski modelled on Horace Silver's pianism.",3,5,== Biography == | === Career ===,2770024
The Wreckers debuted at Jamboree 1959.,4,5,== Biography == | === Career ===,2770024
"They expanded the following year to include Zbigniew Namysłowski, and performed at the National Philharmonic of Warsaw.",5,5,== Biography == | === Career ===,2770024
"At Jamboree 1960, the Trzaskowski's Trio accompanied American jazz saxophonist Stan Getz, and they recorded together the album Stan Getz & Andrzej Trzaskowski Trio in October 1960.",6,5,== Biography == | === Career ===,2770024
"At Jamboree 1961, Trzaskowski's Trio and Getz performed with British jazz saxophonist Ronnie Ross.",7,5,== Biography == | === Career ===,2770024
"At the end of the 1950s, Trzaskowski began working with Polish cinema, arranging and recording music for the film Night Train (1959) by Jerzy Kawalerowicz.",8,5,== Biography == | === Career ===,2770024
"He composed or created soundtracks for films including Zuzanna and Chłopcy (1961), Ich dzień powszedni (1963), Rozwodów nie będzie (1963), Lekarstwo na miłość (1965), or Walkower (1965).",9,5,== Biography == | === Career ===,2770024
"He also appeared on the screen, playing piano in Andrzej Wajda's Innocent Sorcerers (1960) and Feliks Falk's Był jazz (1981).",10,5,== Biography == | === Career ===,2770024
"In June 1962, Trzaskowski moved to the United States with a new composition of The Wreckers: Dąbrowski was replaced by Adam Jędrzejowski, and Karolaka by Michał Urbaniak.",11,5,== Biography == | === Career ===,2770024
"The band toured at jazz festivals in Washington, Newport or New Orleans, and in venues such as Village Vanguard in New York.",12,5,== Biography == | === Career ===,2770024
"The Wreckers also appeared on the popular television program ""Who is in the World"" and the group received favourable reviews from The New York Times.",13,5,== Biography == | === Career ===,2770024
"As the first Polish jazz artists performing in the US, the band branded itself as ""Iron Curtain Jazz"".",14,5,== Biography == | === Career ===,2770024
"Following the American tour, they changed their name to Andrzej Trzaskowski Quintet.",15,5,== Biography == | === Career ===,2770024
"The Andrzej Trzaskowski Quintet performed at Jamboree 1962, where they presented the song Nihil Novi, later performed at the National Philharmonic with American trumpeter Don Ellis.",16,5,== Biography == | === Career ===,2770024
"In 1963–1964, the Quintet gave concerts in Germany, Italy, Switzerland, Yugoslavia, East Germany and Belgium.",17,5,== Biography == | === Career ===,2770024
"Composed until 1967 of Ted Curson, a former member of the Charlie Mingus formation, the band toured in Germany under the name Sextet Trzaskowski and recorded the album Seant in 1966, regarded by Jazz Forum as one of the most significant compositions of Polish jazz.",18,5,== Biography == | === Career ===,2770024
"By 1963, Trzaskowski began to move away from bop music towards free jazz.",19,5,== Biography == | === Career ===,2770024
