sentences,sentenceIndex,paragraphIndex,section,wikiId
"Yasushi Akimoto (Japanese: 秋元 康, Hepburn: Akimoto Yasushi, born May 2, 1958) is a Japanese record producer, lyricist, and television writer, best known for creating and producing some of Japan's top idol groups, Onyanko Club and the AKB48 franchise.",0,0,N/A,29078829
"Total sales of the singles he has written exceed 100 million copies, making him the best-selling lyricist in Japan.",1,0,N/A,29078829
==,0,1,== Career ==,29078829
Career ==,1,1,== Career ==,29078829
"Akimoto created the Chakushin Ari (One Missed Call) horror franchise, which began with his novel of the same name and was first brought to film in 2003 before being remade by Hollywood in 2008.",0,2,== Career ==,29078829
He wrote both the novel and the screen adaptation for One Missed Call: Final.,1,2,== Career ==,29078829
"Akimoto became a television writer in high school, he has produced many television programs, such as Utaban.",0,3,== Career ==,29078829
"Akimoto started as a lyricist with The Alfee in 1981; he has written lyrics for various artists such as Kinki Kids, Tunnels, Onyanko Club, AKB48, SKE48, SDN48, NMB48, HKT48, NGT48, STU48, Nogizaka46 and Keyakizaka46.",0,4,== Career ==,29078829
"He also wrote Hibari Misora's last single during her lifetime, ""Kawa no Nagare no",1,4,== Career ==,29078829
"Yō ni"", and Jero's debut single ""Umi Yuki"".",2,4,== Career ==,29078829
He debuted the 1st international sister group of AKB48 called JKT48.,0,5,== Career ==,29078829
"Auditions were held on October 8 and 9, 2011 and the official members were announced early November.",1,5,== Career ==,29078829
"And the 2nd international sister group of AKB48 called SNH48 was announced in October, 2012.",2,5,== Career ==,29078829
"On June, 2016 it was announced that SNH48 and its sister groups became fully independent from AKB48 having BEJ48, GNZ48, SHY48 and CKG48 as SNH48's Local Sister Groups which formed an alliance known as SNH48 Group or Star48.",3,5,== Career ==,29078829
"The 3rd international sister group of AKB48 called BNK48 was announced on February 12, 2017.",4,5,== Career ==,29078829
"The 4th international sister group of AKB48 called TPE48 was announced on February 4, 2018.",5,5,== Career ==,29078829
"And MNL48 the 5th international sister group of AKB48, the 1st generation members were officially announced on April 28, 2018.",6,5,== Career ==,29078829
"Also on the same year, MUM48, AKB48-China and SGO48 were formed too as 6th, 7th and 8th overseas sister groups respectively.",7,5,== Career ==,29078829
"Akimoto also got involved in female professional wrestling, introducing wrestler Cutie Suzuki.",8,5,== Career ==,29078829
In 2007 he became a professor and vice president at Kyoto University of Art and Design.,9,5,== Career ==,29078829
"On March 17, 2014, it was announced that Akimoto was named a member of the 2020 Tokyo Olympics Committee and was put in charge of producing the opening ceremony along with photographer Mika Ninagawa who has previously produced music videos for AKB48, including 2010's Heavy Rotation and 2013's Sayonara Crawl.",10,5,== Career ==,29078829
"A petition against his appointment has been created due his representing the ""decline"" of the Japanese entertainment industry, with 11,000 signatures as of March 23.",11,5,== Career ==,29078829
He also contributed in forming a South Korean girl group Iz*One with collaboration between AKS and Mnet.,12,5,== Career ==,29078829
"In 2016, Japanese idol girl group multimedia project between Yasushi Akimoto, Aniplex, and Sony Music Records called 22/7 was formed.",13,5,== Career ==,29078829
"The project is described as ""idols who transcend dimensions.""",14,5,== Career ==,29078829
"The members consist of voice actresses who provide the voice and motion capture for their characters, as well as perform as a musical group.",15,5,== Career ==,29078829
"As of 2019, Akimoto is no longer part of the AKS management and is involved only as the creative producer of AKB48 Groups.",0,6,== Career ==,29078829
==,0,7,== Criticism ==,29078829
Criticism ==,1,7,== Criticism ==,29078829
Akimoto is often criticized as song lyrics written by him frequently carry misogynistic undertones which some argue contributes to the objectification of women and encourages and/or excuses sexual harassment.,0,8,== Criticism ==,29078829
"Specifically, the 2016 HKT48 song ""Einstein yori Dianna Agron"" was seen as an insult to women's intelligence.",1,8,== Criticism ==,29078829
==,0,9,== Personal life ==,29078829
Personal life ==,1,9,== Personal life ==,29078829
Akimoto married Onyanko Club member Mamiko Takai in 1988.,0,10,== Personal life ==,29078829
==,0,11,== Awards ==,29078829
Awards ==,1,11,== Awards ==,29078829
2008: 41st,0,12,== Awards ==,29078829
"Japan Lyricist Awards — Grand Prix (for the song ""Umiyuki"", performed by Jero)",1,12,== Awards ==,29078829
2009:,0,13,== Awards ==,29078829
51st Japan Record Award Special Award,1,13,== Awards ==,29078829
2011:,0,14,== Awards ==,29078829
16th,1,14,== Awards ==,29078829
The AMD Award  —  Grand Prize,2,14,== Awards ==,29078829
2012:,0,15,== Awards ==,29078829
54th Japan Record Award —  Lyricist Award.,1,15,== Awards ==,29078829
"45th Japan Cable Award, Special Award.",2,15,== Awards ==,29078829
2017: 19th Mnet Asian Music Awards — Inspired Achievement,0,16,== Awards ==,29078829
