sentences,sentenceIndex,paragraphIndex,section,wikiId
"Taelor Deitcher (born April 9, 1987), better known by his stage name Felix Cartal, is a Canadian DJ and electronic dance music producer.",0,0,N/A,35245396
He released his first EP Skeleton in 2009 once he signed with Dim Mak Records.,1,0,N/A,35245396
"Since then he has gone on to release three full-length albums, 2010's Popular Music and 2012's Different Faces and 2018's Next Season.",2,0,N/A,35245396
"Deitcher has toured with Wolfgang Gartner, MSTRKRFT, and Bloody Beetroots.",3,0,N/A,35245396
"Deitcher set the trend of collaborating with unpredictable vocalists in the dance scene such as Sebastien Grainger of Death from Above 1979, Maja Ivarsson of The Sounds and Johnny Whitney of The Blood Brothers.",4,0,N/A,35245396
==,0,1,== Early life ==,35245396
Early life ==,1,1,== Early life ==,35245396
"In 2000, Deitcher attended New Westminster Secondary School in New Westminster, British Columbia.",0,2,== Early life ==,35245396
"He began playing bass in the punk and hardcore scene with a band called Dysfunctional, named after a sticker they had found.",1,2,== Early life ==,35245396
"Their musical style were inspired from groups such as Refused, NOFX and Anti-Flag.",2,2,== Early life ==,35245396
"They had developed a small fanbase in North Vancouver and performed at venues before reforming into a more progressive, The Mars Volta/Pink Floyd-inspired group named Orange Orange, which broke up in 2006.",3,2,== Early life ==,35245396
"Following the group's disintegration, Deitcher experimented with music production software such as Reason and Cubase.",0,3,== Early life ==,35245396
"Influenced by the club nights and parties with local DJs, Deitcher acknowledged the similarity of the punk and EDM scenes which prompted him to get involved into the EDM scene.",1,3,== Early life ==,35245396
Deitcher enrolled at the University of British Columbia where he majored in English.,0,4,== Early life ==,35245396
He moved to Scotland for a semester at University of Glasgow.,1,4,== Early life ==,35245396
==,0,5,== Career ==,35245396
Career ==,1,5,== Career ==,35245396
===,0,6,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
2006–10: Skeleton and Popular Music =,1,6,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
==,2,6,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"In December 2006, he emerged on the international blog scene alongside MSTRKRFT with original songs such as Moss vs. Tree and Parisienne.",0,7,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"During his time in the UK, Deitcher signed with a booking agent and started playing weekend shows across Britain and Europe.",0,8,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"His third ever show was opening for Justice with an audience of over 4,000 people.",1,8,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"By the time he returned to his hometown four months later, he was already an underground star.",2,8,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
He opened for MSTRKRFT on their Fist of God tour.,3,8,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
He released several more remixes before being signed to Steve Aoki's Dim Mak Records and released his first EP entitled Skeleton in May 2009.,4,8,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"Four months later, Deitcher released Drone as the first single for his debut album Popular Music.",5,8,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"Popular Music was released on February 23, 2010.",0,9,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"Along with Drone, the album featured the singles Volanco featuring The Blood Brothers' Johnny Whitney, World Class Driver and Love.",1,9,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
Music videos for Volcano and World Class Driver were made.,2,9,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
"Deitcher went on tours and performed at music festivals such as Electric Daisy Carnival, Camp Bisco, South by Southwest, and Winter Music Conference.",3,9,== Career == | === 2006–10: Skeleton and Popular Music ===,35245396
===,0,10,== Career == | === 2011–12: Different Faces ===,35245396
2011–12:,1,10,== Career == | === 2011–12: Different Faces ===,35245396
Different Faces ===,2,10,== Career == | === 2011–12: Different Faces ===,35245396
"In March 2011, Deitcher released a single titled The Joker via Dim Mak Records.",0,11,== Career == | === 2011–12: Different Faces ===,35245396
"The song became one of Deitcher's most notable work and was played in the live sets by notable DJs such as Benny Benassi, Laidback Luke and Diplo.",1,11,== Career == | === 2011–12: Different Faces ===,35245396
"After extensive touring, Deitcher started working on his sophomore album which featured several guest vocalists and focused more on catchy melodies, yet still retained his trademark aggressive sound.",2,11,== Career == | === 2011–12: Different Faces ===,35245396
"His second album, Different Faces was released on March 27, 2012, and featured the singles Don't Turn on the Lights featuring Polina Goudieva, ""Domo"", ""Black to White"" featuring Miss Palmer, and H.U.N. T featuring Sebastien Grainger.",3,11,== Career == | === 2011–12: Different Faces ===,35245396
