sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jorge Humberto González Ríos (born 6 December 1964) is a Chilean singer-songwriter, best known for being the leader, vocalist, writer and bassist of the band Los Prisioneros, considered by many to be the most popular rock band in the country.",0,0,N/A,5660471
González recorded six studio albums with Los Prisioneros and five as a solo artist.,0,1,N/A,5660471
"He also formed the Latin electronic project Gonzalo Martínez with fellow musician Dandy Jack, which would become the precursor of the genre known as technocumbia, established with their first and only album released in 1997.",1,1,N/A,5660471
"It became a success in Europe's underground music circuit, mainly in Germany and United Kingdom.",2,1,N/A,5660471
"After his second period with Los Prisoneros, González formed with his third wife the duet ""Los Updates"" in 2007, only to disband in 2011 after an extensive Europe tour.",0,2,N/A,5660471
"In 2014, with the pseudonym ""Leonino"", he edited for the USA market an English album called Naked Tunes.",0,3,N/A,5660471
The next year he released a remix of the album called Mixed Feelings.,1,3,N/A,5660471
"In February 2015, he collapsed mid-tour due to a Cerebral Vascular Accident.",0,4,N/A,5660471
"During his Convalescence in Santiago, he released three singles for a then-upcoming album, Trenes.",1,4,N/A,5660471
==,0,5,== Musical biography ==,5660471
Musical biography ==,1,5,== Musical biography ==,5660471
===,0,6,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
Dissolution of Los Prisioneros ===,1,6,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
In February 1989 Claudio Narea discovered love letters from his bandmate Jorge Gonzáles to his wife.,0,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"Jorge, also married, admitted adultery, and when Claudio had reconciled with his wife Jorge proposed a threesome.",1,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
Claudio refused and the day after the refusal Jorge attempted suicide by taking himself 16 valium pills and self-injuring.,2,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"In 1990 Narea left the band, and Jorge and Miguel Tapia continued with new members until 1991.",3,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"In February 1989 Gonzalez finished mixing ""Corazones"", their fourth and most successful album.",4,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
He stayed in L. A under Gustavo Santaolalla's guidance.,5,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
Back in Chile he started rehearsing for a tour with Claudio Narea and Miguel Tapia.,6,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"One month beforehand Narea quit amid rumours of the love triangle, embarking on a series of interviews with the Prisioneros hating right wing press, blaming his exit from the successful trio on a ""sell out"" by the band.",7,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"But he later decided to ghostwrite a ""tell all"" book with a writer from El Mercurio, the main dictatorship newspaper, an unexpected move coming from a musician until then considered a hero.",8,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
In a heavily militarized Chile his juicy story got enhanced with Acid House debauchery (Gonzalez claiming to be the first Latin artist to embrace House and Techno) and colourful tales of drugs and madness.,9,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"The band split and Jorge got signed by EMI UK and embarked on a successful career until he suddenly broke up a multi-million 6-album deal to look for musical freedom, saying goodbye to stardom for almost a decade.",10,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
"He became a cult figure for some and a ""troubled"" character to the mainstream.",11,7,== Musical biography == | === Dissolution of Los Prisioneros ===,5660471
===,0,8,== Musical biography == | === Solo career ===,5660471
Solo career ===,1,8,== Musical biography == | === Solo career ===,5660471
"After the continental success and enormous social significance of Los Prisioneros, González's story as a solo singer-songwriter has been anything but predictable.",0,9,== Musical biography == | === Solo career ===,5660471
"His first attempt at this was made when he first broke up with Los Prisioneros, in 1991, and decided to partner with his longtime manager, Carlos Fonseca, to develop a first album of continental promotion.",1,9,== Musical biography == | === Solo career ===,5660471
"To do this, he got a record deal with characteristics never before seen in Chile.",2,9,== Musical biography == | === Solo career ===,5660471
"He signed it at the EMI offices in London, and for it he became a ""regional priority artist"", with a commitment to release three albums in six years.",3,9,== Musical biography == | === Solo career ===,5660471
"The production of the famous Gustavo Santaolalla, a luxury studio in Los Angeles, California and a budget of 150 thousand dollars resulted in ""Jorge González"" (1991), an album with soft melodies and abundant references.",4,9,== Musical biography == | === Solo career ===,5660471
"personal; partly indebted to the spirit of loving reflection that had guided Corazones (1990), from his former band.",5,9,== Musical biography == | === Solo career ===,5660471
"For the live performances, González put together a band led by the Frugone brothers, from Vienna and Anachena.",6,9,== Musical biography == | === Solo career ===,5660471
"A careful promotional campaign, a glamorous launch at the Sheraton hotel, and full-color posters in the streets of  Santiago publicly presented an album that was broadcast with the single ""Mi casa en el arbol"" (My house in the tree).",7,9,== Musical biography == | === Solo career ===,5660471
"It was also the beginning of a resounding failure, as neither the public nor the critics seemed to feel comfortable with the album.",8,9,== Musical biography == | === Solo career ===,5660471
"Topics such as ""Esta es para hacerte feliz"" (This is to make you happy) and ""Fe"" (Faith) initially achieved a less than lukewarm public response, compared to expectations and the memory of his glory with Los Prisioneros.",9,9,== Musical biography == | === Solo career ===,5660471
"""They were throwing me on the wave Chayanne, and that was a mistake,"" the musician would later admit, when it was too late to save the investment in the album.",10,9,== Musical biography == | === Solo career ===,5660471
"The following year, González recorded El Futuro Se Fue, being the last album with the EMI label.",11,9,== Musical biography == | === Solo career ===,5660471
"In his annoyance over an exaggerated promotion that had only managed to spoil him, González calmly prepared a coup from which the EMI label had a hard time recovering.",12,9,== Musical biography == | === Solo career ===,5660471
"With a still privileged budget, the musician recorded between Santiago de Chile and Germany the album ""El futuro se fue"" (1994), in which he experimented with some electronics, and felt it necessary to pay tribute to his newly discovered new idol: Víctor Jara.",13,9,== Musical biography == | === Solo career ===,5660471
"He produced it in part with Carlos Cabezas, and spent a heavy budget on the mix.",14,9,== Musical biography == | === Solo career ===,5660471
"Yet from the perspective of what is to be expected from a pop star, González's second album was one of insolent austerity, and did not have a single bearable single in sight.",15,9,== Musical biography == | === Solo career ===,5660471
"""The future is gone"" sounded like anguish, aridity and painful introspection, with cuts in which the musician seemed at times to tear himself apart, and in others to be just playing.",16,9,== Musical biography == | === Solo career ===,5660471
"Faced with the impossibility of promoting an album this strange, only one of its tracks, ""Mapuche o español"" (Mapuche or Spanish) sounded on the radio, although almost as a rarity, the singer-songwriter agreed with EMI the cancellation of your contract.",17,9,== Musical biography == | === Solo career ===,5660471
"Around 1995–1997, Jorge moved to New York City.",18,9,== Musical biography == | === Solo career ===,5660471
"Although he spent much time in studios, as well as having his own home studio, Jorge attended the Institute of Audio Research engineering school in New York City to further his audio engineering knowledge.",19,9,== Musical biography == | === Solo career ===,5660471
"He also worked with Dandy Jack to produce the duo ""Gonzalo Martinez"" which was a hit in Europe, the album is a mix of traditional cumbia music all done through electronic programs, synthesizers, and sequencers.",20,9,== Musical biography == | === Solo career ===,5660471
Around this time he reunited with Miguel Tapia (former drummer of Los Prisioneros) and formed a group called Los Dioses.,21,9,== Musical biography == | === Solo career ===,5660471
"Argenis Brito joined in as well, and they formed a trio.",22,9,== Musical biography == | === Solo career ===,5660471
"The band was a vehicle to promote the ""Gonzalo Martinez"" album in Latin America.",23,9,== Musical biography == | === Solo career ===,5660471
"A couple of concerts took place in Chile and Peru and the group proved to be a short stint, nearly lasting a year.",24,9,== Musical biography == | === Solo career ===,5660471
"Jorge in interviews has gone on to say that the album was ahead of its time for Latin America, while he compares that in Europe the album immediately took off.",25,9,== Musical biography == | === Solo career ===,5660471
"In 2004 Jorge also sang lead vocals for the electronic minimal dance group Sieg Uber Die Sonne in the album ""+1"" which was a very well received album in Europe.",26,9,== Musical biography == | === Solo career ===,5660471
"In 1999, Jorge signed with Chilean label Alerce.",0,10,== Musical biography == | === Solo career ===,5660471
"He began work on ""Mi Destino: Confesiones de una estrella de rock"" after various rehab treatments in Cuba.",1,10,== Musical biography == | === Solo career ===,5660471
He completely produced the album himself in his home studio.,2,10,== Musical biography == | === Solo career ===,5660471
The album was released in 1999.,3,10,== Musical biography == | === Solo career ===,5660471
"The album was much better received than ""El Futuro Se Fue"" and he promoted the album through various television program appearances and performances.",4,10,== Musical biography == | === Solo career ===,5660471
"However, he never toured with the album even though reviews for the album were positive.",5,10,== Musical biography == | === Solo career ===,5660471
The album is considered one of his most consistent albums in his solo career and is currently his last solo album under his own name.,6,10,== Musical biography == | === Solo career ===,5660471
===,0,11,== Musical biography == | === Los Prisioneros reunion ===,5660471
Los Prisioneros reunion ===,1,11,== Musical biography == | === Los Prisioneros reunion ===,5660471
"In 2001, Jorge had a reunion with former Los Prisioneros bandmates Miguel Tapia and Claudio Narea.",0,12,== Musical biography == | === Los Prisioneros reunion ===,5660471
They agreed to put past differences aside and reunite as a band.,1,12,== Musical biography == | === Los Prisioneros reunion ===,5660471
"Unlike most bands, Los Prisioneros reunited without any sponsorship from any company and promoted their own concert in the Estadio Nacional of Chile scheduled for 30 November 2001.",2,12,== Musical biography == | === Los Prisioneros reunion ===,5660471
Ticket sales sold out immediately.,3,12,== Musical biography == | === Los Prisioneros reunion ===,5660471
"Due to overwhelming demand, a second night was announced for 1 December 2001.",4,12,== Musical biography == | === Los Prisioneros reunion ===,5660471
