sentences,sentenceIndex,paragraphIndex,section,wikiId
"Grady Champion (born October 10, 1969) is an American electric blues harmonicist, singer, guitarist and songwriter.",0,0,N/A,47376066
He has released ten albums to date.,1,0,N/A,47376066
"His influences include Howlin' Wolf, Sonny Boy Williamson II, and Koko Taylor.",2,0,N/A,47376066
"His ""rough, raspy vocals"", complement his ""authentic Mississippi juke joint blues and...  modern ultra produced dance party soul and R&B"".",3,0,N/A,47376066
"AllMusic noted that ""Champion, along with young innovators like Shemekia Copeland and Shawn Pittman, is one of the brighter beacons in the future of blues music"".",4,0,N/A,47376066
==,0,1,== Biography ==,47376066
Biography ==,1,1,== Biography ==,47376066
"Champion was born in Canton, Mississippi, United States, the youngest of 28 children.",0,2,== Biography ==,47376066
He was raised on a farm in a religious household and joined his family's local church choir at the age of eight.,1,2,== Biography ==,47376066
"At the age of 15 his family relocated to Miami, Florida, and Champion attended high school there for a year before the family moved back to Mississippi.",2,2,== Biography ==,47376066
"After his graduation, Champion returned to Florida and worked as a boxer and radio DJ.",3,2,== Biography ==,47376066
"Despite his initial background in both blues and gospel music, Champion began his professional career in the early 1990s as a rapper named MC Gold.",4,2,== Biography ==,47376066
"Incorporating hip hop into a blues setting, Champion learned to play the harmonica before self-releasing his debut album, Goin' Back Home (1998).",5,2,== Biography ==,47376066
He began playing clubs across Florida and was quickly signed to a recording contract by Shanachie Records.,6,2,== Biography ==,47376066
"Tackling social issues in his self penned songs, including racial profiling and youth violence, Champion released Payin' for My Sins (1999) and 2 Days Short of a Week (2001) for the label.",7,2,== Biography ==,47376066
"Champion's song, co-written with Kevin Bowe, entitled ""Trust Yourself"" was included on Etta James' Let's Roll album (2003).",8,2,== Biography ==,47376066
"It won a Grammy Award for Best Contemporary Blues Album in 2003, and also a Blues Music Award as the 'Soul/Blues Album of the Year' from the Blues Foundation in 2004.",9,2,== Biography ==,47376066
"He won the 26th International Blues Challenge in 2010, and toured performing at the Chicago Blues Festival, on the Legendary Blues Cruise and at the Portland Waterfront Blues Festival.",0,3,== Biography ==,47376066
"A triple threat performer, Champion moved back to Mississippi before releasing the live album, Back in Mississippi:",1,3,== Biography ==,47376066
Live at the 930 Blues Cafe in 2010.,2,3,== Biography ==,47376066
"In 2011, Champion and his backing band performed at the Memphis in May event.",3,3,== Biography ==,47376066
"Dreamin' followed and it was the No. 1 album on the Sirius XM's Bluesville chart, earning nominations in two categories for a Blues Music Award ('Best Soul Blues Album' and 'Song of the Year' for “Thank You for Giving Me the Blues"").",4,3,== Biography ==,47376066
Tough Times Don't Last,5,3,== Biography ==,47376066
", was released a year later.",6,3,== Biography ==,47376066
"Champion built his own recording facilities, Backyard Studio, beside his home in June 2014 and set up his own record label, D Champ Records, which has 2015 International Blues Challenge winner Eddie Cotton Jnr., and JJ Thames on its roster.",0,4,== Biography ==,47376066
"Champion was signed by Malaco, and issued Bootleg Whiskey in September 2014.",1,4,== Biography ==,47376066
"He wrote or co-wrote five of the tracks on the album, while the title track was penned by George Jackson.",2,4,== Biography ==,47376066
Champion had the cover story in a 2014 edition of Living Blues.,3,4,== Biography ==,47376066
==,0,5,== Discography ==,47376066
Discography ==,1,5,== Discography ==,47376066
===,0,6,== Discography == | === Albums ===,47376066
Albums ===,1,6,== Discography == | === Albums ===,47376066
