sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robert Petway (born c. 1903, date of death unknown) was an American blues singer and guitarist.",0,0,N/A,8686612
"He recorded only 16 songs, but it has been said that he was an influence on many notable blues and rock musicians, including John Lee Hooker, Muddy Waters, and Jimi Hendrix.",1,0,N/A,8686612
"There is only one known picture of Petway, a publicity photo from 1941.",2,0,N/A,8686612
"His birth name may have been Pettyway, Pitway, Petaway, or similar.",3,0,N/A,8686612
==,0,1,== Uncertainties over birth and death ==,8686612
Uncertainties over birth and death ==,1,1,== Uncertainties over birth and death ==,8686612
Little is definitively known about Petway.,0,2,== Uncertainties over birth and death ==,8686612
"It has been speculated that he was born at or near the J.F. Sligh Farm, near Yazoo City, Mississippi, the birthplace of his close friend and fellow bluesman Tommy McClennan.",1,2,== Uncertainties over birth and death ==,8686612
"Researchers Bob Eagle and Eric LeBlanc suggest that he was born a few miles away in Itta Bena, Leflore County, Mississippi, in about 1902.",2,2,== Uncertainties over birth and death ==,8686612
"Census records refer to Robert Pettyway  [sic], aged 7 in 1910; and to Robert Petaway  [sic], farm worker aged 18 in 1920; both in Leflore County.",3,2,== Uncertainties over birth and death ==,8686612
"On February 16, 1942, four days before Robert Petway's second recording session in Chicago, a ""Robert Pitway"" of Benton, Mississippi registered for the US Draft in Yazoo City, stating his birthplace as Sunflower, Mississippi in 1903.",4,2,== Uncertainties over birth and death ==,8686612
"Also registered in Yazoo City on the same day was ""Tom McClinnan"" of Benton, Mississippi.",5,2,== Uncertainties over birth and death ==,8686612
"Both men were employed at the same firm, Williams & Applewhite.",6,2,== Uncertainties over birth and death ==,8686612
"Alternatively, research by Jason Rewald has suggested that Petway may have been born at Gee's Bend, Alabama, in 1907, married in Chicago and died there in 1978.",7,2,== Uncertainties over birth and death ==,8686612
"However, Eagle and LeBlanc consider that that person is unlikely to be the Petway who was a musician in Mississippi in 1940.",8,2,== Uncertainties over birth and death ==,8686612
"Assuming that the musician was born around 1902/03 in Mississippi, the date and cause of his death are unknown.",9,2,== Uncertainties over birth and death ==,8686612
==,0,3,== Career ==,8686612
Career ==,1,3,== Career ==,8686612
"Like many bluesmen from the Mississippi Delta, Petway traveled as a musician, playing at parties, roadhouses, and other venues.",0,4,== Career ==,8686612
Petway and McClennan often travelled and performed together.,1,4,== Career ==,8686612
"After McClennan had been in Chicago for a few years, Petway travelled north to join him and cut records, as did Georgia's Frank Edwards, who had met them in Mississippi.",2,4,== Career ==,8686612
==,0,5,"== ""Catfish Blues"" ==",8686612
"""Catfish Blues""",1,5,"== ""Catfish Blues"" ==",8686612
==,2,5,"== ""Catfish Blues"" ==",8686612
"Petway recorded the song ""Catfish Blues"" in 1941.",0,6,"== ""Catfish Blues"" ==",8686612
"Among many other musicians who played variations of the song, Muddy Waters used the arrangement and lyrics of ""Catfish Blues"" for his song ""Rollin' Stone"" (the song from which the Rolling Stones took their name).",1,6,"== ""Catfish Blues"" ==",8686612
"The composition credit given to Petway is based entirely on the recording date of his version of the song, but it cannot establish that his version was the original and the source of later versions.",2,6,"== ""Catfish Blues"" ==",8686612
"There is speculation that Tommy McClennan wrote the song, as he himself recorded it as ""Deep Blues Sea"".",3,6,"== ""Catfish Blues"" ==",8686612
"David ""Honeyboy"" Edwards (a follower of Petway's), asked if Petway wrote the song, replied, ""He just made that song up and used to play it at them old country dances.",4,6,"== ""Catfish Blues"" ==",8686612
"He just made it up and kept it in his head.""",5,6,"== ""Catfish Blues"" ==",8686612
"In his autobiography, Edwards also remembered the Delta blues guitarist Tom Toy, from Leland, Mississippi, who apparently was well known locally for his version of ""Catfish Blues"".",6,6,"== ""Catfish Blues"" ==",8686612
Toy never recorded.,7,6,"== ""Catfish Blues"" ==",8686612
"The second verse of Petway's ""Catfish Blues"" is as follows:",0,7,"== ""Catfish Blues"" ==",8686612
"What if I were a catfish, mama",0,8,"== ""Catfish Blues"" ==",8686612
"I said swimmin’ deep down in, deep blue sea",0,9,"== ""Catfish Blues"" ==",8686612
"Have these gals now, sweet mama, settin’ out,",0,10,"== ""Catfish Blues"" ==",8686612
"Settin’ out hooks for me, settin’ out hook for me",0,11,"== ""Catfish Blues"" ==",8686612
"Settin’ out hook for me, settin’ out hook for me",0,12,"== ""Catfish Blues"" ==",8686612
"Settin’ out hook for me, settin’ out hook for meThe first verse of Muddy Waters's ""Rollin' Stone"" has similar lyrics:",0,13,"== ""Catfish Blues"" ==",8686612
"Well, I wish I was a catfish,",0,14,"== ""Catfish Blues"" ==",8686612
"swimmin in a oh, deep, blue sea",0,15,"== ""Catfish Blues"" ==",8686612
"I would have all you good lookin women,",0,16,"== ""Catfish Blues"" ==",8686612
"fishin, fishin after me",0,17,"== ""Catfish Blues"" ==",8686612
"Sure 'nough, a-after me",0,18,"== ""Catfish Blues"" ==",8686612
"Sure 'nough, a-after me",0,19,"== ""Catfish Blues"" ==",8686612
"Oh 'nough, oh 'nough, sure 'nough",0,20,"== ""Catfish Blues"" ==",8686612
==,0,21,== Disappearance and death ==,8686612
Disappearance and death ==,1,21,== Disappearance and death ==,8686612
"There is no record, official or unofficial, of Petway's death.",0,22,== Disappearance and death ==,8686612
"The last record of his public life is a quote from Honeyboy Edwards: ""nobody I know heard what become of him.""",1,22,== Disappearance and death ==,8686612
"In his autobiography, Edwards stated that he had heard that Petway may have moved to Chicago, where Edwards himself lived, but that he never met him there.",2,22,== Disappearance and death ==,8686612
==,0,23,== Discography ==,8686612
Discography ==,1,23,== Discography ==,8686612
"Petway only recorded two sessions, both for Bluebird Records in Chicago.",0,24,== Discography ==,8686612
===,0,25,== Discography == | === Original 78s (in chronological order) ===,8686612
Original 78s (in chronological order),1,25,== Discography == | === Original 78s (in chronological order) ===,8686612
===,2,25,== Discography == | === Original 78s (in chronological order) ===,8686612
==,0,26,== References ==,8686612
References ==,1,26,== References ==,8686612
==,0,27,== External links ==,8686612
External links ==,1,27,== External links ==,8686612
Robert Petway at Allmusic,0,28,== External links ==,8686612
Catfish Blues (Origins of a Blues),0,29,== External links ==,8686612
By Max Haymes,1,29,== External links ==,8686612
