sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gabbie Nolen (born July 7, 1982 in La Grange, Texas) is an American country music singer/songwriter.",0,0,N/A,32964891
"Nolen was signed by Republic/Universal Records in November 2001 after successfully recording and releasing several independent singles, including ""Wait a Minute,"" written by Rodney Crowell and Hank Devito.",1,0,N/A,32964891
"Her first single for the label, ""Almost There,"" was released in March 2002.",2,0,N/A,32964891
The song peaked at number 45 on the Billboard Hot Country Singles & Tracks chart and went to number one on the Billboard Top Country Singles Sales Chart in November 2002.,3,0,N/A,32964891
Republic/Universal closed its country division in late 2002.,4,0,N/A,32964891
==,0,1,== Singles ==,32964891
Singles ==,1,1,== Singles ==,32964891
==,0,2,== References ==,32964891
References ==,1,2,== References ==,32964891
==,0,3,== External links ==,32964891
External links ==,1,3,== External links ==,32964891
Official website,0,4,== External links ==,32964891
