sentences,sentenceIndex,paragraphIndex,section,wikiId
"Adolfo Guzmán (May 13, 1920 – July 30, 1976) was a Cuban pianist, music director, arranger and composer.",0,0,N/A,43776138
"During his 40-year-long career he directed several important Cuban ensembles, including Orquesta Riverside and Los Modernistas, as well as prominent radio and cabaret orchestras.",1,0,N/A,43776138
==,0,1,== Career ==,43776138
Career ==,1,1,== Career ==,43776138
===,0,2,== Career == | === Early life and career ===,43776138
Early life and career,1,2,== Career == | === Early life and career ===,43776138
===,2,2,== Career == | === Early life and career ===,43776138
"Born in Santos Suárez, Havana on May 13, 1920, to María González and Eladio Guzmán (their eighth child), Adolfo José Guzmán González learned piano at a young age; he made his first composition, ""Marina"", a waltz, at age 14.",0,3,== Career == | === Early life and career ===,43776138
"He was 18 when he wrote his first notable composition, ""Recuerdos del ayer"", also a waltz.",1,3,== Career == | === Early life and career ===,43776138
"He studied piano with Alberto Falcón, and harmony, instrumentation and composition with Bernardo Moncada.",2,3,== Career == | === Early life and career ===,43776138
"After finishing his studies in January 1936, he joined singer Floro Acosta forming the Dúo Ideal; they played together for a few months until Acosta moved to Venezuela",3,3,== Career == | === Early life and career ===,43776138
He also played with the Hermanos Justiniani.,4,3,== Career == | === Early life and career ===,43776138
"His early career was linked to tango, a genre which he would cultivate for a few years.",5,3,== Career == | === Early life and career ===,43776138
"In 1938, he became the pianist for Los románticos gauchos, which featured Peruvian-born singer Ricardo Dantés, who Guzmán accompanied at the CMW Cadena Roja radio station.",6,3,== Career == | === Early life and career ===,43776138
"Around this time he started writing many of his most famous compositions such as ""Recuerdos del ayer"", ""Melancolía"" and ""Luna del Congo"".",7,3,== Career == | === Early life and career ===,43776138
He devoted much of his time to the musicalization of poems.,8,3,== Career == | === Early life and career ===,43776138
===,0,4,== Career == | === Radio and theatre career ===,43776138
Radio and theatre career ===,1,4,== Career == | === Radio and theatre career ===,43776138
"After touring Cuba in 1939, Guzmán joined RHC-Cadena Azul in 1941 as the pianist for Argentine tango singer Alberto Gómez.",0,5,== Career == | === Radio and theatre career ===,43776138
"In 1943 he became the musical director for Radio Mil Diez, where he met important music directors such as Antonio Arcaño and Enrique González Mántici, who were notable influences.",1,5,== Career == | === Radio and theatre career ===,43776138
"He conducted a tango orchestra with which he toured extensively, and in 1944 he accompanied Gómez on a tour around the Dominican Republic (he would tour the country again in 1948).",2,5,== Career == | === Radio and theatre career ===,43776138
That year he also toured with Libertad Lamarque.,3,5,== Career == | === Radio and theatre career ===,43776138
"Between 1943 and 1946 he directed orchestras at the Zombie Club, Cabaret Montmatre, Habana Casino, Teatro América, Teatro Fausto, Teatro Nacional and Teatro Campoamor.",4,5,== Career == | === Radio and theatre career ===,43776138
"He was the first music director of the Teatro Warner Radiocentro, founded on December 23, 1947.",5,5,== Career == | === Radio and theatre career ===,43776138
===,0,6,== Career == | === Television career ===,43776138
Television career ===,1,6,== Career == | === Television career ===,43776138
"In 1950 he made his debut as music director, pianist and arranger on Canal 6 (CMQ TV) shortly after the establishment of TV in Cuba.",0,7,== Career == | === Television career ===,43776138
"He worked in the TV Show ""Álbum Musical Phillips"" alongside Rafael Somavilla.",1,7,== Career == | === Television career ===,43776138
"In October 1952 he started giving music lessons in ""Fin de Siglo y Ud."", accompanying singer Salvador Levy on piano.",2,7,== Career == | === Television career ===,43776138
He later directed Orquesta CMBF Televisión (Canal 7) and became one of the first jingle composers in Cuba (together with Eduardo Saborit).,3,7,== Career == | === Television career ===,43776138
"Remaining in Cuba after the Revolution, in 1959 he founded the Coro Gigante de la CTC Nacional together with Isolina Carrillo, and on August 4, 1960, he became the president of the Instituto Cubano de Derechos Musicales (""Cuban Institute of Musical Rights""), a position he would hold until his death.",4,7,== Career == | === Television career ===,43776138
"Starting in 1961 and during the following 25 years, he appeared in ""Álbum de Cuba"" as music director alongside Esther Borja.",5,7,== Career == | === Television career ===,43776138
He became heavily involved with the ICRT (Instituto Cubano de Radio y Televisión).,6,7,== Career == | === Television career ===,43776138
===,0,8,== Career == | === Late music career ===,43776138
Late music career,1,8,== Career == | === Late music career ===,43776138
===,2,8,== Career == | === Late music career ===,43776138
"After directing Orquesta Riverside between 1957 and 1962, Adolfo Guzmán recorded several sessions for EGREM (Pianoforte, split with Frank Emilio Flynn and Peruchín).",0,9,== Career == | === Late music career ===,43776138
Between 1966 and 1967 he directed the quartet Los Modernistas.,1,9,== Career == | === Late music career ===,43776138
Around this time he became the music director of the Teatro Musical.,2,9,== Career == | === Late music career ===,43776138
"He conducted the ICRT orchestra in 1970, and he took part in the Festival Internacional de la Canción de Varadero in 1970 and Festival de Música Cubana in 1975, both held in Varadero, as jury member and music director.",3,9,== Career == | === Late music career ===,43776138
"In 1975, he wrote the music for several TV shows: Ulises, Los Tres Mosqueteros and Los Insurgentes.",4,9,== Career == | === Late music career ===,43776138
===,0,10,== Career == | === Death and legacy ===,43776138
Death and legacy,1,10,== Career == | === Death and legacy ===,43776138
===,2,10,== Career == | === Death and legacy ===,43776138
"Adolfo Guzmán died on July 30, 1976, in Havana.",0,11,== Career == | === Death and legacy ===,43776138
"In the summer of 1978, the ICRT organized the first Concurso de Música Cubana Adolfo Guzmán (""Adolfo Guzmán Cuban Music Contest"") in his honor.",1,11,== Career == | === Death and legacy ===,43776138
==,0,12,== Style and influence ==,43776138
