sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robert John ""Bob"" Gaudio (born November 17, 1942) is an American singer, songwriter, musician, and record producer, and the keyboardist and backing vocalist of the Four Seasons.",0,0,N/A,1093333
"Gaudio wrote or co-wrote and produced the vast majority of the band's music, including hits like ""Sherry"" and ""December, 1963 (Oh, What a Night)"".",1,0,N/A,1093333
"Though he no longer performs with the group, Gaudio and lead singer Frankie Valli remain co-owners of the Four Seasons brand.",2,0,N/A,1093333
==,0,1,== Biography ==,1093333
Biography ==,1,1,== Biography ==,1093333
===,0,2,== Biography == | === Early career ===,1093333
Early career ===,1,2,== Biography == | === Early career ===,1093333
"Born in  the Bronx, New York, Gaudio was raised in Bergenfield, New Jersey, where he attended Bergenfield High School.",0,3,== Biography == | === Early career ===,1093333
His mother worked for the publishing house Prentice Hall and his father in a paper factory.,1,3,== Biography == | === Early career ===,1093333
He showed an interest in music and studied piano with Sal Mosca.,2,3,== Biography == | === Early career ===,1093333
"He grew up in more comfortable middle-class surroundings than the other members of the Four Seasons, which caused some tension and differences early on.",3,3,== Biography == | === Early career ===,1093333
"He was a cerebral person, interested in reading and learning.",4,3,== Biography == | === Early career ===,1093333
"He stayed out of trouble and had a mild manner, which proved useful during negotiations throughout his career.",5,3,== Biography == | === Early career ===,1093333
"He rose to musical fame at the age of 15 as a member of The Royal Teens, for whom he co-wrote the hit ""Short Shorts"".",0,4,== Biography == | === Early career ===,1093333
"In 1958, while he and the group were promoting the single, they met Frankie Valli and his group the Four Lovers as they prepared to perform on a local television program.",1,4,== Biography == | === Early career ===,1093333
"Wearying of touring, Gaudio left the Royal Teens soon afterward, and the group subsequently dissolved.",2,4,== Biography == | === Early career ===,1093333
"One year after he ceased touring, Gaudio joined the Four Lovers.",0,5,== Biography == | === Early career ===,1093333
"While commercial success was elusive, the group was kept busy with session work (with Bob Crewe as the producer), and a string of performances at night clubs and lounges.",1,5,== Biography == | === Early career ===,1093333
===,0,6,== Biography == | === The Four Seasons ===,1093333
The Four Seasons ===,1,6,== Biography == | === The Four Seasons ===,1093333
"In 1960, after a failed audition at a bowling establishment in Union Township, called the ""4 Seasons"", songwriter/pianist Gaudio shook hands with lead singer Valli and formed the Four Seasons Partnership, and Gaudio, Valli, Tommy DeVito, and Nick Massi became The Four Seasons.",0,7,== Biography == | === The Four Seasons ===,1093333
"Gaudio wrote the Seasons' first No. 1 hit, ""Sherry"", 15 minutes before a group rehearsal in 1962.",0,8,== Biography == | === The Four Seasons ===,1093333
"With producer Bob Crewe often assisting with lyrics, Gaudio wrote a string of subsequent hits for the Seasons, including ""Big Girls Don't Cry"", ""Walk Like a Man"", ""Dawn (Go Away)"", ""Ronnie"", ""Rag Doll"", ""Save It for Me"", ""Big Man in Town"", ""Bye Bye Baby"", ""Girl Come Running"", ""Beggin'"", and ""Can't Take My Eyes Off You"" (the first big success under Valli's name as a solo performer).",1,8,== Biography == | === The Four Seasons ===,1093333
"Crewe/Gaudio compositions also became major hits for other artists, including the Tremeloes (""Silence Is Golden"", originally the B-side of the Four Seasons' ""Rag Doll""), The Osmonds (""The Proud One"", originally recorded as a Valli solo single) and the Walker Brothers (""The Sun Ain't Gonna Shine Anymore"", another Valli single).",2,8,== Biography == | === The Four Seasons ===,1093333
After the Beatles' Sgt.,0,9,== Biography == | === The Four Seasons ===,1093333
"Pepper's Lonely Hearts Club Band album was released in June 1967, Gaudio saw the pop music market changing, and sought to position the Four Seasons into the trend of socially conscious music.",1,9,== Biography == | === The Four Seasons ===,1093333
One evening he went to the Bitter End in Greenwich Village and saw Jake Holmes performing.,2,9,== Biography == | === The Four Seasons ===,1093333
