sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Michael Portner (born April 24, 1979), also known by his moniker Avey Tare, is a musician and songwriter who co-founded the American experimental pop band Animal Collective.",0,0,N/A,2976174
"He has released three solo albums, as well as three collaborative albums with Panda Bear (Noah Lennox) which were later retroactively classified under Animal Collective's discography.",1,0,N/A,2976174
==,0,1,== Animal Collective ==,2976174
Animal Collective ==,1,1,== Animal Collective ==,2976174
"Portner met Animal Collective's Deakin (Josh Dibb), Panda Bear (Noah Lennox), and Geologist (Brian Weitz) in high school.",0,2,== Animal Collective ==,2976174
"For years, the four of them swapped homemade recordings, shared musical ideas and performed in different group configurations.",1,2,== Animal Collective ==,2976174
"Portner recorded the Spirit They're Gone, Spirit They've Vanished album with Lennox, and initially released the recording on the band's own Animal label in 1999.",2,2,== Animal Collective ==,2976174
"The album is commonly referred to as the first official Animal Collective release, with Tare writing the music and Lennox providing the 'perfect percussion' (as cited in the album's credits).",3,2,== Animal Collective ==,2976174
"After high school, Portner and Weitz moved to New York City to attend New York University and Columbia University, respectively.",4,2,== Animal Collective ==,2976174
"Lennox and Dibb eventually moved to New York City, and the band became more collaborative in nature.",5,2,== Animal Collective ==,2976174
"They finally settled on the name ""Animal Collective"".",6,2,== Animal Collective ==,2976174
"Although the band's output is, as their name suggests, a collaborative effort, with no typical 'frontman,' Portner has been cited by the other members as being the 'primary songwriter' and de facto leader of the group.",7,2,== Animal Collective ==,2976174
"For the band's Centipede Hz, Tare confirmed that the album has eight songs penned by him.",8,2,== Animal Collective ==,2976174
==,0,3,== Other musical projects ==,2976174
Other musical projects ==,1,3,== Other musical projects ==,2976174
"Portner's other projects and releases include Terrestrial Tones with Eric Copeland of Black Dice, a split 12"" with David Grubbs, and an LP with his then-wife Kristín Anna Valtýsdóttir (aka Kría Brekkan) called Pullhair Rubeye.",0,4,== Other musical projects ==,2976174
"He released his debut solo album ""Down There"" on October 26, 2010.",1,4,== Other musical projects ==,2976174
"In April, 2013, it was announced that Portner had formed the group Avey Tare's Slasher Flicks along with Angel Deradoorian, former member of Dirty Projectors, and ex-Ponytail drummer, Jeremy Hyman.",2,4,== Other musical projects ==,2976174
"Portner describes the band as ""[a] group of three hippies on a road trip through the backwaters of 2013s rural music scene fall prey to a murderous cannibalistic band making...""",3,4,== Other musical projects ==,2976174
"Their debut album Enter the Slasher House came out internationally on April 7, 2014, and a supporting west-coast tour was announced soon after the album's release.",4,4,== Other musical projects ==,2976174
Ahead of the album they released a video for ‘Little Fang’ directed by Portner's sister and featuring a puppet created by Jim Henson’s Creature Shop.,5,4,== Other musical projects ==,2976174
"In 2017, he appeared on Grateful Dead member Mickey Hart's solo album, RAMU",6,4,== Other musical projects ==,2976174
==,0,5,== Personal life ==,2976174
Personal life ==,1,5,== Personal life ==,2976174
"David's sister is Abby Portner, Los Angeles artist and experimental musician, who creates some of Animal Collective's artwork and stage design.",0,6,== Personal life ==,2976174
"From 2006 to 2008, Portner was married to musician Kría Brekkan.",1,6,== Personal life ==,2976174
Afterwards he was in a relationship with Angel Deradoorian and moved to Los Angeles with her.,2,6,== Personal life ==,2976174
He currently lives in North Carolina and is in a relationship.,3,6,== Personal life ==,2976174
"In an interview with Brightest Young Things, he implied that he has synesthesia and associates sound with visuals.",4,6,== Personal life ==,2976174
He later clarified that although he has talked about it a lot in interviews he does not consider himself to have it.,5,6,== Personal life ==,2976174
==,0,7,== Discography ==,2976174
Discography ==,1,7,== Discography ==,2976174
===,0,8,== Discography == | === Studio albums ===,2976174
Studio albums ===,1,8,== Discography == | === Studio albums ===,2976174
=== EPs =,0,9,== Discography == | === EPs ===,2976174
==,1,9,== Discography == | === EPs ===,2976174
"Essence of Eucalyptus (2018, Domino)",0,10,== Discography == | === EPs ===,2976174
"Conference of Birds / Birds in Disguise (2019, Domino)",0,11,== Discography == | === EPs ===,2976174
===,0,12,== Discography == | === Singles ===,2976174
Singles =,1,12,== Discography == | === Singles ===,2976174
==,2,12,== Discography == | === Singles ===,2976174
"Lucky 1 (October 5, 2010, Paw Tracks)",0,13,== Discography == | === Singles ===,2976174
"Wake My Door (April 8, 2020, Domino)",0,14,== Discography == | === Singles ===,2976174
"Pandemic Dream #4 (February 5, 2021, Domino)",0,15,== Discography == | === Singles ===,2976174
===,0,16,== Discography == | === Splits ===,2976174
Splits =,1,16,== Discography == | === Splits ===,2976174
==,2,16,== Discography == | === Splits ===,2976174
"Split Series #16 (2003, Fat Cat Records) (split 12"" with David Grubbs)",0,17,== Discography == | === Splits ===,2976174
===,0,18,== Discography == | === Appearances ===,2976174
Appearances ===,1,18,== Discography == | === Appearances ===,2976174
"""Judy Biworker"" on the sampler Esopus CD #4: Imaginary Friends (Spring 2005)",0,19,== Discography == | === Appearances ===,2976174
"""I'm Your Eagle Kisser"" on the compilation Living Bridge (February 26, 2008, Rare Book Room Records)",0,20,== Discography == | === Appearances ===,2976174
"""Call Home (Buy Grapes)"" on the cassette tape Keep + Animal Collective (March 2011, Keep)",0,21,== Discography == | === Appearances ===,2976174
===,0,22,== Discography == | === Collaborations ===,2976174
Collaborations ===,1,22,== Discography == | === Collaborations ===,2976174
"With Mickey HartRAMU (2017)With Terrestrial TonesBlasted (2005, Psych-o-Path records)",0,23,== Discography == | === Collaborations ===,2976174
"Oboroed/Circus Lives (2005, UUAR)",0,24,== Discography == | === Collaborations ===,2976174
"Dead Drunk (2006, Paw Tracks)",0,25,== Discography == | === Collaborations ===,2976174
==,0,26,== References ==,2976174
References ==,1,26,== References ==,2976174
