sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dennis Alfred Berry (21 August 1921 – 21 June 1994) was an English musician, composer, arranger, and producer.",0,0,N/A,3112520
His work has been used in film-making and television productions.,1,0,N/A,3112520
==,0,1,== Early life ==,3112520
Early life ==,1,1,== Early life ==,3112520
"Born in London, England, Berry was involved in music from the age of fourteen.",0,2,== Early life ==,3112520
"He played bass, guitar, and saxophone.",1,2,== Early life ==,3112520
"He also taught himself French, Dutch, Afrikaans, and German.",2,2,== Early life ==,3112520
==,0,3,== Marriage and family ==,3112520
Marriage and family ==,1,3,== Marriage and family ==,3112520
"In 1949 he married Netherlands-born Aaltje Wolschryn, and they had one child.",0,4,== Marriage and family ==,3112520
He had lived in London until his marriage.,1,4,== Marriage and family ==,3112520
"Then he and his wife moved to the new town of Stevenage, before building a house on a plot of land (which they bought from Peter Sellers) in the centre of Welwyn Garden City.",2,4,== Marriage and family ==,3112520
==,0,5,== Career ==,3112520
Career ==,1,5,== Career ==,3112520
"In 1939 Berry joined Francis, Day, and Hunter as a copyist before going on to Boosey & Hawkes as a staff arranger, then to Lawrence Wright and Paxton Music, and finally Peer-Southern.",0,6,== Career ==,3112520
"He arranged for Carroll Gibbons, The Squadronaires, and Ted Heath.",1,6,== Career ==,3112520
"As Paxton's representative he was based in Amsterdam, and became staff arranger for the Skymasters Dance Orchestra and freelanced for The Ramblers and the Metropole.",2,6,== Career ==,3112520
He was a correspondent for Variety and Melody Maker.,0,7,== Career ==,3112520
"In 1949 he returned to Paxton's offices in England, where he worked in their music library, producing background music for films, television, radio, and worldwide distribution.",0,8,== Career ==,3112520
"During the 1950s he became the head of the library and published one of his most successful pieces, a composition of his own called Holiday in Hollywood.",1,8,== Career ==,3112520
During this time he was also a representative of the Dutch Songwriter's Guild.,2,8,== Career ==,3112520
"Berry had started composing some years earlier, and his early works included ""Apple Honey"", ""Boston Bounce"", and ""You Couldn't Be Sweeter"".",0,9,== Career ==,3112520
"Some of these can now be found on the iTunes Store, as part of compilations of light classical music.",1,9,== Career ==,3112520
"As well as using his own name, he composed under various pseudonyms, including Frank Sterling (in collaboration with Stuart Crombie), Jack Sharp, Charles Kenbury, Michael Rodney and (more commonly) Peter Dennis.",0,10,== Career ==,3112520
"This was to avoid any signs of favouritism on behalf of the record labels, as he was publishing his own music.",1,10,== Career ==,3112520
"He conducted the Peter Dennis Band and the Peter Dennis Orchestra on several LP recordings, but these were most likely groups made up of session musicians rather than typical membership-based groups.",2,10,== Career ==,3112520
"In the early 1960s, he joined the record label Conroy Music – sometimes referred to as Berry/Conroy (although the Berry in the name is actually that of Roy Berry, no relation) – which published a large amount of library music.",3,10,== Career ==,3112520
"One piece, Moviescope, was selected to be the theme to the WGN-TV television series Family Classics.",4,10,== Career ==,3112520
"While working at Paxton's library and later as manager of the Southern Music Library (now Peer-Southern), he was responsible for including compositions by Dolf Van Den Linden, Johnny Scott, and Barry Forgie on their library records, as well as his own.",0,11,== Career ==,3112520
"He produced many of the recordings, an activity which he continued on a freelance basis after he retired.",1,11,== Career ==,3112520
"This included a number of sessions in Germany, working on films such as The Beastmaster (1982) and The NeverEnding Story II: The Next Chapter, and also arrangements of classics for the de Wolfe library.",2,11,== Career ==,3112520
Berry also worked on the first Monty Python film,0,12,== Career ==,3112520
"And Now For Something Completely Different, and collaborated with artists such as Johnny Dankworth and Roger Roger.",1,12,== Career ==,3112520
His work (both compositions and production) was often heard on BBC test card.,2,12,== Career ==,3112520
==,0,13,== Death and legacy ==,3112520
Death and legacy ==,1,13,== Death and legacy ==,3112520
"After retiring, he and his wife emigrated to South Africa for two years, before returning to life in Hertfordshire for the rest of his life.",0,14,== Death and legacy ==,3112520
"Although he died in 1994, his work continues to be used worldwide, frequently as incidental music in television, most recently in BBC's Little Britain and Dick and Dom in da Bungalow, MTV's The Osbournes and the Nickelodeon cartoons Rocko's Modern Life and SpongeBob SquarePants.",1,14,== Death and legacy ==,3112520
His music was also used by Disney in an in-hotel promotional video for the Disneyland Resort Paris theme park.,2,14,== Death and legacy ==,3112520
==,0,15,== List of recordings (incomplete) ==,3112520
List of recordings (incomplete) ==,1,15,== List of recordings (incomplete) ==,3112520
All recordings are on the Peer International Library label unless otherwise stated.,0,16,== List of recordings (incomplete) ==,3112520
==,0,17,== References ==,3112520
References ==,1,17,== References ==,3112520
"British Big Band Funk, collected 14 December 2005, slight information regarding usage of Peter Dennis name.",0,18,== References ==,3112520
"World of Library Music, collected 14 December 2005, Den Berry founds his own Berry/Conroy label.",0,19,== References ==,3112520
"Production Music, collected 14 December 2005, Berry/Conroy label – listing of a few LPs.",0,20,== References ==,3112520
==,0,21,== External links ==,3112520
External links ==,1,21,== External links ==,3112520
Dennis Berry at IMDb,0,22,== External links ==,3112520
"Arrangements and compositions at Muziekschatten.nl (manuscript sheet music, partly digitised)",0,23,== External links ==,3112520
