sentences,sentenceIndex,paragraphIndex,section,wikiId
"Frederick John Westcott (26 March 1866 – 18 September 1941), best known by his stage name Fred Karno, was an English theatre impresario of the British music hall.",0,0,N/A,343176
As a comedian of slapstick he is credited with popularizing the custard-pie-in-the-face gag.,1,0,N/A,343176
"During the 1890s, in order to circumvent stage censorship, Karno developed a form of sketch comedy without dialogue.",2,0,N/A,343176
"Cheeky authority-defying playlets such as Jail Mum (1896) in which prisoners play tricks on warders and Early Birds (1903), where a small man defeats a large ruffian in London's East End, can be seen as precursors of movie silent comedy.",0,1,N/A,343176
"Film producer Hal Roach stated: ""Fred Karno is not only a genius, he is the man who originated slapstick comedy.",1,1,N/A,343176
We in Hollywood owe much to him.,2,1,N/A,343176
"""Among the music hall comedians who worked for him were Charlie Chaplin and his understudy, Arthur Jefferson, who later adopted the name of Stan Laurel.",3,1,N/A,343176
"These were part of what was known as ""Fred Karno's Army"", a phrase still occasionally used in the UK to refer to a chaotic group or organisation.",4,1,N/A,343176
"The phrase was also adapted by British soldiers into a trench song in the First World War, to the tune of the hymn ""The Church's One Foundation"".",5,1,N/A,343176
"In the Second World War it was adapted as the Anthem of the Guinea Pig Club, the first line becoming ""We are McIndoe's Army ..."".",6,1,N/A,343176
==,0,2,== Biography ==,343176
Biography ==,1,2,== Biography ==,343176
"Karno was born in Exeter, Devon, England, in 1866.",0,3,== Biography ==,343176
He worked as a cabinet maker with a workshop in Waterbeer Street.,1,3,== Biography ==,343176
"He married Edith and in 1896 his son, Fred Karno Jr. was born.",2,3,== Biography ==,343176
In 1904 he visited Tagg's Island on London's River Thames and in 1912 he bought the island and the existing hotel.,3,3,== Biography ==,343176
He demolished the original hotel and hired architect Frank Matcham to build The Karsino.,4,3,== Biography ==,343176
"With the advent of cinema, the music hall's popularity declined and as a result of this decline, Karno went bankrupt in 1925.",5,3,== Biography ==,343176
"On 24 May 1927 his wife Edith, from whom he had been separated since 1904, died in her sleep of diabetes.",6,3,== Biography ==,343176
"Three weeks later, Karno married his second wife, his long-time partner, Marie Moore.",7,3,== Biography ==,343176
"Karno went to the US in 1929, and was hired by the Hal Roach Studios as a writer-director, and was reunited with one of his former protégés, Stan Laurel.",8,3,== Biography ==,343176
"However, his stay at the studio was brief and unsuccessful as Hal Roach found out Karno's main abilities were as a producer, and he departed in February 1930.",9,3,== Biography ==,343176
"On his return to Britain, Karno helped to write and produce several short films and in 1936 returned to the theatre with a show called Real Life.",10,3,== Biography ==,343176
"Karno spent his last years in southwest England in the village of Lilliput, Dorset, as a part-owner of an off-licence bought with financial help from Charlie Chaplin, and died there in 1941 from diabetes, aged 75.",11,3,== Biography ==,343176
"Musician and broadcaster Benny Green in his work The Last Empires, a study of the British music-hall, describes the brutalities Karno inflicted on his first wife, and expresses the opinion that he was 'certifiable' (as a mentally-disturbed person).",12,3,== Biography ==,343176
==,0,4,== Legacy ==,343176
Legacy ==,1,4,== Legacy ==,343176
"His houseboat, the Astoria, on the River Thames at Hampton, Middlesex, is now used as a recording studio by Pink Floyd's David Gilmour.",0,5,== Legacy ==,343176
"On 30 September 2012, the Music Hall Guild of Great Britain and America unveiled a commemorative blue plaque to Karno at his former studios at 38 Southwell Road, Camberwell, in south London.",1,5,== Legacy ==,343176
"Karno's role in Charlie Chaplin's rise to fame was highlighted in the biopic Chaplin (1992), where Karno was played by British actor John Thaw.",2,5,== Legacy ==,343176
He had also been portrayed in the TV series Young Charlie Chaplin (1989) by Kevin Lloyd.,3,5,== Legacy ==,343176
==,0,6,== References ==,343176
References ==,1,6,== References ==,343176
==,0,7,== Further reading ==,343176
Further reading ==,1,7,== Further reading ==,343176
==,0,8,== External links ==,343176
External links ==,1,8,== External links ==,343176
"Fred Karno, Tagg's Island and the Astoria",0,9,== External links ==,343176
The Charlie Hall Picture Archive,0,10,== External links ==,343176
Fred Karno biography,0,11,== External links ==,343176
Fred Karno at IMDb,0,12,== External links ==,343176
Fred Karno at the Music Hall Guild of Great Britain,0,13,== External links ==,343176
Plays by Fred Karno on Great War Theatre website,0,14,== External links ==,343176
