sentences,sentenceIndex,paragraphIndex,section,wikiId
"Marie McDonald (born Cora Marie Frye, July 6, 1923 – October 21, 1965) was an American singer and actress known as ""The Body Beautiful"" and later nicknamed ""The Body"".",0,0,N/A,4218119
==,0,1,== Early life ==,4218119
Early life ==,1,1,== Early life ==,4218119
"Born  in Burgin, Kentucky, McDonald was the daughter of Evertt ""Ed"" Frye and Marie Taboni (née McDonald) who performed in the Ziegfeld Follies.",0,2,== Early life ==,4218119
"After her parents divorced, she eventually moved with her mother and stepfather to Yonkers, New York.",1,2,== Early life ==,4218119
"At the age of 15, she began competing in numerous beauty pageants and was named ""The Queen of Coney Island"", ""Miss Yonkers"" and ""Miss Loew's Paradise"".",2,2,== Early life ==,4218119
"At the age of 15, she dropped out of school and began modeling.",3,2,== Early life ==,4218119
"In 1939, McDonald was named ""Miss New York State"".",4,2,== Early life ==,4218119
"Later that same year, she debuted in George White's Scandals of 1939.",5,2,== Early life ==,4218119
"The following year, at age 17, she landed a showgirl role in the Broadway production at the Earl Carroll Theatre called Earl Carroll's Vanities.",6,2,== Early life ==,4218119
"Shortly thereafter, she moved to Hollywood hoping to develop a career in show business.",0,3,== Early life ==,4218119
She continued modeling and continued to work for the owner of the Broadway theatre as a showgirl at his Sunset Boulevard nightclub.,1,3,== Early life ==,4218119
==,0,4,== Career ==,4218119
Career ==,1,4,== Career ==,4218119
"After auditioning for Tommy Dorsey in December 1940, she joined Dorsey & His Orchestra on his radio show and she later performed with other big bands.",0,5,== Career ==,4218119
"Dorsey suggested that she change her last name from ""Frye"" to her mother's maiden name ""McDonald"", which she used professionally for the rest of her life.",1,5,== Career ==,4218119
"In 1942, she was put under contract by Universal for $75 a week and immediately appeared in several minor roles.",2,5,== Career ==,4218119
"That year, she appeared in three motion pictures, most notably, Pardon My Sarong, which earned her the nickname ""The Body"" for her shapely physique.",3,5,== Career ==,4218119
"She was eventually dropped by Universal and signed with Paramount Pictures, earning $100 a week.",4,5,== Career ==,4218119
"While at Paramount, McDonald appeared in Lucky Jordan (1942).",5,5,== Career ==,4218119
"The following year, she was lent to Republic Pictures, where she co-starred in A Scream in the Dark, a ""B"" detective mystery that met with reasonable success.",6,5,== Career ==,4218119
"During World War II, McDonald became one of Hollywood's most popular pin-up girls and posed for the United States military magazine, Yank.",7,5,== Career ==,4218119
"While she initially did not mind being called ""The Body"", McDonald soon grew tired of the nickname and focus on her body and expressed a desire to be known for her acting and singing skills.",8,5,== Career ==,4218119
She returned to Paramount where she appeared in supporting roles.,9,5,== Career ==,4218119
"In 1944, McDonald co-starred in Guest in the House, in which she received the first positive reviews in her career.",10,5,== Career ==,4218119
Her next starring role came when she worked for independent producer Edward Small as the title character in the 1945 screwball comedy Getting Gertie's Garter.,11,5,== Career ==,4218119
"In 1947, McDonald signed with Metro-Goldwyn-Mayer and co-starred with Gene Kelly in Living in a Big Way (1947).",12,5,== Career ==,4218119
McDonald and Kelly did not get along while shooting and the film was a financial failure.,13,5,== Career ==,4218119
McDonald bought out the rest of her contract at MGM and went to Columbia Pictures where she appeared in a supporting role in Tell It to the Judge (1949).,14,5,== Career ==,4218119
"In 1950, McDonald appeared in Once a Thief and Hit Parade of 1951, which would be her final films for the next eight years.",15,5,== Career ==,4218119
"For the remainder of the 1950s, McDonald focused on theatre and music.",16,5,== Career ==,4218119
"McDonald recorded an LP for RCA Victor in 1957, The Body Sings, backed by Hal Borne and His Orchestra, which consisted of twelve standard ballads.",17,5,== Career ==,4218119
She also toured the world in a very successful nightclub act.,18,5,== Career ==,4218119
"She returned to the screen in 1958, when she was cast as actress Lola Livingston in The Geisha Boy, a slapstick comedy, opposite Jerry Lewis.",19,5,== Career ==,4218119
"In 1963, she made her last film appearance in the sex comedy Promises!",20,5,== Career ==,4218119
"Promises!, opposite Jayne Mansfield.",21,5,== Career ==,4218119
==,0,6,== Personal life ==,4218119
Personal life ==,1,6,== Personal life ==,4218119
McDonald's seven marriages and various romances kept her in the media throughout her career.,0,7,== Personal life ==,4218119
McDonald's first marriage was to sportswriter Richard Allord in 1940.,1,7,== Personal life ==,4218119
The marriage was annulled after three weeks.,2,7,== Personal life ==,4218119
"In January 1943, McDonald married her agent, Victor Orsatti, in Reno, Nevada.",3,7,== Personal life ==,4218119
They divorced in May 1947.,4,7,== Personal life ==,4218119
"While awaiting her divorce from Orsatti, McDonald had an affair with mobster Benjamin ""Bugsy"" Siegel.",5,7,== Personal life ==,4218119
Siegel reportedly dumped McDonald because of her chronic tardiness.,6,7,== Personal life ==,4218119
McDonald's third and fourth marriages were to millionaire shoe manufacturer Harry Karl.,7,7,== Personal life ==,4218119
They initially married in September 1947.,8,7,== Personal life ==,4218119
"After McDonald suffered several miscarriages, the couple adopted two children, Denice and Harrison.",9,7,== Personal life ==,4218119
They separated in August 1954 and were divorced that November.,10,7,== Personal life ==,4218119
"Shortly thereafter, the couple announced that they would remarry.",11,7,== Personal life ==,4218119
