sentences,sentenceIndex,paragraphIndex,section,wikiId
"The Bihari brothers, Lester, Jules, Saul and Joe, were American businessmen of Hungarian Jewish origins.",0,0,N/A,6586203
"They were the founders of Modern Records in Los Angeles and its subsidiaries, such as Meteor Records, based in Memphis.",1,0,N/A,6586203
"The Bihari brothers were significant figures in the process that transformed rhythm and blues into rock and roll, which appealed to white audiences in the 1950s.",2,0,N/A,6586203
==,0,1,== Origins ==,6586203
Origins ==,1,1,== Origins ==,6586203
The brothers' parents were Hungarian Jewish immigrants from Austria-Hungary to the U.S. Edward Bihari (1882–1930) was born in Budapest.,0,2,== Origins ==,6586203
"Esther ""Esti"" Taub (1886–1950) was born in Homonna, Hungary (now Humenné, Slovakia).",1,2,== Origins ==,6586203
They were married in Philadelphia (U.S.) in 1911.,2,2,== Origins ==,6586203
The couple had four sons:,3,2,== Origins ==,6586203
"Lester Louis Bihari (May 12, 1912, Pottstown, Pennsylvania – September 9, 1983)",0,3,== Origins ==,6586203
"Julius Jeramiah Bihari (September 9, 1913, Pottstown – November 17, 1984, Los Angeles)",0,4,== Origins ==,6586203
"Saul Samuel Bihari (March 9, 1918, St. Louis, Missouri – February 22, 1975)",0,5,== Origins ==,6586203
"Joseph Bihari (May 30, 1925, Memphis, Tennessee – November 28, 2013, Los Angeles)In addition to their four sons, they had four daughters: Florette, Rosalind and Maxine, all of whom worked in the Bihari brothers' business, and Serene, who did not.",0,6,== Origins ==,6586203
Serene married the New York real estate developer Irving M. Felt.,1,6,== Origins ==,6586203
==,0,7,== Careers ==,6586203
Careers ==,1,7,== Careers ==,6586203
"After living for a period in Tulsa, Oklahoma, the Bihari family moved to Los Angeles in 1941.",0,8,== Careers ==,6586203
"Jules gained a job servicing and operating jukeboxes in the Watts district, and found difficulty in locating and stocking the blues records his customers wanted to hear.",1,8,== Careers ==,6586203
"He and his younger brothers, Saul and Joe, founded a new label, Modern Records, in 1945.",2,8,== Careers ==,6586203
"They built Modern into a major blues and R&B label, their first success coming with ""Swingin' the Boogie"", by Hadda Brooks.",3,8,== Careers ==,6586203
"They bought a pressing plant and divided tasks among themselves, with Jules responsible for talent spotting and recording, Saul for manufacturing, and Lester for distribution.",4,8,== Careers ==,6586203
"Joe worked with Ike Turner as a talent scout in the Memphis area, discovering Johnny ""Guitar"" Watson, among others.",5,8,== Careers ==,6586203
